GCT	11	28.73	21.05	20.28	29.94
GCT	12	28.65	21.11	20.29	29.95
GCT	13	29.17	20.72	20.18	29.92
GCT	14	29.06	20.92	20.30	29.72
GCT	15	29.28	20.77	20.28	29.67
GCT	16	28.98	20.85	20.30	29.87
GCT	17	29.29	20.77	20.48	29.46
GCT	18	29.33	20.80	20.56	29.30
GCT	19	29.41	20.53	20.86	29.20
GCT	20	29.25	20.76	20.75	29.24
GCT	21	29.03	21.03	20.71	29.23
GCT	22	28.65	21.21	20.58	29.56
GCT	23	28.72	21.09	20.56	29.63
GCT	24	28.75	21.06	20.73	29.46
GCT	25	28.96	21.04	20.86	29.14
GCT	26	28.88	20.98	20.91	29.23
GCT	27	28.77	21.08	20.87	29.28
GCT	28	28.61	21.21	20.95	29.23
GCT	29	28.68	21.13	21.02	29.17
GCT	30	28.65	21.21	20.86	29.28
GCT	31	28.67	21.08	21.08	29.18
GCT	32	28.69	21.14	20.99	29.19
GCT	33	28.69	21.20	21.00	29.12
GCT	34	28.66	21.04	20.98	29.32
GCT	35	28.58	21.34	20.97	29.12
GCT	36	28.73	21.17	20.97	29.12
GCT	37	28.65	21.18	21.18	28.99
GCT	38	28.50	21.34	21.10	29.06
GCT	39	28.71	21.15	21.04	29.10
GCT	40	28.50	21.22	21.22	29.05
GCT	41	28.54	21.27	21.27	28.92
GCT	42	28.76	21.29	20.92	29.03
GCT	43	28.41	21.29	21.02	29.29
GCT	44	28.44	21.32	21.12	29.12
GCT	45	28.50	21.32	21.07	29.11
GCT	46	28.55	21.35	21.12	28.98
GCT	47	28.60	21.32	21.11	28.97
GCT	48	28.51	21.33	21.04	29.13
GCT	49	28.59	21.34	21.22	28.86
GCT	50	28.54	21.36	21.10	29.00
GCT	51	28.54	21.44	21.06	28.96
GCT	52	28.55	21.34	21.10	29.01
GCT	53	28.51	21.40	21.07	29.02
GCT	54	28.48	21.36	21.09	29.07
GCT	55	28.61	21.37	21.21	28.81
GCT	56	28.57	21.32	21.17	28.94
GCT	57	28.59	21.35	21.10	28.96
GCT	58	28.50	21.41	21.01	29.08
GCT	59	28.49	21.48	21.05	28.98
GCT	60	28.55	21.58	21.08	28.80
GCT	61	28.58	21.40	21.17	28.85
GCT	62	28.43	21.47	21.11	28.99
GCT	63	28.39	21.37	21.29	28.95
GCT	64	28.43	21.47	21.12	28.98
GCT	65	28.52	21.36	21.20	28.91
GCT	66	28.53	21.41	21.18	28.87
GCT	67	28.49	21.43	21.25	28.83
GCT	68	28.55	21.40	21.12	28.93
GCT	69	28.54	21.34	21.19	28.93
GCT	70	28.50	21.35	21.35	28.80
GCT	71	28.57	21.32	21.29	28.82
GCT	72	28.51	21.26	21.30	28.93
GCT	73	28.63	21.25	21.23	28.89
GCT	74	28.50	21.39	21.23	28.89
GCT	75	28.52	21.46	21.11	28.90
GCT	76	28.60	21.31	21.14	28.95
GCT	77	28.61	21.31	21.22	28.85
GCT	78	28.46	21.33	21.30	28.91
GCT	79	28.55	21.22	21.27	28.96
GCT	80	28.54	21.43	21.26	28.76
GCT	81	28.55	21.35	21.29	28.81
GCT	82	28.60	21.39	21.16	28.85
GCT	83	28.42	21.33	21.15	29.10
GCT	84	28.30	21.43	21.30	28.97
GCT	85	28.41	21.47	21.22	28.90
GCT	86	28.41	21.53	21.14	28.92
GCT	87	28.41	21.42	21.15	29.02
GCT	88	28.45	21.49	21.20	28.87
GCT	89	28.37	21.43	21.26	28.94
GCT	90	28.41	21.56	21.16	28.87
GCT	91	28.38	21.60	21.09	28.93
GCT	92	28.43	21.50	21.12	28.95
GCT	93	28.42	21.61	21.13	28.85
GCT	94	28.50	21.64	20.97	28.89
GCT	95	28.45	21.49	21.14	28.92
GCT	96	28.49	21.51	21.10	28.90
GCT	97	28.50	21.53	21.14	28.84
GCT	98	28.55	21.45	21.07	28.93
GCT	99	28.46	21.39	21.11	29.04
GCT	100	28.50	21.43	21.18	28.89
GCT	101	28.50	21.40	21.20	28.90
GCT	102	28.40	21.48	21.21	28.91
GCT	103	28.54	21.41	21.18	28.87
GCT	104	28.39	21.55	21.16	28.89
GCT	105	28.49	21.42	21.16	28.92
GCT	106	28.58	21.39	21.16	28.88
GCT	107	28.49	21.40	21.13	28.99
GCT	108	28.52	21.35	21.21	28.92
GCT	109	28.55	21.35	21.24	28.86
GCT	110	28.54	21.37	21.14	28.95
GCT	111	28.58	21.35	21.23	28.84
GCT	112	28.47	21.44	21.19	28.89
GCT	113	28.40	21.43	21.13	29.05
GCT	114	28.48	21.34	21.10	29.08
GCT	115	28.41	21.39	21.26	28.94
GCT	116	28.55	21.39	21.12	28.94
GCT	117	28.54	21.38	21.17	28.92
GCT	118	28.51	21.29	21.10	29.11
GCT	119	28.54	21.44	21.10	28.92
GCT	120	28.62	21.35	21.11	28.92
GCT	121	28.53	21.52	21.06	28.90
GCT	122	28.53	21.42	21.10	28.95
GCT	123	28.54	21.48	21.03	28.96
GCT	124	28.54	21.52	21.08	28.86
GCT	125	28.59	21.64	20.90	28.87
GCT	126	28.60	21.43	20.95	29.03
GCT	127	28.59	21.51	21.03	28.87
GCT	128	28.59	21.44	20.96	29.01
GCT	129	28.54	21.50	20.97	29.00
GCT	130	28.58	21.45	21.11	28.86
GCT	131	28.70	21.51	21.01	28.78
GCT	132	28.63	21.50	20.93	28.94
GCT	133	28.68	21.38	21.02	28.92
GCT	134	28.52	21.55	21.02	28.91
GCT	135	28.67	21.35	20.99	28.98
GCT	136	28.66	21.38	21.05	28.91
GCT	137	28.70	21.38	20.92	28.99
GCT	138	28.58	21.34	20.93	29.15
GCT	139	28.62	21.32	21.05	29.01
GCT	140	28.53	21.37	21.04	29.06
GCT	141	28.74	21.38	20.93	28.96
GCT	142	28.61	21.35	21.01	29.03
GCT	143	28.68	21.30	21.03	28.99
GCT	144	28.65	21.42	21.00	28.92
GCT	145	28.70	21.33	20.92	29.05
GCT	146	28.68	21.33	20.89	29.10
GCT	147	28.71	21.27	20.86	29.15
GCT	148	28.76	21.11	20.98	29.15
GCT	149	28.69	21.16	21.06	29.09
GCT	150	28.75	21.09	21.05	29.10
# ACGT content per cycle for first fragments. Use `grep ^FBC | cut -f 2-` to extract this part. The columns are: cycle; A,C,G,T base counts as a percentage of all A/C/G/T bases [%]; and N and O counts as a percentage of all A/C/G/T bases [%]
FBC	1	28.13	21.63	21.80	28.45	0.00	0.00
FBC	2	29.72	20.15	20.21	29.91	0.00	0.00
FBC	3	31.05	18.81	18.95	31.19	0.00	0.00
FBC	4	29.38	20.39	20.66	29.57	0.00	0.00
FBC	5	29.75	20.09	20.19	29.97	0.00	0.00
FBC	6	29.41	20.36	20.40	29.82	0.00	0.00
FBC	7	29.77	20.00	20.13	30.10	0.00	0.00
FBC	8	29.87	19.85	19.97	30.31	0.00	0.00
FBC	9	29.54	20.24	20.38	29.83	0.00	0.00
FBC	10	29.10	20.63	20.79	29.48	0.00	0.00
FBC	11	29.22	20.62	20.71	29.45	0.00	0.00
FBC	12	29.11	20.70	20.70	29.49	0.02	0.00
FBC	13	29.51	20.41	20.50	29.59	0.00	0.00
FBC	14	29.17	20.57	20.65	29.61	0.00	0.00
FBC	15	29.33	20.46	20.59	29.62	0.00	0.00
FBC	16	29.26	20.51	20.64	29.59	0.00	0.00
FBC	17	29.21	20.50	20.75	29.54	0.00	0.00
FBC	18	29.20	20.56	20.81	29.44	0.00	0.00
FBC	19	29.20	20.59	20.81	29.41	0.00	0.00
FBC	20	29.00	20.69	20.83	29.49	0.00	0.00
FBC	21	28.99	20.85	20.89	29.27	0.00	0.00
FBC	22	28.99	20.82	20.97	29.22	0.00	0.00
FBC	23	29.01	20.77	20.89	29.33	0.00	0.00
FBC	24	28.91	20.79	21.00	29.30	0.00	0.00
FBC	25	28.93	20.84	21.06	29.17	0.00	0.00
FBC	26	28.87	20.80	21.08	29.25	0.01	0.00
FBC	27	28.86	20.85	21.11	29.19	0.00	0.00
FBC	28	28.81	20.95	21.21	29.04	0.00	0.00
FBC	29	28.82	20.98	21.17	29.03	0.00	0.00
FBC	30	28.73	20.95	21.12	29.21	0.00	0.00
FBC	31	28.78	20.97	21.18	29.06	0.00	0.00
FBC	32	28.80	21.05	21.08	29.07	0.00	0.00
FBC	33	28.86	21.02	21.17	28.95	0.00	0.00
FBC	34	28.79	20.92	21.10	29.19	0.00	0.00
FBC	35	28.63	21.04	21.26	29.07	0.00	0.00
FBC	36	28.83	20.96	21.18	29.03	0.00	0.00
FBC	37	28.63	21.02	21.35	29.01	0.00	0.00
FBC	38	28.59	21.12	21.31	28.97	0.00	0.00
FBC	39	28.74	20.89	21.30	29.07	0.00	0.00
FBC	40	28.57	21.14	21.30	28.99	0.00	0.00
FBC	41	28.61	21.15	21.39	28.85	0.00	0.00
FBC	42	28.72	21.04	21.17	29.07	0.03	0.00
FBC	43	28.75	21.08	21.22	28.95	0.03	0.00
FBC	44	28.54	21.16	21.28	29.02	0.17	0.00
FBC	45	28.65	21.13	21.26	28.96	0.00	0.00
FBC	46	28.58	21.13	21.33	28.95	0.00	0.00
FBC	47	28.64	21.13	21.29	28.94	0.00	0.00
FBC	48	28.73	21.10	21.26	28.90	0.05	0.00
FBC	49	28.58	21.20	21.36	28.86	0.00	0.00
FBC	50	28.65	21.13	21.33	28.89	0.00	0.00
FBC	51	28.57	21.18	21.32	28.93	0.00	0.00
FBC	52	28.58	21.17	21.27	28.98	0.00	0.00
FBC	53	28.62	21.21	21.26	28.91	0.00	0.00
FBC	54	28.56	21.16	21.29	28.99	0.00	0.00
FBC	55	28.56	21.24	21.34	28.86	0.00	0.00
FBC	56	28.61	21.08	21.41	28.90	0.00	0.00
FBC	57	28.63	21.13	21.32	28.92	0.00	0.00
FBC	58	28.62	21.11	21.31	28.96	0.00	0.00
FBC	59	28.57	21.20	21.34	28.90	0.00	0.00
FBC	60	28.49	21.29	21.36	28.86	0.00	0.00
FBC	61	28.50	21.27	21.30	28.93	0.00	0.00
FBC	62	28.59	21.24	21.34	28.83	0.00	0.00
FBC	63	28.54	21.35	21.31	28.80	0.00	0.00
FBC	64	28.61	21.21	21.38	28.80	0.00	0.00
FBC	65	28.56	21.13	21.43	28.88	0.00	0.00
FBC	66	28.51	21.20	21.39	28.90	0.00	0.00
FBC	67	28.61	21.32	21.36	28.71	0.01	0.00
FBC	68	28.63	21.24	21.28	28.85	0.00	0.00
FBC	69	28.64	21.14	21.40	28.83	0.00	0.00
FBC	70	28.44	21.27	21.43	28.86	0.00	0.00
FBC	71	28.59	21.24	21.37	28.80	0.00	0.00
FBC	72	28.62	21.24	21.32	28.82	0.02	0.00
FBC	73	28.69	21.18	21.30	28.83	0.00	0.00
FBC	74	28.54	21.24	21.38	28.85	0.00	0.00
FBC	75	28.54	21.26	21.31	28.89	0.00	0.00
FBC	76	28.65	21.15	21.30	28.90	0.00	0.00
FBC	77	28.54	21.18	21.36	28.93	0.00	0.00
FBC	78	28.48	21.21	21.43	28.89	0.00	0.00
FBC	79	28.51	21.17	21.32	29.00	0.00	0.00
FBC	80	28.44	21.26	21.43	28.86	0.00	0.00
FBC	81	28.47	21.24	21.40	28.89	0.00	0.00
FBC	82	28.51	21.17	21.38	28.94	0.00	0.00
FBC	83	28.65	21.19	21.29	28.87	0.00	0.00
FBC	84	28.43	21.32	21.41	28.84	0.00	0.00
FBC	85	28.52	21.25	21.44	28.79	0.00	0.00
FBC	86	28.40	21.30	21.37	28.93	0.00	0.00
FBC	87	28.52	21.21	21.36	28.91	0.00	0.00
FBC	88	28.48	21.29	21.39	28.84	0.00	0.00
FBC	89	28.52	21.28	21.41	28.79	0.07	0.00
FBC	90	28.43	21.26	21.46	28.85	0.02	0.00
FBC	91	28.51	21.23	21.46	28.80	0.00	0.00
FBC	92	28.60	21.32	21.30	28.78	0.00	0.00
FBC	93	28.56	21.32	21.41	28.70	0.00	0.00
FBC	94	28.56	21.20	21.41	28.83	0.00	0.00
FBC	95	28.57	21.22	21.41	28.80	0.01	0.00
FBC	96	28.62	21.25	21.36	28.77	0.00	0.00
FBC	97	28.48	21.30	21.36	28.85	0.00	0.00
FBC	98	28.62	21.22	21.31	28.86	0.00	0.00
FBC	99	28.55	21.19	21.30	28.95	0.00	0.00
FBC	100	28.60	21.16	21.45	28.79	0.00	0.00
FBC	101	28.55	21.22	21.38	28.85	0.00	0.00
FBC	102	28.55	21.24	21.45	28.76	0.01	0.00
FBC	103	28.55	21.29	21.30	28.86	0.00	0.00
FBC	104	28.52	21.25	21.47	28.76	0.00	0.00
FBC	105	28.54	21.21	21.38	28.88	0.00	0.00
FBC	106	28.58	21.24	21.31	28.87	0.00	0.00
FBC	107	28.62	21.21	21.32	28.86	0.00	0.00
FBC	108	28.57	21.24	21.31	28.87	0.00	0.00
FBC	109	28.58	21.25	21.34	28.83	0.00	0.00
FBC	110	28.60	21.17	21.34	28.89	0.00	0.00
FBC	111	28.57	21.20	21.39	28.85	0.00	0.00
FBC	112	28.56	21.23	21.41	28.80	0.00	0.00
FBC	113	28.58	21.23	21.32	28.87	0.00	0.00
FBC	114	28.55	21.14	21.31	29.01	0.00	0.00
FBC	115	28.41	21.25	21.40	28.94	0.00	0.00
FBC	116	28.56	21.20	21.31	28.93	0.00	0.00
FBC	117	28.64	21.23	21.31	28.82	0.00	0.00
FBC	118	28.69	21.18	21.21	28.92	0.00	0.00
FBC	119	28.55	21.24	21.30	28.91	0.00	0.00
FBC	120	28.60	21.10	21.36	28.94	0.00	0.00
FBC	121	28.55	21.16	21.41	28.87	0.00	0.00
FBC	122	28.57	21.13	21.39	28.91	0.00	0.00
FBC	123	28.63	21.21	21.30	28.86	0.00	0.00
FBC	124	28.56	21.24	21.36	28.83	0.00	0.00
FBC	125	28.57	21.15	21.40	28.89	0.00	0.00
FBC	126	28.65	21.14	21.23	28.97	0.00	0.00
FBC	127	28.65	21.27	21.27	28.81	0.00	0.00
FBC	128	28.60	21.09	21.31	29.00	0.00	0.00
FBC	129	28.65	21.08	21.39	28.89	0.00	0.00
FBC	130	28.51	21.21	21.35	28.94	0.00	0.00
FBC	131	28.60	21.12	21.40	28.88	0.00	0.00
FBC	132	28.58	21.16	21.27	28.99	0.01	0.00
FBC	133	28.72	21.17	21.23	28.88	0.00	0.00
FBC	134	28.59	21.18	21.39	28.84	0.01	0.00
FBC	135	28.73	21.10	21.25	28.92	0.00	0.00
FBC	136	28.65	21.21	21.22	28.92	0.00	0.00
FBC	137	28.77	21.03	21.28	28.93	0.03	0.00
FBC	138	28.73	21.04	21.23	29.00	0.00	0.00
FBC	139	28.77	21.15	21.22	28.86	0.00	0.00
FBC	140	28.66	21.08	21.33	28.93	0.00	0.00
FBC	141	28.73	21.04	21.27	28.96	0.00	0.00
FBC	142	28.67	21.08	21.28	28.97	0.00	0.00
FBC	143	28.69	21.06	21.27	28.98	0.00	0.00
FBC	144	28.65	21.18	21.24	28.93	0.00	0.00
FBC	145	28.71	21.03	21.22	29.03	0.04	0.00
FBC	146	28.62	21.08	21.15	29.15	0.00	0.00
FBC	147	28.75	20.99	21.14	29.12	0.02	0.00
FBC	148	28.86	20.98	21.10	29.05	0.00	0.00
FBC	149	28.66	21.05	21.18	29.12	0.00	0.00
FBC	150	28.81	21.03	21.12	29.05	0.04	0.00
# ACGT raw counters for first fragments. Use `grep ^FTC | cut -f 2-` to extract this part. The columns are: A,C,G,T,N base counters
FTC	27846013	20392048	20537822	28138433	3988
# ACGT content per cycle for last fragments. Use `grep ^LBC | cut -f 2-` to extract this part. The columns are: cycle; A,C,G,T base counts as a percentage of all A/C/G/T bases [%]; and N and O counts as a percentage of all A/C/G/T bases [%]
# ACGT raw counters for last fragments. Use `grep ^LTC | cut -f 2-` to extract this part. The columns are: A,C,G,T,N base counters
LTC	0	0	0	0	0
# Insert sizes. Use `grep ^IS | cut -f 2-` to extract this part. The columns are: insert size, pairs total, inward oriented pairs, outward oriented pairs, other pairs
IS	0	0	0	0	0
IS	1	0	0	0	0
IS	2	0	0	0	0
IS	3	0	0	0	0
IS	4	0	0	0	0
IS	5	0	0	0	0
IS	6	0	0	0	0
IS	7	0	0	0	0
IS	8	0	0	0	0
IS	9	0	0	0	0
IS	10	0	0	0	0
IS	11	0	0	0	0
IS	12	0	0	0	0
IS	13	0	0	0	0
IS	14	0	0	0	0
IS	15	0	0	0	0
IS	16	0	0	0	0
IS	17	0	0	0	0
IS	18	0	0	0	0
IS	19	0	0	0	0
IS	20	0	0	0	0
IS	21	0	0	0	0
IS	22	0	0	0	0
IS	23	0	0	0	0
IS	24	0	0	0	0
IS	25	0	0	0	0
IS	26	0	0	0	0
IS	27	0	0	0	0
IS	28	0	0	0	0
IS	29	0	0	0	0
IS	30	0	0	0	0
IS	31	0	0	0	0
IS	32	0	0	0	0
IS	33	0	0	0	0
IS	34	0	0	0	0
IS	35	0	0	0	0
IS	36	0	0	0	0
IS	37	0	0	0	0
IS	38	0	0	0	0
IS	39	0	0	0	0
IS	40	0	0	0	0
IS	41	0	0	0	0
IS	42	0	0	0	0
IS	43	0	0	0	0
IS	44	0	0	0	0
IS	45	0	0	0	0
IS	46	0	0	0	0
IS	47	0	0	0	0
IS	48	0	0	0	0
IS	49	0	0	0	0
IS	50	0	0	0	0
IS	51	0	0	0	0
IS	52	0	0	0	0
IS	53	0	0	0	0
IS	54	0	0	0	0
IS	55	0	0	0	0
IS	56	0	0	0	0
IS	57	0	0	0	0
IS	58	0	0	0	0
IS	59	0	0	0	0
IS	60	0	0	0	0
IS	61	0	0	0	0
IS	62	0	0	0	0
IS	63	0	0	0	0
IS	64	0	0	0	0
IS	65	0	0	0	0
IS	66	0	0	0	0
IS	67	0	0	0	0
IS	68	0	0	0	0
IS	69	0	0	0	0
IS	70	0	0	0	0
IS	71	0	0	0	0
IS	72	0	0	0	0
IS	73	0	0	0	0
IS	74	0	0	0	0
IS	75	0	0	0	0
IS	76	0	0	0	0
IS	77	0	0	0	0
IS	78	0	0	0	0
IS	79	0	0	0	0
IS	80	0	0	0	0
IS	81	0	0	0	0
IS	82	0	0	0	0
IS	83	0	0	0	0
IS	84	0	0	0	0
IS	85	0	0	0	0
IS	86	0	0	0	0
IS	87	0	0	0	0
IS	88	0	0	0	0
IS	89	0	0	0	0
IS	90	0	0	0	0
IS	91	0	0	0	0
IS	92	0	0	0	0
IS	93	0	0	0	0
IS	94	0	0	0	0
IS	95	0	0	0	0
IS	96	0	0	0	0
IS	97	0	0	0	0
IS	98	0	0	0	0
IS	99	0	0	0	0
IS	100	1297	640	657	0
IS	101	1328	661	667	0
IS	102	1386	706	680	0
IS	103	1431	745	686	0
IS	104	1533	774	759	0
IS	105	1566	775	791	0
IS	106	1524	768	756	0
IS	107	1639	841	798	0
IS	108	1638	829	809	0
IS	109	1613	787	826	0
IS	110	1633	814	819	0
IS	111	1671	855	816	0
IS	112	1640	823	817	0
IS	113	1737	868	869	0
IS	114	1759	882	877	0
IS	115	1815	929	886	0
IS	116	1900	950	950	0
IS	117	1922	966	956	0
IS	118	1923	941	982	0
IS	119	1912	974	938	0
IS	120	1865	916	949	0
IS	121	1949	1001	948	0
IS	122	1993	1018	975	0
IS	123	1992	1007	985	0
IS	124	2064	1010	1054	0
IS	125	2184	1103	1081	0
IS	126	2253	1132	1121	0
IS	127	2307	1196	1111	0
IS	128	2292	1147	1145	0
IS	129	2379	1194	1185	0
IS	130	2290	1146	1144	0
IS	131	2347	1170	1177	0
IS	132	2357	1198	1159	0
IS	133	2365	1200	1165	0
IS	134	2477	1245	1232	0
IS	135	2524	1235	1289	0
IS	136	2551	1315	1236	0
IS	137	2705	1344	1361	0
IS	138	2637	1308	1329	0
IS	139	2714	1355	1359	0
IS	140	2657	1336	1321	0
IS	141	2623	1308	1315	0
IS	142	2779	1415	1364	0
IS	143	2802	1407	1395	0
IS	144	2866	1426	1440	0
IS	145	3022	1520	1502	0
IS	146	3044	1527	1517	0
IS	147	3131	1583	1548	0
IS	148	3207	1581	1626	0
IS	149	3192	1635	1557	0
IS	150	3255	1639	1616	0
IS	151	3221	3203	18	0
IS	152	3226	3218	8	0
IS	153	3349	3342	7	0
IS	154	3368	3360	8	0
IS	155	3380	3378	2	0
IS	156	3591	3589	2	0
IS	157	3617	3615	2	0
IS	158	3623	3621	2	0
IS	159	3704	3703	1	0
IS	160	3759	3758	1	0
IS	161	3775	3774	1	0
IS	162	3659	3658	1	0
IS	163	3834	3834	0	0
IS	164	3754	3753	1	0
IS	165	4009	4009	0	0
IS	166	4019	4019	0	0
IS	167	4112	4111	1	0
IS	168	4266	4266	0	0
IS	169	4331	4331	0	0
IS	170	4374	4374	0	0
IS	171	4256	4256	0	0
IS	172	4313	4313	0	0
IS	173	4427	4427	0	0
IS	174	4443	4443	0	0
IS	175	4549	4549	0	0
IS	176	4595	4595	0	0
IS	177	4728	4728	0	0
IS	178	4799	4799	0	0
IS	179	4914	4914	0	0
IS	180	4894	4894	0	0
IS	181	5045	5045	0	0
IS	182	5064	5064	0	0
IS	183	4986	4986	0	0
IS	184	4985	4985	0	0
IS	185	5063	5063	0	0
IS	186	5293	5293	0	0
IS	187	5423	5423	0	0
IS	188	5457	5457	0	0
IS	189	5590	5590	0	0
IS	190	5648	5648	0	0
IS	191	5677	5677	0	0
IS	192	5821	5821	0	0
IS	193	5880	5880	0	0
IS	194	5830	5830	0	0
IS	195	5813	5813	0	0
IS	196	5825	5825	0	0
IS	197	6103	6103	0	0
IS	198	6195	6195	0	0
IS	199	6399	6399	0	0
# Read lengths. Use `grep ^RL | cut -f 2-` to extract this part. The columns are: read length, count
RL	39	1
RL	40	1
RL	42	1
RL	50	1
RL	61	1
RL	65	1
RL	67	1
RL	70	1
RL	72	1
RL	79	2
RL	86	1
RL	88	1
RL	89	1
RL	90	1
RL	93	2
RL	94	4
RL	95	4
RL	96	6
RL	97	7
RL	98	7
RL	99	14
RL	100	2512
RL	101	2588
RL	102	2703
RL	103	2811
RL	104	3018
RL	105	3076
RL	106	3024
RL	107	3224
RL	108	3225
RL	109	3173
RL	110	3211
RL	111	3293
RL	112	3224
RL	113	3405
RL	114	3445
RL	115	3573
RL	116	3749
RL	117	3805
RL	118	3795
RL	119	3768
RL	120	3670
RL	121	3807
RL	122	3918
RL	123	3916
RL	124	4074
RL	125	4300
RL	126	4451
RL	127	4568
RL	128	4541
RL	129	4706
RL	130	4505
RL	131	4644
RL	132	4655
RL	133	4645
RL	134	4896
RL	135	4946
RL	136	5023
RL	137	5346
RL	138	5224
RL	139	5337
RL	140	5274
RL	141	5144
RL	142	5485
RL	143	5503
RL	144	5620
RL	145	5955
RL	146	6037
RL	147	6190
RL	148	6399
RL	149	6503
RL	150	463491
# Read lengths - first fragments. Use `grep ^FRL | cut -f 2-` to extract this part. The columns are: read length, count
FRL	39	1
FRL	40	1
FRL	42	1
FRL	50	1
FRL	61	1
FRL	65	1
FRL	67	1
FRL	70	1
FRL	72	1
FRL	79	2
FRL	86	1
FRL	88	1
FRL	89	1
FRL	90	1
FRL	93	2
FRL	94	4
FRL	95	4
FRL	96	6
FRL	97	7
FRL	98	7
FRL	99	14
FRL	100	2512
FRL	101	2588
FRL	102	2703
FRL	103	2811
FRL	104	3018
FRL	105	3076
FRL	106	3024
FRL	107	3224
FRL	108	3225
FRL	109	3173
FRL	110	3211
FRL	111	3293
FRL	112	3224
FRL	113	3405
FRL	114	3445
FRL	115	3573
FRL	116	3749
FRL	117	3805
FRL	118	3795
FRL	119	3768
FRL	120	3670
FRL	121	3807
FRL	122	3918
FRL	123	3916
FRL	124	4074
FRL	125	4300
FRL	126	4451
FRL	127	4568
FRL	128	4541
FRL	129	4706
FRL	130	4505
FRL	131	4644
FRL	132	4655
FRL	133	4645
FRL	134	4896
FRL	135	4946
FRL	136	5023
FRL	137	5346
FRL	138	5224
FRL	139	5337
FRL	140	5274
FRL	141	5144
FRL	142	5485
FRL	143	5503
FRL	144	5620
FRL	145	5955
FRL	146	6037
FRL	147	6190
FRL	148	6399
FRL	149	6503
FRL	150	463491
# Read lengths - last fragments. Use `grep ^LRL | cut -f 2-` to extract this part. The columns are: read length, count
# Mapping qualities for reads !(UNMAP|SECOND|SUPPL|QCFAIL|DUP). Use `grep ^MAPQ | cut -f 2-` to extract this part. The columns are: mapq, count
MAPQ	60	677454
# Indel distribution. Use `grep ^ID | cut -f 2-` to extract this part. The columns are: length, number of insertions, number of deletions
ID	1	4846	4532
ID	2	1757	1565
ID	3	603	541
ID	4	773	787
ID	5	453	370
ID	6	270	225
ID	7	95	64
ID	8	206	153
ID	9	53	57
ID	10	179	177
ID	11	34	36
ID	12	114	69
ID	13	21	17
ID	14	34	40
ID	15	50	64
ID	16	20	23
ID	17	17	9
ID	18	21	16
ID	19	14	7
ID	20	25	32
ID	21	11	3
ID	22	10	6
ID	23	2	5
ID	24	5	6
ID	25	0	4
ID	26	6	5
ID	27	1	4
ID	28	4	0
ID	29	1	0
ID	30	0	2
ID	31	1	0
ID	32	1	0
ID	33	0	1
ID	34	0	1
ID	35	0	2
ID	36	1	0
ID	38	1	0
# Indels per cycle. Use `grep ^IC | cut -f 2-` to extract this part. The columns are: cycle, number of insertions (fwd), .. (rev) , number of deletions (fwd), .. (rev)
IC	3	0	0	23	0
IC	4	31	0	34	0
IC	5	39	0	45	0
IC	6	42	0	30	0
IC	7	50	0	44	0
IC	8	52	0	47	0
IC	9	50	0	46	0
IC	10	57	0	51	0
IC	11	52	0	54	0
IC	12	76	0	49	0
IC	13	75	0	51	0
IC	14	69	0	65	0
IC	15	62	0	66	0
IC	16	64	0	54	0
IC	17	59	0	65	0
IC	18	74	0	65	0
IC	19	74	0	58	0
IC	20	82	0	57	0
IC	21	80	0	75	0
IC	22	83	0	70	0
IC	23	68	0	83	0
IC	24	81	0	68	0
IC	25	82	0	80	0
IC	26	86	0	68	0
IC	27	90	0	70	0
IC	28	84	0	75	0
IC	29	81	0	56	0
IC	30	92	0	69	0
IC	31	71	0	75	0
IC	32	77	0	68	0
IC	33	90	0	58	0
IC	34	93	0	75	0
IC	35	79	0	79	0
IC	36	103	0	74	0
IC	37	73	0	79	0
IC	38	74	0	75	0
IC	39	92	0	63	0
IC	40	68	0	76	0
IC	41	94	0	80	0
IC	42	83	0	71	0
IC	43	74	0	78	0
IC	44	94	0	65	0
IC	45	99	0	72	0
IC	46	86	0	63	0
IC	47	71	0	86	0
IC	48	77	0	85	0
IC	49	78	0	82	0
IC	50	64	0	65	0
IC	51	91	0	72	0
IC	52	98	0	77	0
IC	53	71	0	55	0
IC	54	75	0	70	0
IC	55	87	0	67	0
IC	56	86	0	65	0
IC	57	89	0	76	0
IC	58	74	0	83	0
IC	59	72	0	87	0
IC	60	99	0	76	0
IC	61	78	0	83	0
IC	62	94	0	74	0
IC	63	78	0	55	0
IC	64	71	0	80	0
IC	65	72	0	61	0
IC	66	78	0	72	0
IC	67	82	0	72	0
IC	68	77	0	72	0
IC	69	82	0	76	0
IC	70	74	0	70	0
IC	71	75	0	76	0
IC	72	77	0	75	0
IC	73	77	0	66	0
IC	74	74	0	69	0
IC	75	72	0	66	0
IC	76	68	0	75	0
IC	77	73	0	64	0
IC	78	93	0	74	0
IC	79	78	0	61	0
IC	80	81	0	60	0
IC	81	81	0	64	0
IC	82	71	0	69	0
IC	83	68	0	81	0
IC	84	80	0	68	0
IC	85	66	0	68	0
IC	86	76	0	81	0
IC	87	68	0	52	0
IC	88	83	0	67	0
IC	89	70	0	72	0
IC	90	79	0	69	0
IC	91	76	0	60	0
IC	92	77	0	63	0
IC	93	75	0	54	0
IC	94	78	0	57	0
IC	95	66	0	67	0
IC	96	65	0	62	0
IC	97	77	0	60	0
IC	98	78	0	66	0
IC	99	71	0	64	0
IC	100	68	0	58	0
IC	101	63	0	88	0
IC	102	89	0	59	0
