GCC	73	28.40	21.41	21.52	28.67	0.00	0.00
GCC	74	28.37	21.39	21.60	28.63	0.00	0.00
GCC	75	28.33	21.44	21.58	28.65	0.09	0.00
GCC	76	28.31	21.46	21.59	28.64	0.00	0.00
GCC	77	28.36	21.44	21.54	28.66	0.00	0.00
GCC	78	28.36	21.42	21.54	28.68	0.00	0.00
GCC	79	28.31	21.45	21.61	28.63	0.00	0.00
GCC	80	28.33	21.43	21.60	28.64	0.00	0.00
GCC	81	28.33	21.41	21.61	28.65	0.00	0.00
GCC	82	28.36	21.45	21.56	28.64	0.00	0.00
GCC	83	28.36	21.48	21.54	28.63	0.00	0.00
GCC	84	28.32	21.48	21.60	28.60	0.00	0.00
GCC	85	28.34	21.39	21.61	28.66	0.00	0.00
GCC	86	28.31	21.47	21.55	28.67	0.00	0.00
GCC	87	28.35	21.46	21.61	28.58	0.00	0.00
GCC	88	28.39	21.45	21.53	28.63	0.00	0.00
GCC	89	28.31	21.46	21.57	28.66	0.00	0.00
GCC	90	28.37	21.44	21.59	28.60	0.00	0.00
GCC	91	28.32	21.45	21.56	28.67	0.01	0.00
GCC	92	28.38	21.42	21.56	28.64	0.00	0.00
GCC	93	28.39	21.44	21.52	28.65	0.00	0.00
GCC	94	28.32	21.44	21.58	28.67	0.00	0.00
GCC	95	28.34	21.41	21.56	28.69	0.01	0.00
GCC	96	28.34	21.47	21.55	28.64	0.00	0.00
GCC	97	28.36	21.46	21.53	28.65	0.00	0.00
GCC	98	28.39	21.46	21.55	28.61	0.00	0.00
GCC	99	28.33	21.41	21.58	28.67	0.00	0.00
GCC	100	28.38	21.44	21.55	28.64	0.00	0.00
GCC	101	28.37	21.44	21.55	28.64	0.00	0.00
GCC	102	28.29	21.49	21.57	28.66	0.00	0.00
GCC	103	28.35	21.44	21.59	28.63	0.06	0.00
GCC	104	28.35	21.45	21.55	28.65	0.00	0.00
GCC	105	28.32	21.45	21.60	28.64	0.00	0.00
GCC	106	28.32	21.43	21.61	28.64	0.00	0.00
GCC	107	28.35	21.46	21.55	28.64	0.00	0.00
GCC	108	28.35	21.45	21.58	28.62	0.00	0.00
GCC	109	28.27	21.49	21.65	28.59	0.00	0.00
GCC	110	28.31	21.49	21.59	28.60	0.00	0.00
GCC	111	28.33	21.47	21.57	28.63	0.01	0.00
GCC	112	28.39	21.45	21.54	28.62	0.00	0.00
GCC	113	28.37	21.43	21.57	28.63	0.00	0.00
GCC	114	28.35	21.43	21.60	28.62	0.00	0.00
GCC	115	28.36	21.40	21.58	28.66	0.00	0.00
GCC	116	28.30	21.45	21.58	28.67	0.00	0.00
GCC	117	28.39	21.46	21.51	28.63	0.00	0.00
GCC	118	28.34	21.46	21.59	28.60	0.00	0.00
GCC	119	28.32	21.45	21.60	28.63	0.00	0.00
GCC	120	28.29	21.44	21.61	28.67	0.00	0.00
GCC	121	28.33	21.39	21.57	28.71	0.00	0.00
GCC	122	28.39	21.43	21.51	28.67	0.00	0.00
GCC	123	28.40	21.41	21.51	28.68	0.00	0.00
GCC	124	28.39	21.40	21.54	28.67	0.01	0.00
GCC	125	28.35	21.39	21.57	28.68	0.03	0.00
GCC	126	28.37	21.39	21.51	28.74	0.00	0.00
GCC	127	28.40	21.37	21.54	28.69	0.01	0.00
GCC	128	28.41	21.40	21.50	28.68	0.00	0.00
GCC	129	28.41	21.40	21.51	28.69	0.22	0.00
GCC	130	28.40	21.41	21.48	28.71	0.00	0.00
GCC	131	28.39	21.38	21.49	28.75	0.00	0.00
GCC	132	28.47	21.35	21.47	28.71	0.08	0.00
GCC	133	28.46	21.36	21.46	28.73	0.00	0.00
GCC	134	28.46	21.33	21.43	28.78	0.00	0.00
GCC	135	28.41	21.33	21.48	28.78	0.00	0.00
GCC	136	28.44	21.31	21.49	28.77	0.00	0.00
GCC	137	28.49	21.32	21.47	28.72	0.00	0.00
GCC	138	28.46	21.34	21.45	28.75	0.00	0.00
GCC	139	28.42	21.30	21.52	28.76	0.00	0.00
GCC	140	28.45	21.34	21.47	28.74	0.00	0.00
GCC	141	28.41	21.33	21.51	28.75	0.00	0.00
GCC	142	28.45	21.31	21.46	28.77	0.00	0.00
GCC	143	28.53	21.33	21.46	28.69	0.00	0.00
GCC	144	28.47	21.35	21.50	28.68	0.00	0.00
GCC	145	28.42	21.33	21.49	28.75	0.09	0.00
GCC	146	28.47	21.35	21.43	28.76	0.06	0.00
GCC	147	28.46	21.30	21.47	28.77	0.00	0.00
GCC	148	28.48	21.30	21.48	28.74	0.00	0.00
GCC	149	28.45	21.32	21.49	28.73	0.00	0.00
GCC	150	28.47	21.32	21.47	28.73	0.00	0.00
# ACGT content per cycle, read oriented. Use `grep ^GCT | cut -f 2-` to extract this part. The columns are: cycle; A,C,G,T base counts as a percentage of all A/C/G/T bases [%]
GCT	1	29.67	20.52	20.40	29.41
GCT	2	29.91	20.37	20.66	29.06
GCT	3	29.88	20.46	20.78	28.89
GCT	4	29.92	20.25	21.09	28.73
GCT	5	29.77	20.44	20.93	28.86
GCT	6	29.53	20.68	20.93	28.86
GCT	7	29.04	21.00	20.83	29.14
GCT	8	29.17	20.87	20.75	29.21
GCT	9	29.14	20.80	21.06	29.01
GCT	10	29.28	20.79	21.10	28.83
GCT	11	29.28	20.76	21.20	28.77
GCT	12	29.17	20.84	21.21	28.77
GCT	13	29.06	21.01	21.21	28.72
GCT	14	29.12	20.84	21.29	28.75
GCT	15	29.01	20.99	21.26	28.73
GCT	16	29.09	20.86	21.43	28.61
GCT	17	29.02	21.00	21.34	28.64
GCT	18	29.14	20.98	21.32	28.56
GCT	19	29.08	20.90	21.33	28.69
GCT	20	28.86	21.19	21.32	28.63
GCT	21	29.02	21.03	21.34	28.62
GCT	22	29.06	21.05	21.42	28.47
GCT	23	28.94	21.10	21.37	28.59
GCT	24	29.02	21.00	21.44	28.54
GCT	25	28.92	21.06	21.53	28.49
GCT	26	28.93	21.11	21.56	28.40
GCT	27	28.99	21.14	21.40	28.47
GCT	28	28.78	21.09	21.45	28.67
GCT	29	28.78	21.20	21.44	28.57
GCT	30	28.80	21.18	21.42	28.59
GCT	31	28.85	21.16	21.50	28.49
GCT	32	28.92	21.15	21.47	28.46
GCT	33	28.86	21.14	21.46	28.55
GCT	34	28.86	21.17	21.55	28.43
GCT	35	28.97	21.16	21.51	28.36
GCT	36	28.80	21.22	21.49	28.48
GCT	37	28.83	21.16	21.51	28.50
GCT	38	28.83	21.24	21.46	28.48
GCT	39	28.74	21.23	21.48	28.55
GCT	40	28.93	21.19	21.55	28.34
GCT	41	28.83	21.23	21.57	28.37
GCT	42	28.85	21.26	21.54	28.35
GCT	43	28.88	21.25	21.48	28.39
GCT	44	28.75	21.32	21.49	28.44
GCT	45	28.76	21.38	21.51	28.35
GCT	46	28.82	21.34	21.57	28.28
GCT	47	28.76	21.33	21.52	28.39
GCT	48	28.81	21.31	21.52	28.36
GCT	49	28.82	21.29	21.53	28.37
GCT	50	28.74	21.26	21.61	28.39
GCT	51	28.78	21.30	21.55	28.37
GCT	52	28.72	21.33	21.58	28.36
GCT	53	28.77	21.25	21.60	28.38
GCT	54	28.82	21.25	21.64	28.29
GCT	55	28.73	21.19	21.72	28.35
GCT	56	28.81	21.18	21.73	28.28
GCT	57	28.89	21.20	21.62	28.29
GCT	58	28.78	21.27	21.63	28.32
GCT	59	28.84	21.27	21.58	28.31
GCT	60	28.76	21.33	21.58	28.33
GCT	61	28.83	21.28	21.55	28.35
GCT	62	28.83	21.27	21.62	28.29
GCT	63	28.80	21.26	21.60	28.34
GCT	64	28.86	21.20	21.67	28.27
GCT	65	28.80	21.30	21.69	28.21
GCT	66	28.85	21.24	21.67	28.24
GCT	67	28.85	21.28	21.61	28.27
GCT	68	28.77	21.26	21.61	28.36
GCT	69	28.65	21.38	21.65	28.32
GCT	70	28.71	21.40	21.61	28.28
GCT	71	28.74	21.39	21.53	28.34
GCT	72	28.82	21.32	21.57	28.29
GCT	73	28.75	21.37	21.56	28.32
GCT	74	28.72	21.39	21.60	28.29
GCT	75	28.69	21.42	21.60	28.29
GCT	76	28.68	21.49	21.56	28.27
GCT	77	28.74	21.41	21.57	28.28
GCT	78	28.78	21.42	21.55	28.25
GCT	79	28.69	21.45	21.60	28.25
GCT	80	28.74	21.47	21.56	28.24
GCT	81	28.77	21.43	21.58	28.22
GCT	82	28.74	21.38	21.63	28.26
GCT	83	28.77	21.39	21.63	28.21
GCT	84	28.69	21.42	21.65	28.23
GCT	85	28.77	21.41	21.59	28.23
GCT	86	28.79	21.39	21.63	28.19
GCT	87	28.70	21.44	21.62	28.24
GCT	88	28.77	21.33	21.65	28.25
GCT	89	28.79	21.44	21.59	28.18
GCT	90	28.80	21.41	21.62	28.17
GCT	91	28.78	21.39	21.62	28.20
GCT	92	28.75	21.38	21.60	28.27
GCT	93	28.79	21.33	21.62	28.26
GCT	94	28.79	21.38	21.63	28.19
GCT	95	28.81	21.35	21.62	28.23
GCT	96	28.80	21.35	21.67	28.19
GCT	97	28.83	21.36	21.63	28.18
GCT	98	28.76	21.42	21.58	28.24
GCT	99	28.73	21.44	21.56	28.27
GCT	100	28.75	21.39	21.59	28.26
GCT	101	28.76	21.39	21.60	28.25
GCT	102	28.79	21.41	21.65	28.15
GCT	103	28.79	21.40	21.63	28.18
GCT	104	28.79	21.45	21.55	28.21
GCT	105	28.77	21.49	21.56	28.18
GCT	106	28.82	21.45	21.59	28.14
GCT	107	28.82	21.43	21.58	28.17
GCT	108	28.81	21.46	21.57	28.16
GCT	109	28.67	21.58	21.56	28.19
GCT	110	28.71	21.58	21.50	28.21
GCT	111	28.75	21.56	21.48	28.21
GCT	112	28.78	21.46	21.53	28.23
GCT	113	28.83	21.49	21.52	28.16
GCT	114	28.77	21.49	21.55	28.19
GCT	115	28.83	21.44	21.54	28.19
GCT	116	28.85	21.51	21.52	28.13
GCT	117	28.89	21.49	21.48	28.14
GCT	118	28.82	21.54	21.51	28.12
GCT	119	28.79	21.57	21.48	28.15
GCT	120	28.81	21.55	21.50	28.14
GCT	121	28.87	21.46	21.50	28.17
GCT	122	28.87	21.44	21.50	28.19
GCT	123	28.84	21.45	21.47	28.25
GCT	124	28.81	21.47	21.47	28.25
GCT	125	28.83	21.48	21.48	28.20
GCT	126	28.85	21.45	21.45	28.26
GCT	127	28.86	21.44	21.47	28.22
GCT	128	28.84	21.42	21.49	28.26
GCT	129	28.83	21.44	21.46	28.27
GCT	130	28.87	21.45	21.44	28.24
GCT	131	28.89	21.38	21.49	28.25
GCT	132	28.93	21.37	21.45	28.26
GCT	133	28.88	21.41	21.40	28.30
GCT	134	28.91	21.35	21.41	28.33
GCT	135	28.88	21.40	21.41	28.31
GCT	136	28.92	21.36	21.43	28.29
GCT	137	28.93	21.36	21.43	28.28
GCT	138	28.88	21.35	21.44	28.34
GCT	139	28.88	21.38	21.44	28.29
GCT	140	28.87	21.39	21.42	28.32
GCT	141	28.90	21.41	21.43	28.25
GCT	142	28.94	21.35	21.42	28.29
GCT	143	28.97	21.38	21.40	28.25
GCT	144	28.92	21.38	21.47	28.23
GCT	145	28.92	21.38	21.44	28.25
GCT	146	28.96	21.33	21.44	28.27
GCT	147	28.96	21.34	21.43	28.27
GCT	148	28.92	21.37	21.41	28.30
GCT	149	28.91	21.37	21.44	28.27
GCT	150	28.90	21.36	21.44	28.30
# ACGT content per cycle for first fragments. Use `grep ^FBC | cut -f 2-` to extract this part. The columns are: cycle; A,C,G,T base counts as a percentage of all A/C/G/T bases [%]; and N and O counts as a percentage of all A/C/G/T bases [%]
# ACGT raw counters for first fragments. Use `grep ^FTC | cut -f 2-` to extract this part. The columns are: A,C,G,T,N base counters
FTC	0	0	0	0	0
# ACGT content per cycle for last fragments. Use `grep ^LBC | cut -f 2-` to extract this part. The columns are: cycle; A,C,G,T base counts as a percentage of all A/C/G/T bases [%]; and N and O counts as a percentage of all A/C/G/T bases [%]
LBC	1	29.40	20.41	20.52	29.67	0.00	0.00
LBC	2	29.34	20.47	20.56	29.63	0.00	0.00
LBC	3	29.26	20.56	20.67	29.50	0.00	0.00
LBC	4	29.18	20.60	20.75	29.47	0.00	0.00
LBC	5	29.17	20.59	20.78	29.46	0.00	0.00
LBC	6	29.01	20.72	20.89	29.38	0.00	0.00
LBC	7	28.96	20.87	20.96	29.21	0.00	0.00
LBC	8	29.06	20.76	20.86	29.32	0.00	0.00
LBC	9	28.94	20.86	20.99	29.21	0.05	0.00
LBC	10	28.89	20.88	21.00	29.22	0.00	0.00
LBC	11	28.88	20.90	21.06	29.16	0.00	0.00
LBC	12	28.82	20.98	21.07	29.13	0.00	0.00
LBC	13	28.74	21.09	21.13	29.04	0.00	0.00
LBC	14	28.79	20.99	21.14	29.08	0.00	0.00
LBC	15	28.73	21.06	21.19	29.02	0.00	0.00
LBC	16	28.67	21.07	21.22	29.04	0.00	0.00
LBC	17	28.72	21.11	21.23	28.95	0.00	0.00
LBC	18	28.72	21.10	21.21	28.97	0.17	0.00
LBC	19	28.73	21.06	21.17	29.03	0.03	0.00
LBC	20	28.59	21.18	21.33	28.90	0.00	0.00
LBC	21	28.65	21.10	21.27	28.99	0.00	0.00
LBC	22	28.64	21.19	21.28	28.90	0.00	0.00
LBC	23	28.60	21.18	21.29	28.93	0.00	0.00
LBC	24	28.61	21.13	21.31	28.95	0.00	0.00
LBC	25	28.52	21.22	21.37	28.89	0.00	0.00
LBC	26	28.52	21.28	21.39	28.81	0.03	0.00
LBC	27	28.57	21.19	21.35	28.89	0.08	0.00
LBC	28	28.57	21.22	21.33	28.89	0.00	0.00
LBC	29	28.60	21.26	21.39	28.76	0.00	0.00
LBC	30	28.56	21.25	21.35	28.84	0.00	0.00
LBC	31	28.51	21.26	21.40	28.83	0.02	0.00
LBC	32	28.51	21.25	21.37	28.87	0.00	0.00
LBC	33	28.59	21.23	21.37	28.82	0.22	0.00
LBC	34	28.48	21.28	21.43	28.80	0.01	0.00
LBC	35	28.51	21.25	21.42	28.82	0.00	0.00
LBC	36	28.50	21.29	21.43	28.78	0.09	0.00
LBC	37	28.53	21.29	21.38	28.80	0.00	0.00
LBC	38	28.51	21.29	21.40	28.80	0.07	0.00
LBC	39	28.50	21.30	21.41	28.79	0.00	0.00
LBC	40	28.45	21.30	21.44	28.81	0.00	0.00
LBC	41	28.44	21.33	21.48	28.76	0.00	0.00
LBC	42	28.45	21.35	21.45	28.75	0.00	0.00
LBC	43	28.47	21.32	21.42	28.80	0.05	0.00
LBC	44	28.42	21.36	21.45	28.77	0.00	0.00
LBC	45	28.41	21.37	21.53	28.69	0.00	0.00
LBC	46	28.41	21.37	21.53	28.69	0.00	0.00
LBC	47	28.46	21.37	21.48	28.69	0.00	0.00
LBC	48	28.41	21.36	21.46	28.76	0.00	0.00
LBC	49	28.44	21.33	21.48	28.75	0.00	0.00
LBC	50	28.44	21.39	21.48	28.69	0.00	0.00
LBC	51	28.42	21.38	21.48	28.73	0.00	0.00
LBC	52	28.40	21.40	21.52	28.68	0.00	0.00
LBC	53	28.45	21.37	21.49	28.70	0.00	0.00
LBC	54	28.41	21.40	21.49	28.70	0.00	0.00
LBC	55	28.38	21.38	21.54	28.70	0.00	0.00
LBC	56	28.41	21.39	21.52	28.69	0.00	0.00
LBC	57	28.43	21.35	21.47	28.75	0.00	0.00
LBC	58	28.43	21.42	21.49	28.67	0.00	0.00
LBC	59	28.46	21.37	21.48	28.70	0.00	0.00
LBC	60	28.37	21.38	21.52	28.72	0.00	0.00
LBC	61	28.44	21.37	21.45	28.73	0.00	0.00
LBC	62	28.39	21.38	21.50	28.73	0.00	0.00
LBC	63	28.42	21.35	21.51	28.72	0.00	0.00
LBC	64	28.43	21.35	21.51	28.70	0.00	0.00
LBC	65	28.32	21.41	21.58	28.69	0.00	0.00
LBC	66	28.44	21.39	21.52	28.65	0.00	0.00
LBC	67	28.39	21.39	21.50	28.72	0.02	0.00
LBC	68	28.42	21.42	21.45	28.71	0.00	0.00
LBC	69	28.33	21.45	21.59	28.64	0.00	0.00
LBC	70	28.34	21.46	21.55	28.65	0.00	0.00
LBC	71	28.37	21.37	21.55	28.72	0.00	0.00
LBC	72	28.42	21.38	21.51	28.69	0.00	0.00
LBC	73	28.40	21.41	21.52	28.67	0.00	0.00
LBC	74	28.37	21.39	21.60	28.63	0.00	0.00
LBC	75	28.33	21.44	21.58	28.65	0.09	0.00
LBC	76	28.31	21.46	21.59	28.64	0.00	0.00
LBC	77	28.36	21.44	21.54	28.66	0.00	0.00
LBC	78	28.36	21.42	21.54	28.68	0.00	0.00
LBC	79	28.31	21.45	21.61	28.63	0.00	0.00
LBC	80	28.33	21.43	21.60	28.64	0.00	0.00
LBC	81	28.33	21.41	21.61	28.65	0.00	0.00
LBC	82	28.36	21.45	21.56	28.64	0.00	0.00
LBC	83	28.36	21.48	21.54	28.63	0.00	0.00
LBC	84	28.32	21.48	21.60	28.60	0.00	0.00
LBC	85	28.34	21.39	21.61	28.66	0.00	0.00
LBC	86	28.31	21.47	21.55	28.67	0.00	0.00
LBC	87	28.35	21.46	21.61	28.58	0.00	0.00
LBC	88	28.39	21.45	21.53	28.63	0.00	0.00
LBC	89	28.31	21.46	21.57	28.66	0.00	0.00
LBC	90	28.37	21.44	21.59	28.60	0.00	0.00
LBC	91	28.32	21.45	21.56	28.67	0.01	0.00
LBC	92	28.38	21.42	21.56	28.64	0.00	0.00
LBC	93	28.39	21.44	21.52	28.65	0.00	0.00
LBC	94	28.32	21.44	21.58	28.67	0.00	0.00
LBC	95	28.34	21.41	21.56	28.69	0.01	0.00
LBC	96	28.34	21.47	21.55	28.64	0.00	0.00
LBC	97	28.36	21.46	21.53	28.65	0.00	0.00
LBC	98	28.39	21.46	21.55	28.61	0.00	0.00
LBC	99	28.33	21.41	21.58	28.67	0.00	0.00
LBC	100	28.38	21.44	21.55	28.64	0.00	0.00
LBC	101	28.37	21.44	21.55	28.64	0.00	0.00
LBC	102	28.29	21.49	21.57	28.66	0.00	0.00
LBC	103	28.35	21.44	21.59	28.63	0.06	0.00
LBC	104	28.35	21.45	21.55	28.65	0.00	0.00
LBC	105	28.32	21.45	21.60	28.64	0.00	0.00
LBC	106	28.32	21.43	21.61	28.64	0.00	0.00
LBC	107	28.35	21.46	21.55	28.64	0.00	0.00
LBC	108	28.35	21.45	21.58	28.62	0.00	0.00
LBC	109	28.27	21.49	21.65	28.59	0.00	0.00
LBC	110	28.31	21.49	21.59	28.60	0.00	0.00
LBC	111	28.33	21.47	21.57	28.63	0.01	0.00
LBC	112	28.39	21.45	21.54	28.62	0.00	0.00
LBC	113	28.37	21.43	21.57	28.63	0.00	0.00
LBC	114	28.35	21.43	21.60	28.62	0.00	0.00
LBC	115	28.36	21.40	21.58	28.66	0.00	0.00
LBC	116	28.30	21.45	21.58	28.67	0.00	0.00
LBC	117	28.39	21.46	21.51	28.63	0.00	0.00
LBC	118	28.34	21.46	21.59	28.60	0.00	0.00
LBC	119	28.32	21.45	21.60	28.63	0.00	0.00
LBC	120	28.29	21.44	21.61	28.67	0.00	0.00
LBC	121	28.33	21.39	21.57	28.71	0.00	0.00
LBC	122	28.39	21.43	21.51	28.67	0.00	0.00
LBC	123	28.40	21.41	21.51	28.68	0.00	0.00
LBC	124	28.39	21.40	21.54	28.67	0.01	0.00
LBC	125	28.35	21.39	21.57	28.68	0.03	0.00
LBC	126	28.37	21.39	21.51	28.74	0.00	0.00
LBC	127	28.40	21.37	21.54	28.69	0.01	0.00
LBC	128	28.41	21.40	21.50	28.68	0.00	0.00
LBC	129	28.41	21.40	21.51	28.69	0.22	0.00
LBC	130	28.40	21.41	21.48	28.71	0.00	0.00
LBC	131	28.39	21.38	21.49	28.75	0.00	0.00
LBC	132	28.47	21.35	21.47	28.71	0.08	0.00
LBC	133	28.46	21.36	21.46	28.73	0.00	0.00
LBC	134	28.46	21.33	21.43	28.78	0.00	0.00
LBC	135	28.41	21.33	21.48	28.78	0.00	0.00
LBC	136	28.44	21.31	21.49	28.77	0.00	0.00
LBC	137	28.49	21.32	21.47	28.72	0.00	0.00
LBC	138	28.46	21.34	21.45	28.75	0.00	0.00
LBC	139	28.42	21.30	21.52	28.76	0.00	0.00
LBC	140	28.45	21.34	21.47	28.74	0.00	0.00
LBC	141	28.41	21.33	21.51	28.75	0.00	0.00
LBC	142	28.45	21.31	21.46	28.77	0.00	0.00
LBC	143	28.53	21.33	21.46	28.69	0.00	0.00
LBC	144	28.47	21.35	21.50	28.68	0.00	0.00
LBC	145	28.42	21.33	21.49	28.75	0.09	0.00
LBC	146	28.47	21.35	21.43	28.76	0.06	0.00
LBC	147	28.46	21.30	21.47	28.77	0.00	0.00
LBC	148	28.48	21.30	21.48	28.74	0.00	0.00
LBC	149	28.45	21.32	21.49	28.73	0.00	0.00
LBC	150	28.47	21.32	21.47	28.73	0.00	0.00
# ACGT raw counters for last fragments. Use `grep ^LTC | cut -f 2-` to extract this part. The columns are: A,C,G,T,N base counters
LTC	160402278	120000638	120722481	162075328	59478
# Insert sizes. Use `grep ^IS | cut -f 2-` to extract this part. The columns are: insert size, pairs total, inward oriented pairs, outward oriented pairs, other pairs
IS	0	0	0	0	0
IS	1	0	0	0	0
IS	2	0	0	0	0
IS	3	0	0	0	0
IS	4	0	0	0	0
IS	5	0	0	0	0
IS	6	0	0	0	0
IS	7	0	0	0	0
IS	8	0	0	0	0
IS	9	0	0	0	0
IS	10	0	0	0	0
IS	11	0	0	0	0
IS	12	0	0	0	0
IS	13	0	0	0	0
IS	14	0	0	0	0
IS	15	0	0	0	0
IS	16	0	0	0	0
IS	17	0	0	0	0
IS	18	0	0	0	0
IS	19	0	0	0	0
IS	20	0	0	0	0
IS	21	0	0	0	0
IS	22	0	0	0	0
IS	23	0	0	0	0
IS	24	0	0	0	0
IS	25	0	0	0	0
IS	26	0	0	0	0
IS	27	0	0	0	0
IS	28	0	0	0	0
IS	29	0	0	0	0
IS	30	0	0	0	0
IS	31	0	0	0	0
IS	32	0	0	0	0
IS	33	0	0	0	0
IS	34	0	0	0	0
IS	35	0	0	0	0
IS	36	0	0	0	0
IS	37	0	0	0	0
IS	38	0	0	0	0
IS	39	0	0	0	0
IS	40	0	0	0	0
IS	41	0	0	0	0
IS	42	0	0	0	0
IS	43	0	0	0	0
IS	44	0	0	0	0
IS	45	0	0	0	0
IS	46	0	0	0	0
IS	47	0	0	0	0
IS	48	0	0	0	0
IS	49	0	0	0	0
IS	50	0	0	0	0
IS	51	0	0	0	0
IS	52	0	0	0	0
IS	53	0	0	0	0
IS	54	0	0	0	0
IS	55	0	0	0	0
IS	56	0	0	0	0
IS	57	0	0	0	0
IS	58	0	0	0	0
IS	59	0	0	0	0
IS	60	0	0	0	0
IS	61	0	0	0	0
IS	62	0	0	0	0
IS	63	0	0	0	0
IS	64	0	0	0	0
IS	65	0	0	0	0
IS	66	0	0	0	0
IS	67	0	0	0	0
IS	68	0	0	0	0
IS	69	0	0	0	0
IS	70	0	0	0	0
IS	71	0	0	0	0
IS	72	0	0	0	0
IS	73	0	0	0	0
IS	74	0	0	0	0
IS	75	0	0	0	0
IS	76	0	0	0	0
IS	77	0	0	0	0
IS	78	0	0	0	0
IS	79	0	0	0	0
IS	80	0	0	0	0
IS	81	0	0	0	0
IS	82	0	0	0	0
IS	83	0	0	0	0
IS	84	0	0	0	0
IS	85	0	0	0	0
IS	86	0	0	0	0
IS	87	0	0	0	0
IS	88	0	0	0	0
IS	89	0	0	0	0
IS	90	0	0	0	0
IS	91	0	0	0	0
IS	92	0	0	0	0
IS	93	0	0	0	0
IS	94	0	0	0	0
IS	95	0	0	0	0
IS	96	0	0	0	0
IS	97	0	0	0	0
IS	98	0	0	0	0
IS	99	0	0	0	0
IS	100	0	0	0	0
IS	101	0	0	0	0
IS	102	0	0	0	0
IS	103	0	0	0	0
IS	104	0	0	0	0
IS	105	0	0	0	0
IS	106	0	0	0	0
IS	107	0	0	0	0
IS	108	0	0	0	0
IS	109	0	0	0	0
IS	110	0	0	0	0
IS	111	0	0	0	0
IS	112	0	0	0	0
IS	113	0	0	0	0
IS	114	0	0	0	0
IS	115	0	0	0	0
IS	116	0	0	0	0
IS	117	0	0	0	0
IS	118	0	0	0	0
IS	119	0	0	0	0
IS	120	0	0	0	0
IS	121	0	0	0	0
IS	122	0	0	0	0
IS	123	0	0	0	0
IS	124	0	0	0	0
IS	125	0	0	0	0
IS	126	0	0	0	0
IS	127	0	0	0	0
IS	128	0	0	0	0
IS	129	0	0	0	0
IS	130	0	0	0	0
IS	131	0	0	0	0
IS	132	0	0	0	0
IS	133	0	0	0	0
IS	134	0	0	0	0
IS	135	0	0	0	0
IS	136	0	0	0	0
IS	137	0	0	0	0
IS	138	0	0	0	0
IS	139	0	0	0	0
IS	140	0	0	0	0
IS	141	0	0	0	0
IS	142	0	0	0	0
IS	143	0	0	0	0
IS	144	0	0	0	0
IS	145	0	0	0	0
IS	146	0	0	0	0
IS	147	0	0	0	0
IS	148	0	0	0	0
IS	149	0	0	0	0
IS	150	0	0	0	0
IS	151	0	0	0	0
IS	152	0	0	0	0
IS	153	0	0	0	0
IS	154	0	0	0	0
IS	155	0	0	0	0
IS	156	0	0	0	0
IS	157	0	0	0	0
IS	158	0	0	0	0
IS	159	0	0	0	0
IS	160	0	0	0	0
IS	161	0	0	0	0
IS	162	0	0	0	0
IS	163	0	0	0	0
IS	164	0	0	0	0
IS	165	0	0	0	0
IS	166	0	0	0	0
IS	167	0	0	0	0
IS	168	0	0	0	0
IS	169	0	0	0	0
IS	170	0	0	0	0
IS	171	0	0	0	0
IS	172	0	0	0	0
IS	173	0	0	0	0
IS	174	0	0	0	0
IS	175	0	0	0	0
IS	176	0	0	0	0
IS	177	0	0	0	0
IS	178	0	0	0	0
IS	179	0	0	0	0
IS	180	0	0	0	0
IS	181	0	0	0	0
IS	182	0	0	0	0
IS	183	0	0	0	0
IS	184	0	0	0	0
IS	185	0	0	0	0
IS	186	0	0	0	0
IS	187	0	0	0	0
IS	188	0	0	0	0
IS	189	0	0	0	0
IS	190	0	0	0	0
IS	191	0	0	0	0
IS	192	0	0	0	0
IS	193	0	0	0	0
IS	194	0	0	0	0
IS	195	0	0	0	0
IS	196	0	0	0	0
IS	197	0	0	0	0
IS	198	0	0	0	0
IS	199	0	0	0	0
IS	200	0	0	0	0
IS	201	0	0	0	0
IS	202	0	0	0	0
IS	203	0	0	0	0
IS	204	0	0	0	0
IS	205	0	0	0	0
IS	206	0	0	0	0
IS	207	0	0	0	0
IS	208	0	0	0	0
IS	209	0	0	0	0
IS	210	0	0	0	0
IS	211	0	0	0	0
IS	212	0	0	0	0
IS	213	0	0	0	0
IS	214	0	0	0	0
IS	215	0	0	0	0
IS	216	0	0	0	0
IS	217	0	0	0	0
IS	218	0	0	0	0
IS	219	0	0	0	0
IS	220	0	0	0	0
IS	221	0	0	0	0
IS	222	0	0	0	0
IS	223	0	0	0	0
IS	224	0	0	0	0
IS	225	0	0	0	0
IS	226	0	0	0	0
IS	227	0	0	0	0
IS	228	0	0	0	0
IS	229	0	0	0	0
IS	230	0	0	0	0
IS	231	0	0	0	0
IS	232	0	0	0	0
IS	233	0	0	0	0
IS	234	0	0	0	0
IS	235	0	0	0	0
IS	236	0	0	0	0
IS	237	0	0	0	0
IS	238	0	0	0	0
IS	239	0	0	0	0
IS	240	0	0	0	0
IS	241	0	0	0	0
IS	242	0	0	0	0
IS	243	0	0	0	0
IS	244	0	0	0	0
IS	245	0	0	0	0
IS	246	0	0	0	0
IS	247	0	0	0	0
IS	248	0	0	0	0
IS	249	0	0	0	0
IS	250	0	0	0	0
IS	251	0	0	0	0
IS	252	0	0	0	0
IS	253	0	0	0	0
IS	254	0	0	0	0
IS	255	0	0	0	0
IS	256	0	0	0	0
