GCC	73	28.41	21.38	21.50	28.71	0.00	0.00
GCC	74	28.44	21.36	21.50	28.70	0.00	0.00
GCC	75	28.43	21.33	21.51	28.73	0.00	0.00
GCC	76	28.39	21.35	21.52	28.75	0.00	0.00
GCC	77	28.42	21.39	21.44	28.75	0.00	0.00
GCC	78	28.40	21.41	21.49	28.71	0.00	0.00
GCC	79	28.41	21.38	21.48	28.73	0.00	0.00
GCC	80	28.36	21.42	21.54	28.68	0.00	0.00
GCC	81	28.37	21.44	21.48	28.71	0.00	0.00
GCC	82	28.39	21.40	21.50	28.71	0.00	0.00
GCC	83	28.40	21.39	21.47	28.74	0.00	0.00
GCC	84	28.35	21.45	21.57	28.63	0.00	0.00
GCC	85	28.38	21.46	21.53	28.64	0.00	0.00
GCC	86	28.36	21.39	21.56	28.69	0.00	0.00
GCC	87	28.40	21.42	21.50	28.68	0.00	0.00
GCC	88	28.37	21.41	21.55	28.66	0.00	0.00
GCC	89	28.32	21.44	21.61	28.63	0.07	0.00
GCC	90	28.32	21.45	21.62	28.61	0.02	0.00
GCC	91	28.33	21.45	21.58	28.64	0.00	0.00
GCC	92	28.33	21.45	21.56	28.66	0.00	0.00
GCC	93	28.30	21.49	21.55	28.66	0.00	0.00
GCC	94	28.30	21.47	21.59	28.63	0.00	0.00
GCC	95	28.33	21.44	21.61	28.62	0.01	0.00
GCC	96	28.33	21.46	21.59	28.62	0.00	0.00
GCC	97	28.32	21.43	21.59	28.66	0.00	0.00
GCC	98	28.36	21.44	21.57	28.63	0.00	0.00
GCC	99	28.35	21.43	21.59	28.63	0.00	0.00
GCC	100	28.30	21.45	21.63	28.63	0.00	0.00
GCC	101	28.30	21.45	21.60	28.65	0.00	0.00
GCC	102	28.36	21.47	21.55	28.62	0.01	0.00
GCC	103	28.33	21.45	21.57	28.65	0.00	0.00
GCC	104	28.31	21.46	21.60	28.63	0.00	0.00
GCC	105	28.35	21.39	21.60	28.66	0.00	0.00
GCC	106	28.37	21.42	21.57	28.64	0.00	0.00
GCC	107	28.36	21.44	21.57	28.63	0.00	0.00
GCC	108	28.38	21.42	21.52	28.67	0.00	0.00
GCC	109	28.33	21.43	21.57	28.66	0.00	0.00
GCC	110	28.37	21.40	21.56	28.67	0.00	0.00
GCC	111	28.29	21.48	21.59	28.64	0.00	0.00
GCC	112	28.35	21.48	21.54	28.62	0.00	0.00
GCC	113	28.40	21.41	21.54	28.64	0.00	0.00
GCC	114	28.41	21.38	21.57	28.64	0.00	0.00
GCC	115	28.32	21.46	21.61	28.61	0.00	0.00
GCC	116	28.31	21.44	21.58	28.67	0.00	0.00
GCC	117	28.32	21.47	21.57	28.64	0.00	0.00
GCC	118	28.37	21.45	21.53	28.65	0.00	0.00
GCC	119	28.34	21.46	21.56	28.64	0.00	0.00
GCC	120	28.35	21.42	21.59	28.63	0.00	0.00
GCC	121	28.34	21.45	21.57	28.65	0.00	0.00
GCC	122	28.39	21.44	21.57	28.60	0.00	0.00
GCC	123	28.38	21.42	21.56	28.64	0.00	0.00
GCC	124	28.30	21.46	21.59	28.66	0.00	0.00
GCC	125	28.30	21.49	21.58	28.63	0.00	0.00
GCC	126	28.31	21.49	21.58	28.62	0.00	0.00
GCC	127	28.33	21.47	21.59	28.62	0.00	0.00
GCC	128	28.34	21.48	21.54	28.64	0.00	0.00
GCC	129	28.30	21.43	21.61	28.66	0.00	0.00
GCC	130	28.34	21.44	21.57	28.65	0.00	0.00
GCC	131	28.35	21.43	21.54	28.69	0.00	0.00
GCC	132	28.35	21.48	21.54	28.63	0.01	0.00
GCC	133	28.33	21.46	21.57	28.64	0.00	0.00
GCC	134	28.33	21.46	21.56	28.65	0.01	0.00
GCC	135	28.31	21.47	21.59	28.63	0.00	0.00
GCC	136	28.38	21.39	21.55	28.67	0.00	0.00
GCC	137	28.40	21.42	21.50	28.68	0.03	0.00
GCC	138	28.45	21.37	21.50	28.67	0.00	0.00
GCC	139	28.36	21.40	21.54	28.70	0.00	0.00
GCC	140	28.37	21.37	21.54	28.71	0.00	0.00
GCC	141	28.44	21.38	21.47	28.71	0.00	0.00
GCC	142	28.44	21.39	21.49	28.68	0.00	0.00
GCC	143	28.42	21.41	21.44	28.73	0.00	0.00
GCC	144	28.40	21.38	21.52	28.70	0.00	0.00
GCC	145	28.39	21.39	21.52	28.70	0.03	0.00
GCC	146	28.41	21.35	21.46	28.78	0.00	0.00
GCC	147	28.44	21.31	21.48	28.77	0.01	0.00
GCC	148	28.47	21.33	21.45	28.74	0.00	0.00
GCC	149	28.47	21.32	21.41	28.80	0.00	0.00
GCC	150	28.50	21.32	21.42	28.76	0.04	0.00
# ACGT content per cycle, read oriented. Use `grep ^GCT | cut -f 2-` to extract this part. The columns are: cycle; A,C,G,T base counts as a percentage of all A/C/G/T bases [%]
GCT	1	37.23	23.38	19.30	20.09
GCT	2	31.89	16.90	22.82	28.40
GCT	3	29.15	19.69	18.07	33.09
GCT	4	28.06	20.87	20.02	31.05
GCT	5	29.86	20.10	20.14	29.90
GCT	6	28.65	20.56	20.00	30.79
GCT	7	30.10	19.12	21.01	29.77
GCT	8	27.66	21.34	18.49	32.50
GCT	9	28.35	20.69	19.94	31.02
GCT	10	28.66	20.97	20.36	30.01
GCT	11	28.64	21.00	20.24	30.12
GCT	12	28.63	21.08	20.32	29.98
GCT	13	29.03	20.74	20.20	30.03
GCT	14	29.06	20.83	20.33	29.78
GCT	15	29.27	20.73	20.31	29.69
GCT	16	29.01	20.83	20.19	29.98
GCT	17	29.29	20.72	20.42	29.57
GCT	18	29.31	20.75	20.52	29.42
GCT	19	29.30	20.51	20.90	29.28
GCT	20	29.15	20.73	20.71	29.41
GCT	21	28.93	20.99	20.70	29.38
GCT	22	28.49	21.27	20.58	29.65
GCT	23	28.58	21.12	20.58	29.72
GCT	24	28.61	21.07	20.82	29.50
GCT	25	28.72	21.12	20.83	29.33
GCT	26	28.71	21.05	20.91	29.32
GCT	27	28.57	21.11	20.95	29.37
GCT	28	28.53	21.26	20.94	29.27
GCT	29	28.49	21.18	21.02	29.31
GCT	30	28.49	21.24	20.98	29.29
GCT	31	28.52	21.09	21.18	29.21
GCT	32	28.43	21.21	21.12	29.23
GCT	33	28.49	21.24	21.09	29.18
GCT	34	28.49	21.19	21.09	29.23
GCT	35	28.27	21.46	21.04	29.22
GCT	36	28.45	21.32	21.07	29.16
GCT	37	28.55	21.28	21.12	29.05
GCT	38	28.37	21.42	21.08	29.13
GCT	39	28.47	21.27	21.16	29.10
GCT	40	28.39	21.30	21.26	29.05
GCT	41	28.36	21.40	21.28	28.96
GCT	42	28.47	21.42	21.09	29.03
GCT	43	28.24	21.40	21.12	29.24
GCT	44	28.26	21.44	21.15	29.14
GCT	45	28.30	21.45	21.18	29.07
GCT	46	28.30	21.50	21.17	29.04
GCT	47	28.41	21.41	21.16	29.02
GCT	48	28.23	21.46	21.17	29.14
GCT	49	28.32	21.49	21.21	28.99
GCT	50	28.40	21.51	21.20	28.88
GCT	51	28.25	21.61	21.15	28.99
GCT	52	28.31	21.45	21.20	29.04
GCT	53	28.24	21.53	21.21	29.01
GCT	54	28.16	21.52	21.22	29.10
GCT	55	28.36	21.50	21.28	28.86
GCT	56	28.32	21.49	21.27	28.92
GCT	57	28.34	21.53	21.21	28.92
GCT	58	28.29	21.57	21.18	28.96
GCT	59	28.20	21.59	21.20	29.00
GCT	60	28.25	21.65	21.20	28.90
GCT	61	28.31	21.62	21.22	28.85
GCT	62	28.24	21.67	21.20	28.88
GCT	63	28.28	21.58	21.22	28.92
GCT	64	28.22	21.60	21.28	28.90
GCT	65	28.21	21.52	21.31	28.96
GCT	66	28.20	21.62	21.27	28.91
GCT	67	28.18	21.60	21.28	28.94
GCT	68	28.25	21.54	21.25	28.96
GCT	69	28.23	21.56	21.34	28.87
GCT	70	28.19	21.50	21.36	28.95
GCT	71	28.29	21.46	21.41	28.84
GCT	72	28.34	21.52	21.31	28.83
GCT	73	28.22	21.57	21.31	28.90
GCT	74	28.26	21.56	21.30	28.88
GCT	75	28.22	21.60	21.24	28.93
GCT	76	28.26	21.57	21.29	28.88
GCT	77	28.29	21.54	21.29	28.88
GCT	78	28.22	21.58	21.31	28.88
GCT	79	28.30	21.49	21.37	28.84
GCT	80	28.29	21.60	21.36	28.75
GCT	81	28.32	21.51	21.40	28.76
GCT	82	28.28	21.56	21.34	28.82
GCT	83	28.21	21.54	21.32	28.93
GCT	84	28.12	21.68	21.33	28.86
GCT	85	28.16	21.67	21.32	28.85
GCT	86	28.13	21.70	21.25	28.92
GCT	87	28.25	21.64	21.28	28.83
GCT	88	28.21	21.67	21.30	28.82
GCT	89	28.11	21.69	21.36	28.83
GCT	90	28.10	21.76	21.30	28.83
GCT	91	28.13	21.76	21.27	28.84
GCT	92	28.20	21.72	21.28	28.79
GCT	93	28.11	21.77	21.27	28.85
GCT	94	28.12	21.76	21.30	28.81
GCT	95	28.21	21.78	21.27	28.74
GCT	96	28.18	21.73	21.32	28.77
GCT	97	28.20	21.71	21.31	28.78
GCT	98	28.19	21.72	21.29	28.80
GCT	99	28.17	21.70	21.33	28.81
GCT	100	28.13	21.71	21.37	28.79
GCT	101	28.23	21.73	21.32	28.72
GCT	102	28.17	21.71	21.31	28.81
GCT	103	28.17	21.67	21.35	28.82
GCT	104	28.17	21.74	21.32	28.77
GCT	105	28.19	21.72	21.27	28.83
GCT	106	28.24	21.69	21.31	28.77
GCT	107	28.21	21.69	21.31	28.78
GCT	108	28.23	21.59	21.35	28.83
GCT	109	28.24	21.67	21.33	28.76
GCT	110	28.26	21.63	21.34	28.78
GCT	111	28.22	21.68	21.39	28.71
GCT	112	28.26	21.64	21.38	28.71
GCT	113	28.23	21.62	21.33	28.81
GCT	114	28.19	21.69	21.26	28.86
GCT	115	28.15	21.72	21.35	28.77
GCT	116	28.17	21.67	21.35	28.81
GCT	117	28.20	21.72	21.32	28.76
GCT	118	28.23	21.66	21.33	28.78
GCT	119	28.23	21.68	21.33	28.76
GCT	120	28.26	21.73	21.28	28.72
GCT	121	28.22	21.71	21.30	28.76
GCT	122	28.24	21.69	21.32	28.74
GCT	123	28.29	21.72	21.26	28.74
GCT	124	28.16	21.80	21.24	28.79
GCT	125	28.16	21.79	21.27	28.78
GCT	126	28.14	21.82	21.26	28.79
GCT	127	28.21	21.77	21.28	28.74
GCT	128	28.23	21.78	21.23	28.75
GCT	129	28.21	21.78	21.25	28.76
GCT	130	28.25	21.74	21.28	28.74
GCT	131	28.30	21.73	21.24	28.73
GCT	132	28.28	21.78	21.24	28.71
GCT	133	28.26	21.77	21.27	28.71
GCT	134	28.26	21.81	21.21	28.72
GCT	135	28.24	21.79	21.27	28.70
GCT	136	28.32	21.70	21.24	28.73
GCT	137	28.33	21.65	21.27	28.75
GCT	138	28.28	21.63	21.24	28.85
GCT	139	28.25	21.68	21.26	28.82
GCT	140	28.25	21.70	21.22	28.84
GCT	141	28.32	21.63	21.22	28.83
GCT	142	28.28	21.67	21.22	28.84
GCT	143	28.28	21.60	21.24	28.87
GCT	144	28.28	21.65	21.25	28.82
GCT	145	28.30	21.64	21.27	28.78
GCT	146	28.37	21.59	21.22	28.82
GCT	147	28.35	21.54	21.26	28.86
GCT	148	28.33	21.53	21.26	28.89
GCT	149	28.33	21.48	21.24	28.94
GCT	150	28.37	21.49	21.25	28.89
# ACGT content per cycle for first fragments. Use `grep ^FBC | cut -f 2-` to extract this part. The columns are: cycle; A,C,G,T base counts as a percentage of all A/C/G/T bases [%]; and N and O counts as a percentage of all A/C/G/T bases [%]
FBC	1	28.55	21.30	21.38	28.78	0.00	0.00
FBC	2	29.99	19.82	19.90	30.29	0.00	0.00
FBC	3	30.96	18.89	18.87	31.28	0.00	0.00
FBC	4	29.43	20.39	20.49	29.69	0.00	0.00
FBC	5	29.74	20.05	20.19	30.01	0.00	0.00
FBC	6	29.56	20.22	20.33	29.89	0.00	0.00
FBC	7	29.78	19.97	20.16	30.09	0.00	0.00
FBC	8	29.92	19.88	19.96	30.24	0.00	0.00
FBC	9	29.50	20.26	20.37	29.87	0.00	0.00
FBC	10	29.18	20.60	20.74	29.48	0.00	0.00
FBC	11	29.23	20.56	20.68	29.53	0.00	0.00
FBC	12	29.15	20.68	20.72	29.45	0.02	0.00
FBC	13	29.39	20.44	20.50	29.67	0.00	0.00
FBC	14	29.27	20.51	20.64	29.58	0.00	0.00
FBC	15	29.35	20.47	20.57	29.61	0.00	0.00
FBC	16	29.33	20.43	20.58	29.66	0.00	0.00
FBC	17	29.32	20.52	20.62	29.53	0.00	0.00
FBC	18	29.25	20.57	20.70	29.48	0.00	0.00
FBC	19	29.17	20.64	20.77	29.41	0.00	0.00
FBC	20	29.14	20.64	20.79	29.43	0.00	0.00
FBC	21	28.99	20.79	20.90	29.32	0.00	0.00
FBC	22	28.93	20.89	20.96	29.22	0.00	0.00
FBC	23	29.00	20.79	20.91	29.30	0.00	0.00
FBC	24	28.89	20.90	20.99	29.22	0.00	0.00
FBC	25	28.86	20.90	21.04	29.20	0.00	0.00
FBC	26	28.87	20.91	21.06	29.17	0.01	0.00
FBC	27	28.80	20.96	21.10	29.14	0.00	0.00
FBC	28	28.75	21.07	21.14	29.04	0.00	0.00
FBC	29	28.76	21.06	21.14	29.04	0.00	0.00
FBC	30	28.73	21.02	21.19	29.06	0.00	0.00
FBC	31	28.70	21.07	21.21	29.02	0.00	0.00
FBC	32	28.66	21.12	21.22	29.00	0.00	0.00
FBC	33	28.68	21.12	21.21	28.99	0.00	0.00
FBC	34	28.71	21.06	21.22	29.01	0.00	0.00
FBC	35	28.59	21.17	21.33	28.91	0.00	0.00
FBC	36	28.64	21.14	21.25	28.97	0.00	0.00
FBC	37	28.66	21.10	21.30	28.93	0.00	0.00
FBC	38	28.63	21.17	21.33	28.87	0.00	0.00
FBC	39	28.65	21.16	21.26	28.93	0.00	0.00
FBC	40	28.55	21.20	21.35	28.90	0.00	0.00
FBC	41	28.50	21.24	21.43	28.82	0.00	0.00
FBC	42	28.59	21.19	21.31	28.90	0.02	0.00
FBC	43	28.60	21.18	21.34	28.88	0.03	0.00
FBC	44	28.55	21.21	21.39	28.85	0.16	0.00
FBC	45	28.54	21.26	21.37	28.83	0.00	0.00
FBC	46	28.51	21.23	21.44	28.82	0.00	0.00
FBC	47	28.57	21.21	21.37	28.86	0.00	0.00
FBC	48	28.55	21.26	21.37	28.82	0.04	0.00
FBC	49	28.52	21.28	21.41	28.78	0.00	0.00
FBC	50	28.46	21.29	21.43	28.82	0.00	0.00
FBC	51	28.48	21.31	21.44	28.77	0.00	0.00
FBC	52	28.52	21.29	21.37	28.83	0.00	0.00
FBC	53	28.47	21.34	21.40	28.79	0.00	0.00
FBC	54	28.47	21.29	21.45	28.79	0.00	0.00
FBC	55	28.45	21.32	21.46	28.77	0.00	0.00
FBC	56	28.48	21.29	21.48	28.75	0.00	0.00
FBC	57	28.47	21.35	21.40	28.78	0.00	0.00
FBC	58	28.49	21.34	21.41	28.76	0.00	0.00
FBC	59	28.45	21.34	21.46	28.75	0.00	0.00
FBC	60	28.41	21.35	21.50	28.74	0.00	0.00
FBC	61	28.44	21.37	21.47	28.72	0.00	0.00
FBC	62	28.40	21.39	21.49	28.72	0.00	0.00
FBC	63	28.46	21.35	21.45	28.74	0.00	0.00
FBC	64	28.41	21.36	21.52	28.71	0.00	0.00
FBC	65	28.46	21.32	21.51	28.71	0.00	0.00
FBC	66	28.40	21.36	21.53	28.71	0.00	0.00
FBC	67	28.40	21.36	21.52	28.72	0.01	0.00
FBC	68	28.45	21.33	21.46	28.75	0.00	0.00
FBC	69	28.41	21.40	21.50	28.68	0.00	0.00
FBC	70	28.41	21.39	21.47	28.73	0.00	0.00
FBC	71	28.39	21.38	21.48	28.75	0.00	0.00
FBC	72	28.46	21.35	21.47	28.72	0.02	0.00
FBC	73	28.41	21.38	21.50	28.71	0.00	0.00
FBC	74	28.44	21.36	21.50	28.70	0.00	0.00
FBC	75	28.43	21.33	21.51	28.73	0.00	0.00
FBC	76	28.39	21.35	21.52	28.75	0.00	0.00
FBC	77	28.42	21.39	21.44	28.75	0.00	0.00
FBC	78	28.40	21.41	21.49	28.71	0.00	0.00
FBC	79	28.41	21.38	21.48	28.73	0.00	0.00
FBC	80	28.36	21.42	21.54	28.68	0.00	0.00
FBC	81	28.37	21.44	21.48	28.71	0.00	0.00
FBC	82	28.39	21.40	21.50	28.71	0.00	0.00
FBC	83	28.40	21.39	21.47	28.74	0.00	0.00
FBC	84	28.35	21.45	21.57	28.63	0.00	0.00
FBC	85	28.38	21.46	21.53	28.64	0.00	0.00
FBC	86	28.36	21.39	21.56	28.69	0.00	0.00
FBC	87	28.40	21.42	21.50	28.68	0.00	0.00
FBC	88	28.37	21.41	21.55	28.66	0.00	0.00
FBC	89	28.32	21.44	21.61	28.63	0.07	0.00
FBC	90	28.32	21.45	21.62	28.61	0.02	0.00
FBC	91	28.33	21.45	21.58	28.64	0.00	0.00
FBC	92	28.33	21.45	21.56	28.66	0.00	0.00
FBC	93	28.30	21.49	21.55	28.66	0.00	0.00
FBC	94	28.30	21.47	21.59	28.63	0.00	0.00
FBC	95	28.33	21.44	21.61	28.62	0.01	0.00
FBC	96	28.33	21.46	21.59	28.62	0.00	0.00
FBC	97	28.32	21.43	21.59	28.66	0.00	0.00
FBC	98	28.36	21.44	21.57	28.63	0.00	0.00
FBC	99	28.35	21.43	21.59	28.63	0.00	0.00
FBC	100	28.30	21.45	21.63	28.63	0.00	0.00
FBC	101	28.30	21.45	21.60	28.65	0.00	0.00
FBC	102	28.36	21.47	21.55	28.62	0.01	0.00
FBC	103	28.33	21.45	21.57	28.65	0.00	0.00
FBC	104	28.31	21.46	21.60	28.63	0.00	0.00
FBC	105	28.35	21.39	21.60	28.66	0.00	0.00
FBC	106	28.37	21.42	21.57	28.64	0.00	0.00
FBC	107	28.36	21.44	21.57	28.63	0.00	0.00
FBC	108	28.38	21.42	21.52	28.67	0.00	0.00
FBC	109	28.33	21.43	21.57	28.66	0.00	0.00
FBC	110	28.37	21.40	21.56	28.67	0.00	0.00
FBC	111	28.29	21.48	21.59	28.64	0.00	0.00
FBC	112	28.35	21.48	21.54	28.62	0.00	0.00
FBC	113	28.40	21.41	21.54	28.64	0.00	0.00
FBC	114	28.41	21.38	21.57	28.64	0.00	0.00
FBC	115	28.32	21.46	21.61	28.61	0.00	0.00
FBC	116	28.31	21.44	21.58	28.67	0.00	0.00
FBC	117	28.32	21.47	21.57	28.64	0.00	0.00
FBC	118	28.37	21.45	21.53	28.65	0.00	0.00
FBC	119	28.34	21.46	21.56	28.64	0.00	0.00
FBC	120	28.35	21.42	21.59	28.63	0.00	0.00
FBC	121	28.34	21.45	21.57	28.65	0.00	0.00
FBC	122	28.39	21.44	21.57	28.60	0.00	0.00
FBC	123	28.38	21.42	21.56	28.64	0.00	0.00
FBC	124	28.30	21.46	21.59	28.66	0.00	0.00
FBC	125	28.30	21.49	21.58	28.63	0.00	0.00
FBC	126	28.31	21.49	21.58	28.62	0.00	0.00
FBC	127	28.33	21.47	21.59	28.62	0.00	0.00
FBC	128	28.34	21.48	21.54	28.64	0.00	0.00
FBC	129	28.30	21.43	21.61	28.66	0.00	0.00
FBC	130	28.34	21.44	21.57	28.65	0.00	0.00
FBC	131	28.35	21.43	21.54	28.69	0.00	0.00
FBC	132	28.35	21.48	21.54	28.63	0.01	0.00
FBC	133	28.33	21.46	21.57	28.64	0.00	0.00
FBC	134	28.33	21.46	21.56	28.65	0.01	0.00
FBC	135	28.31	21.47	21.59	28.63	0.00	0.00
FBC	136	28.38	21.39	21.55	28.67	0.00	0.00
FBC	137	28.40	21.42	21.50	28.68	0.03	0.00
FBC	138	28.45	21.37	21.50	28.67	0.00	0.00
FBC	139	28.36	21.40	21.54	28.70	0.00	0.00
FBC	140	28.37	21.37	21.54	28.71	0.00	0.00
FBC	141	28.44	21.38	21.47	28.71	0.00	0.00
FBC	142	28.44	21.39	21.49	28.68	0.00	0.00
FBC	143	28.42	21.41	21.44	28.73	0.00	0.00
FBC	144	28.40	21.38	21.52	28.70	0.00	0.00
FBC	145	28.39	21.39	21.52	28.70	0.03	0.00
FBC	146	28.41	21.35	21.46	28.78	0.00	0.00
FBC	147	28.44	21.31	21.48	28.77	0.01	0.00
FBC	148	28.47	21.33	21.45	28.74	0.00	0.00
FBC	149	28.47	21.32	21.41	28.80	0.00	0.00
FBC	150	28.50	21.32	21.42	28.76	0.04	0.00
# ACGT raw counters for first fragments. Use `grep ^FTC | cut -f 2-` to extract this part. The columns are: A,C,G,T,N base counters
FTC	161118614	119502553	120189431	162815880	22839
# ACGT content per cycle for last fragments. Use `grep ^LBC | cut -f 2-` to extract this part. The columns are: cycle; A,C,G,T base counts as a percentage of all A/C/G/T bases [%]; and N and O counts as a percentage of all A/C/G/T bases [%]
# ACGT raw counters for last fragments. Use `grep ^LTC | cut -f 2-` to extract this part. The columns are: A,C,G,T,N base counters
LTC	0	0	0	0	0
# Insert sizes. Use `grep ^IS | cut -f 2-` to extract this part. The columns are: insert size, pairs total, inward oriented pairs, outward oriented pairs, other pairs
IS	0	0	0	0	0
IS	1	0	0	0	0
IS	2	0	0	0	0
IS	3	0	0	0	0
IS	4	0	0	0	0
IS	5	0	0	0	0
IS	6	0	0	0	0
IS	7	0	0	0	0
IS	8	0	0	0	0
IS	9	0	0	0	0
IS	10	0	0	0	0
IS	11	0	0	0	0
IS	12	0	0	0	0
IS	13	0	0	0	0
IS	14	0	0	0	0
IS	15	0	0	0	0
IS	16	0	0	0	0
IS	17	0	0	0	0
IS	18	0	0	0	0
IS	19	0	0	0	0
IS	20	0	0	0	0
IS	21	0	0	0	0
IS	22	0	0	0	0
IS	23	0	0	0	0
IS	24	0	0	0	0
IS	25	0	0	0	0
IS	26	0	0	0	0
IS	27	0	0	0	0
IS	28	0	0	0	0
IS	29	0	0	0	0
IS	30	0	0	0	0
IS	31	0	0	0	0
IS	32	0	0	0	0
IS	33	0	0	0	0
IS	34	0	0	0	0
IS	35	0	0	0	0
IS	36	0	0	0	0
IS	37	0	0	0	0
IS	38	0	0	0	0
IS	39	0	0	0	0
IS	40	0	0	0	0
IS	41	0	0	0	0
IS	42	0	0	0	0
IS	43	0	0	0	0
IS	44	0	0	0	0
IS	45	0	0	0	0
IS	46	0	0	0	0
IS	47	0	0	0	0
IS	48	0	0	0	0
IS	49	0	0	0	0
IS	50	0	0	0	0
IS	51	0	0	0	0
IS	52	0	0	0	0
IS	53	0	0	0	0
IS	54	0	0	0	0
IS	55	0	0	0	0
IS	56	0	0	0	0
IS	57	0	0	0	0
IS	58	0	0	0	0
IS	59	0	0	0	0
IS	60	0	0	0	0
IS	61	0	0	0	0
IS	62	0	0	0	0
IS	63	0	0	0	0
IS	64	0	0	0	0
IS	65	0	0	0	0
IS	66	0	0	0	0
IS	67	0	0	0	0
IS	68	0	0	0	0
IS	69	0	0	0	0
IS	70	0	0	0	0
IS	71	0	0	0	0
IS	72	0	0	0	0
IS	73	0	0	0	0
IS	74	0	0	0	0
IS	75	0	0	0	0
IS	76	0	0	0	0
IS	77	0	0	0	0
IS	78	0	0	0	0
IS	79	0	0	0	0
IS	80	0	0	0	0
IS	81	0	0	0	0
IS	82	0	0	0	0
IS	83	0	0	0	0
IS	84	0	0	0	0
IS	85	0	0	0	0
IS	86	0	0	0	0
IS	87	0	0	0	0
IS	88	0	0	0	0
IS	89	0	0	0	0
IS	90	0	0	0	0
IS	91	0	0	0	0
IS	92	0	0	0	0
IS	93	0	0	0	0
IS	94	0	0	0	0
IS	95	0	0	0	0
IS	96	0	0	0	0
IS	97	0	0	0	0
IS	98	0	0	0	0
IS	99	0	0	0	0
IS	100	0	0	0	0
IS	101	0	0	0	0
IS	102	0	0	0	0
IS	103	0	0	0	0
IS	104	0	0	0	0
IS	105	0	0	0	0
IS	106	0	0	0	0
IS	107	0	0	0	0
IS	108	0	0	0	0
IS	109	0	0	0	0
IS	110	0	0	0	0
IS	111	0	0	0	0
IS	112	0	0	0	0
IS	113	0	0	0	0
IS	114	0	0	0	0
IS	115	0	0	0	0
IS	116	0	0	0	0
IS	117	0	0	0	0
IS	118	0	0	0	0
IS	119	0	0	0	0
IS	120	0	0	0	0
IS	121	0	0	0	0
IS	122	0	0	0	0
IS	123	0	0	0	0
IS	124	0	0	0	0
IS	125	0	0	0	0
IS	126	0	0	0	0
IS	127	0	0	0	0
IS	128	0	0	0	0
IS	129	0	0	0	0
IS	130	0	0	0	0
IS	131	0	0	0	0
IS	132	0	0	0	0
IS	133	0	0	0	0
IS	134	0	0	0	0
IS	135	0	0	0	0
IS	136	0	0	0	0
IS	137	0	0	0	0
IS	138	0	0	0	0
IS	139	0	0	0	0
IS	140	0	0	0	0
IS	141	0	0	0	0
IS	142	0	0	0	0
IS	143	0	0	0	0
IS	144	0	0	0	0
IS	145	0	0	0	0
IS	146	0	0	0	0
IS	147	0	0	0	0
IS	148	0	0	0	0
IS	149	0	0	0	0
IS	150	0	0	0	0
IS	151	0	0	0	0
IS	152	0	0	0	0
IS	153	0	0	0	0
IS	154	0	0	0	0
IS	155	0	0	0	0
IS	156	0	0	0	0
IS	157	0	0	0	0
IS	158	0	0	0	0
IS	159	0	0	0	0
IS	160	0	0	0	0
IS	161	0	0	0	0
IS	162	0	0	0	0
IS	163	0	0	0	0
IS	164	0	0	0	0
IS	165	0	0	0	0
IS	166	0	0	0	0
IS	167	0	0	0	0
IS	168	0	0	0	0
IS	169	0	0	0	0
IS	170	0	0	0	0
IS	171	0	0	0	0
IS	172	0	0	0	0
IS	173	0	0	0	0
IS	174	0	0	0	0
IS	175	0	0	0	0
IS	176	0	0	0	0
IS	177	0	0	0	0
IS	178	0	0	0	0
IS	179	0	0	0	0
IS	180	0	0	0	0
IS	181	0	0	0	0
IS	182	0	0	0	0
IS	183	0	0	0	0
IS	184	0	0	0	0
IS	185	0	0	0	0
IS	186	0	0	0	0
IS	187	0	0	0	0
IS	188	0	0	0	0
IS	189	0	0	0	0
IS	190	0	0	0	0
IS	191	0	0	0	0
IS	192	0	0	0	0
IS	193	0	0	0	0
IS	194	0	0	0	0
IS	195	0	0	0	0
IS	196	0	0	0	0
IS	197	0	0	0	0
IS	198	0	0	0	0
IS	199	0	0	0	0
IS	200	0	0	0	0
IS	201	0	0	0	0
IS	202	0	0	0	0
IS	203	0	0	0	0
IS	204	0	0	0	0
IS	205	0	0	0	0
IS	206	0	0	0	0
IS	207	0	0	0	0
IS	208	0	0	0	0
IS	209	0	0	0	0
IS	210	0	0	0	0
IS	211	0	0	0	0
IS	212	0	0	0	0
IS	213	0	0	0	0
IS	214	0	0	0	0
IS	215	0	0	0	0
IS	216	0	0	0	0
IS	217	0	0	0	0
IS	218	0	0	0	0
IS	219	0	0	0	0
IS	220	0	0	0	0
IS	221	0	0	0	0
IS	222	0	0	0	0
IS	223	0	0	0	0
IS	224	0	0	0	0
IS	225	0	0	0	0
IS	226	0	0	0	0
IS	227	0	0	0	0
IS	228	0	0	0	0
IS	229	0	0	0	0
IS	230	0	0	0	0
IS	231	0	0	0	0
IS	232	0	0	0	0
IS	233	0	0	0	0
IS	234	0	0	0	0
IS	235	0	0	0	0
IS	236	0	0	0	0
IS	237	0	0	0	0
IS	238	0	0	0	0
IS	239	0	0	0	0
IS	240	0	0	0	0
IS	241	0	0	0	0
IS	242	0	0	0	0
IS	243	0	0	0	0
IS	244	0	0	0	0
IS	245	0	0	0	0
IS	246	0	0	0	0
IS	247	0	0	0	0
IS	248	0	0	0	0
IS	249	0	0	0	0
IS	250	0	0	0	0
IS	251	0	0	0	0
IS	252	0	0	0	0
IS	253	0	0	0	0
IS	254	0	0	0	0
IS	255	0	0	0	0
IS	256	0	0	0	0
