GCT	31	28.43	21.64	21.60	28.33
GCT	32	28.71	21.30	21.40	28.58
GCT	33	28.17	21.69	21.80	28.34
GCT	34	28.78	21.34	21.57	28.31
GCT	35	28.62	21.67	21.83	27.88
GCT	36	28.42	21.76	21.53	28.29
GCT	37	28.31	21.59	21.75	28.35
GCT	38	28.40	21.64	21.71	28.24
GCT	39	28.18	21.82	21.57	28.43
GCT	40	28.54	21.46	21.78	28.22
GCT	41	28.55	21.36	21.79	28.30
GCT	42	28.42	21.79	21.85	27.94
GCT	43	28.53	21.62	21.58	28.26
GCT	44	28.60	21.58	21.66	28.17
GCT	45	28.48	21.67	21.81	28.04
GCT	46	28.26	21.71	21.91	28.12
GCT	47	28.46	21.50	21.70	28.35
GCT	48	28.41	21.63	21.90	28.07
GCT	49	28.31	21.87	21.58	28.24
GCT	50	28.59	21.57	21.62	28.22
GCT	51	28.37	21.66	21.73	28.24
GCT	52	28.37	21.88	21.72	28.02
GCT	53	28.57	21.76	21.68	27.99
GCT	54	28.24	21.86	21.76	28.15
GCT	55	28.48	21.57	21.81	28.14
GCT	56	28.22	21.55	22.10	28.13
GCT	57	28.35	22.01	21.68	27.96
GCT	58	28.35	21.74	21.82	28.09
GCT	59	28.29	21.77	21.89	28.05
GCT	60	28.38	21.59	21.96	28.07
GCT	61	28.47	21.74	21.88	27.90
GCT	62	28.59	21.58	22.05	27.78
GCT	63	28.61	21.33	21.92	28.15
GCT	64	28.26	21.87	21.97	27.91
GCT	65	28.54	21.63	22.05	27.79
GCT	66	28.41	21.84	22.01	27.74
GCT	67	28.39	21.50	21.99	28.12
GCT	68	28.11	21.79	22.02	28.08
GCT	69	28.19	21.75	21.96	28.11
GCT	70	27.96	21.95	21.76	28.33
GCT	71	28.18	21.92	21.70	28.20
GCT	72	28.11	21.75	22.12	28.02
GCT	73	28.25	21.71	22.04	28.01
GCT	74	28.23	21.79	21.81	28.18
GCT	75	28.53	21.60	21.83	28.04
GCT	76	28.14	21.77	22.10	28.00
GCT	77	28.48	21.87	21.92	27.74
GCT	78	28.42	21.80	21.88	27.90
GCT	79	28.36	21.61	22.06	27.97
GCT	80	28.03	21.97	22.12	27.88
GCT	81	28.33	21.99	21.98	27.70
GCT	82	28.15	21.79	21.94	28.12
GCT	83	28.27	21.76	22.16	27.81
GCT	84	28.44	21.77	21.85	27.95
GCT	85	28.21	21.89	21.91	28.00
GCT	86	28.28	21.69	22.02	28.01
GCT	87	28.37	21.87	21.85	27.91
GCT	88	28.18	21.79	21.91	28.12
GCT	89	28.07	22.07	22.04	27.82
GCT	90	28.34	21.87	22.13	27.67
GCT	91	28.33	21.96	21.75	27.96
GCT	92	28.32	21.65	22.03	27.99
GCT	93	28.27	22.18	21.76	27.79
GCT	94	28.10	21.86	22.12	27.92
GCT	95	28.39	21.68	21.98	27.94
GCT	96	27.98	22.12	22.24	27.65
GCT	97	28.40	21.98	21.92	27.69
GCT	98	28.46	21.82	21.91	27.82
GCT	99	28.20	22.01	21.85	27.93
GCT	100	28.34	21.84	21.97	27.85
GCT	101	28.15	21.99	21.93	27.94
GCT	102	28.11	21.94	21.87	28.08
GCT	103	28.41	21.82	22.03	27.74
GCT	104	28.36	21.87	21.90	27.87
GCT	105	28.12	22.12	21.74	28.02
GCT	106	28.12	21.98	21.99	27.91
GCT	107	28.25	21.95	21.79	28.02
GCT	108	28.10	22.08	21.74	28.08
GCT	109	27.93	22.00	22.07	27.99
GCT	110	28.31	22.09	22.00	27.60
GCT	111	28.17	22.33	21.56	27.94
GCT	112	28.28	21.93	21.78	28.02
GCT	113	28.18	22.02	22.03	27.76
GCT	114	28.17	22.08	21.96	27.79
GCT	115	28.03	21.98	22.05	27.94
GCT	116	28.31	21.98	21.94	27.77
GCT	117	28.13	22.03	21.85	27.99
GCT	118	28.32	21.99	21.82	27.87
GCT	119	28.29	21.95	21.74	28.02
GCT	120	28.12	22.24	21.94	27.69
GCT	121	28.46	21.93	21.79	27.82
GCT	122	28.15	22.20	21.77	27.88
GCT	123	28.35	21.88	21.84	27.93
GCT	124	27.84	22.09	22.04	28.03
GCT	125	28.27	21.99	21.80	27.94
GCT	126	28.26	21.97	21.80	27.96
GCT	127	28.36	21.89	21.82	27.94
GCT	128	28.34	21.97	21.81	27.88
GCT	129	28.20	21.99	21.85	27.96
GCT	130	28.11	22.23	21.83	27.84
GCT	131	28.21	22.01	21.56	28.22
GCT	132	28.20	22.17	21.80	27.83
GCT	133	28.48	21.93	21.84	27.76
GCT	134	28.02	21.86	22.11	28.01
GCT	135	28.39	22.16	21.54	27.90
GCT	136	28.15	22.09	21.81	27.95
GCT	137	28.20	21.97	21.91	27.91
GCT	138	28.18	21.99	21.68	28.15
GCT	139	28.40	21.89	21.89	27.82
GCT	140	28.33	21.83	21.72	28.12
GCT	141	28.25	21.86	21.97	27.92
GCT	142	28.24	21.69	22.00	28.07
GCT	143	28.07	22.04	21.97	27.93
GCT	144	28.23	21.92	21.83	28.01
GCT	145	28.46	22.17	22.00	27.37
GCT	146	28.33	22.01	21.76	27.89
GCT	147	28.37	21.97	21.69	27.97
GCT	148	28.01	21.91	22.01	28.08
GCT	149	28.28	22.10	21.86	27.76
GCT	150	28.24	21.94	21.88	27.94
# ACGT content per cycle for first fragments. Use `grep ^FBC | cut -f 2-` to extract this part. The columns are: cycle; A,C,G,T base counts as a percentage of all A/C/G/T bases [%]; and N and O counts as a percentage of all A/C/G/T bases [%]
# ACGT raw counters for first fragments. Use `grep ^FTC | cut -f 2-` to extract this part. The columns are: A,C,G,T,N base counters
FTC	0	0	0	0	0
# ACGT content per cycle for last fragments. Use `grep ^LBC | cut -f 2-` to extract this part. The columns are: cycle; A,C,G,T base counts as a percentage of all A/C/G/T bases [%]; and N and O counts as a percentage of all A/C/G/T bases [%]
LBC	1	29.33	20.68	20.77	29.22	0.00	0.00
LBC	2	29.35	20.59	20.45	29.61	0.00	0.00
LBC	3	29.01	20.74	20.90	29.34	0.00	0.00
LBC	4	28.84	20.81	20.90	29.45	0.00	0.00
LBC	5	29.23	20.77	20.87	29.12	0.00	0.00
LBC	6	28.73	20.92	20.97	29.38	0.00	0.00
LBC	7	28.64	21.16	21.12	29.07	0.00	0.00
LBC	8	28.82	20.93	20.99	29.26	0.00	0.00
LBC	9	28.75	20.89	21.24	29.12	0.04	0.00
LBC	10	28.61	21.15	21.17	29.08	0.00	0.00
LBC	11	28.46	21.10	21.33	29.11	0.00	0.00
LBC	12	28.45	21.10	21.39	29.06	0.00	0.00
LBC	13	28.66	21.16	21.29	28.89	0.00	0.00
LBC	14	28.50	21.20	21.39	28.91	0.00	0.00
LBC	15	28.65	21.10	21.41	28.84	0.00	0.00
LBC	16	28.53	21.42	21.37	28.67	0.00	0.00
LBC	17	28.61	21.36	21.39	28.65	0.00	0.00
LBC	18	28.35	21.35	21.54	28.76	0.14	0.00
LBC	19	28.28	21.26	21.57	28.89	0.03	0.00
LBC	20	28.59	21.31	21.66	28.43	0.00	0.00
LBC	21	28.56	21.39	21.41	28.63	0.00	0.00
LBC	22	28.43	21.37	21.63	28.56	0.00	0.00
LBC	23	28.54	21.52	21.49	28.46	0.00	0.00
LBC	24	28.23	21.42	21.52	28.83	0.00	0.00
LBC	25	28.33	21.58	21.61	28.48	0.00	0.00
LBC	26	28.26	21.65	21.46	28.63	0.02	0.00
LBC	27	28.42	21.59	21.64	28.35	0.09	0.00
LBC	28	28.58	21.20	21.76	28.46	0.00	0.00
LBC	29	28.18	21.40	21.85	28.57	0.00	0.00
LBC	30	28.34	21.44	21.75	28.48	0.00	0.00
LBC	31	28.27	21.70	21.53	28.49	0.02	0.00
LBC	32	28.56	21.42	21.28	28.74	0.00	0.00
LBC	33	28.10	21.66	21.83	28.40	0.21	0.00
LBC	34	28.49	21.36	21.55	28.60	0.01	0.00
LBC	35	27.91	21.58	21.91	28.60	0.00	0.00
LBC	36	28.15	21.61	21.68	28.56	0.09	0.00
LBC	37	28.02	21.60	21.74	28.63	0.00	0.00
LBC	38	27.86	21.50	21.86	28.78	0.07	0.00
LBC	39	28.29	21.39	22.00	28.32	0.00	0.00
LBC	40	28.23	21.52	21.72	28.53	0.00	0.00
LBC	41	28.12	21.58	21.57	28.74	0.00	0.00
LBC	42	28.16	21.74	21.90	28.20	0.00	0.00
LBC	43	28.19	21.60	21.61	28.60	0.04	0.00
LBC	44	28.25	21.72	21.52	28.51	0.00	0.00
LBC	45	28.15	21.77	21.71	28.38	0.00	0.00
LBC	46	27.91	21.64	21.98	28.47	0.00	0.00
LBC	47	28.14	21.27	21.93	28.66	0.00	0.00
LBC	48	28.06	21.62	21.91	28.42	0.00	0.00
LBC	49	28.12	21.68	21.77	28.43	0.00	0.00
LBC	50	28.26	21.68	21.51	28.55	0.00	0.00
LBC	51	28.25	21.58	21.81	28.36	0.00	0.00
LBC	52	27.87	21.57	22.03	28.53	0.00	0.00
LBC	53	28.15	21.78	21.66	28.40	0.00	0.00
LBC	54	27.97	21.77	21.85	28.41	0.00	0.00
LBC	55	28.13	21.54	21.85	28.49	0.00	0.00
LBC	56	27.97	21.72	21.93	28.39	0.00	0.00
LBC	57	27.84	21.71	21.98	28.46	0.00	0.00
LBC	58	27.95	21.72	21.83	28.49	0.00	0.00
LBC	59	28.13	21.76	21.90	28.21	0.00	0.00
LBC	60	27.87	21.77	21.78	28.58	0.00	0.00
LBC	61	27.93	21.83	21.79	28.44	0.00	0.00
LBC	62	28.05	21.78	21.85	28.32	0.00	0.00
LBC	63	28.46	21.44	21.80	28.30	0.00	0.00
LBC	64	27.86	21.94	21.89	28.30	0.00	0.00
LBC	65	27.95	21.61	22.07	28.38	0.00	0.00
LBC	66	27.84	21.84	22.00	28.32	0.00	0.00
LBC	67	27.99	21.72	21.77	28.52	0.02	0.00
LBC	68	27.87	21.78	22.03	28.32	0.00	0.00
LBC	69	28.16	21.74	21.97	28.14	0.00	0.00
LBC	70	27.92	21.73	21.98	28.37	0.00	0.00
LBC	71	28.15	21.85	21.77	28.23	0.00	0.00
LBC	72	27.96	21.85	22.01	28.17	0.00	0.00
LBC	73	27.99	21.80	21.94	28.26	0.00	0.00
LBC	74	28.20	21.75	21.84	28.20	0.00	0.00
LBC	75	28.20	21.67	21.76	28.38	0.10	0.00
LBC	76	28.10	21.90	21.96	28.04	0.00	0.00
LBC	77	28.01	21.86	21.92	28.20	0.00	0.00
LBC	78	28.02	21.73	21.95	28.30	0.00	0.00
LBC	79	28.18	21.78	21.89	28.15	0.00	0.00
LBC	80	27.81	22.16	21.92	28.10	0.00	0.00
LBC	81	27.98	21.79	22.19	28.04	0.00	0.00
LBC	82	28.22	21.81	21.92	28.05	0.00	0.00
LBC	83	27.97	21.85	22.06	28.12	0.00	0.00
LBC	84	27.94	21.80	21.82	28.44	0.00	0.00
LBC	85	28.09	21.70	22.09	28.11	0.00	0.00
LBC	86	28.15	21.82	21.90	28.14	0.00	0.00
LBC	87	28.07	21.76	21.95	28.22	0.00	0.00
LBC	88	27.89	21.85	21.85	28.41	0.00	0.00
LBC	89	27.85	22.02	22.09	28.04	0.00	0.00
LBC	90	28.00	21.85	22.15	28.00	0.00	0.00
LBC	91	28.05	21.85	21.86	28.24	0.01	0.00
LBC	92	28.03	21.69	22.00	28.28	0.00	0.00
LBC	93	27.90	21.85	22.09	28.15	0.00	0.00
LBC	94	27.90	22.02	21.96	28.12	0.00	0.00
LBC	95	28.12	21.88	21.78	28.22	0.01	0.00
LBC	96	27.62	22.16	22.20	28.02	0.00	0.00
LBC	97	27.98	21.72	22.19	28.12	0.00	0.00
LBC	98	28.24	21.82	21.91	28.03	0.00	0.00
LBC	99	28.13	21.70	22.17	28.00	0.00	0.00
LBC	100	27.96	21.66	22.16	28.23	0.00	0.00
LBC	101	27.98	21.90	22.02	28.11	0.00	0.00
LBC	102	28.10	21.80	22.01	28.09	0.00	0.00
LBC	103	28.17	21.89	21.96	27.98	0.05	0.00
LBC	104	27.88	21.98	21.78	28.36	0.00	0.00
LBC	105	28.04	21.80	22.05	28.10	0.00	0.00
LBC	106	27.86	21.92	22.05	28.17	0.00	0.00
LBC	107	28.04	21.68	22.05	28.23	0.00	0.00
LBC	108	27.91	21.92	21.90	28.27	0.00	0.00
LBC	109	27.89	21.95	22.12	28.04	0.00	0.00
LBC	110	27.84	22.05	22.04	28.07	0.00	0.00
LBC	111	27.81	21.93	21.96	28.30	0.00	0.00
LBC	112	27.93	21.76	21.94	28.37	0.00	0.00
LBC	113	27.85	22.06	22.00	28.09	0.00	0.00
LBC	114	27.74	22.08	21.96	28.23	0.00	0.00
LBC	115	27.79	22.09	21.94	28.18	0.00	0.00
LBC	116	27.91	21.96	21.96	28.17	0.00	0.00
LBC	117	27.91	21.98	21.90	28.22	0.00	0.00
LBC	118	27.98	21.95	21.86	28.21	0.00	0.00
LBC	119	27.95	21.78	21.91	28.35	0.00	0.00
LBC	120	27.86	21.97	22.22	27.96	0.00	0.00
LBC	121	27.95	21.92	21.80	28.33	0.00	0.00
LBC	122	27.73	21.77	22.20	28.30	0.00	0.00
LBC	123	27.99	21.88	21.84	28.29	0.00	0.00
LBC	124	27.70	22.08	22.05	28.18	0.01	0.00
LBC	125	28.07	21.66	22.13	28.14	0.02	0.00
LBC	126	28.17	21.85	21.92	28.06	0.00	0.00
LBC	127	28.23	21.91	21.79	28.07	0.01	0.00
LBC	128	27.94	21.86	21.92	28.28	0.00	0.00
LBC	129	27.83	21.80	22.04	28.33	0.21	0.00
LBC	130	27.78	21.74	22.31	28.17	0.00	0.00
LBC	131	28.04	21.66	21.91	28.39	0.00	0.00
LBC	132	27.88	22.07	21.90	28.15	0.08	0.00
LBC	133	27.92	21.76	22.01	28.31	0.00	0.00
LBC	134	27.97	21.95	22.02	28.06	0.00	0.00
LBC	135	28.01	21.93	21.77	28.28	0.00	0.00
LBC	136	28.00	21.86	22.04	28.11	0.00	0.00
LBC	137	28.01	21.94	21.95	28.11	0.00	0.00
LBC	138	28.02	21.72	21.94	28.31	0.00	0.00
LBC	139	28.13	21.73	22.05	28.09	0.00	0.00
LBC	140	27.94	21.57	21.98	28.51	0.00	0.00
LBC	141	28.09	21.88	21.95	28.08	0.00	0.00
LBC	142	27.96	21.63	22.06	28.34	0.00	0.00
LBC	143	27.77	21.78	22.23	28.22	0.00	0.00
LBC	144	27.90	21.66	22.09	28.35	0.00	0.00
LBC	145	27.72	22.09	22.08	28.11	0.10	0.00
LBC	146	27.84	21.67	22.11	28.38	0.07	0.00
LBC	147	28.24	21.76	21.90	28.10	0.00	0.00
LBC	148	28.05	21.87	22.05	28.04	0.00	0.00
LBC	149	28.05	21.90	22.06	27.99	0.00	0.00
LBC	150	27.93	21.77	22.05	28.25	0.00	0.00
# ACGT raw counters for last fragments. Use `grep ^LTC | cut -f 2-` to extract this part. The columns are: A,C,G,T,N base counters
LTC	4385246	3377088	3399557	4426563	1596
# Insert sizes. Use `grep ^IS | cut -f 2-` to extract this part. The columns are: insert size, pairs total, inward oriented pairs, outward oriented pairs, other pairs
IS	0	0	0	0	0
IS	1	0	0	0	0
IS	2	0	0	0	0
IS	3	0	0	0	0
IS	4	0	0	0	0
IS	5	0	0	0	0
IS	6	0	0	0	0
IS	7	0	0	0	0
IS	8	0	0	0	0
IS	9	0	0	0	0
IS	10	0	0	0	0
IS	11	0	0	0	0
IS	12	0	0	0	0
IS	13	0	0	0	0
IS	14	0	0	0	0
IS	15	0	0	0	0
IS	16	0	0	0	0
IS	17	0	0	0	0
IS	18	0	0	0	0
IS	19	0	0	0	0
IS	20	0	0	0	0
IS	21	0	0	0	0
IS	22	0	0	0	0
IS	23	0	0	0	0
IS	24	0	0	0	0
IS	25	0	0	0	0
IS	26	0	0	0	0
IS	27	0	0	0	0
IS	28	0	0	0	0
IS	29	0	0	0	0
IS	30	0	0	0	0
IS	31	0	0	0	0
IS	32	0	0	0	0
IS	33	0	0	0	0
IS	34	0	0	0	0
IS	35	0	0	0	0
IS	36	0	0	0	0
IS	37	0	0	0	0
IS	38	0	0	0	0
IS	39	0	0	0	0
IS	40	0	0	0	0
IS	41	0	0	0	0
IS	42	0	0	0	0
IS	43	0	0	0	0
IS	44	0	0	0	0
IS	45	0	0	0	0
IS	46	0	0	0	0
IS	47	0	0	0	0
IS	48	0	0	0	0
IS	49	0	0	0	0
IS	50	0	0	0	0
IS	51	0	0	0	0
IS	52	0	0	0	0
IS	53	0	0	0	0
IS	54	0	0	0	0
IS	55	0	0	0	0
IS	56	0	0	0	0
IS	57	0	0	0	0
IS	58	0	0	0	0
IS	59	0	0	0	0
IS	60	0	0	0	0
IS	61	0	0	0	0
IS	62	0	0	0	0
IS	63	0	0	0	0
IS	64	0	0	0	0
IS	65	0	0	0	0
IS	66	0	0	0	0
IS	67	0	0	0	0
IS	68	0	0	0	0
IS	69	0	0	0	0
IS	70	0	0	0	0
IS	71	0	0	0	0
IS	72	0	0	0	0
IS	73	0	0	0	0
IS	74	0	0	0	0
IS	75	0	0	0	0
IS	76	0	0	0	0
IS	77	0	0	0	0
IS	78	0	0	0	0
IS	79	0	0	0	0
IS	80	0	0	0	0
IS	81	0	0	0	0
IS	82	0	0	0	0
IS	83	0	0	0	0
IS	84	0	0	0	0
IS	85	0	0	0	0
IS	86	0	0	0	0
IS	87	0	0	0	0
IS	88	0	0	0	0
IS	89	0	0	0	0
IS	90	0	0	0	0
IS	91	0	0	0	0
IS	92	0	0	0	0
IS	93	0	0	0	0
IS	94	0	0	0	0
IS	95	0	0	0	0
IS	96	0	0	0	0
IS	97	0	0	0	0
IS	98	0	0	0	0
IS	99	0	0	0	0
IS	100	0	0	0	0
IS	101	0	0	0	0
IS	102	0	0	0	0
IS	103	0	0	0	0
IS	104	0	0	0	0
IS	105	0	0	0	0
IS	106	0	0	0	0
IS	107	0	0	0	0
IS	108	0	0	0	0
IS	109	0	0	0	0
IS	110	0	0	0	0
IS	111	0	0	0	0
IS	112	0	0	0	0
IS	113	0	0	0	0
IS	114	0	0	0	0
IS	115	0	0	0	0
IS	116	0	0	0	0
IS	117	0	0	0	0
IS	118	0	0	0	0
IS	119	0	0	0	0
IS	120	0	0	0	0
IS	121	0	0	0	0
IS	122	0	0	0	0
IS	123	0	0	0	0
IS	124	0	0	0	0
IS	125	0	0	0	0
IS	126	0	0	0	0
IS	127	0	0	0	0
IS	128	0	0	0	0
IS	129	0	0	0	0
IS	130	0	0	0	0
IS	131	0	0	0	0
IS	132	0	0	0	0
IS	133	0	0	0	0
IS	134	0	0	0	0
IS	135	0	0	0	0
IS	136	0	0	0	0
IS	137	0	0	0	0
IS	138	0	0	0	0
IS	139	0	0	0	0
IS	140	0	0	0	0
IS	141	0	0	0	0
IS	142	0	0	0	0
IS	143	0	0	0	0
IS	144	0	0	0	0
IS	145	0	0	0	0
IS	146	0	0	0	0
IS	147	0	0	0	0
IS	148	0	0	0	0
IS	149	0	0	0	0
IS	150	0	0	0	0
IS	151	0	0	0	0
IS	152	0	0	0	0
IS	153	0	0	0	0
IS	154	0	0	0	0
IS	155	0	0	0	0
IS	156	0	0	0	0
IS	157	0	0	0	0
IS	158	0	0	0	0
IS	159	0	0	0	0
IS	160	0	0	0	0
IS	161	0	0	0	0
IS	162	0	0	0	0
IS	163	0	0	0	0
IS	164	0	0	0	0
IS	165	0	0	0	0
IS	166	0	0	0	0
IS	167	0	0	0	0
IS	168	0	0	0	0
IS	169	0	0	0	0
IS	170	0	0	0	0
IS	171	0	0	0	0
IS	172	0	0	0	0
IS	173	0	0	0	0
IS	174	0	0	0	0
IS	175	0	0	0	0
IS	176	0	0	0	0
IS	177	0	0	0	0
IS	178	0	0	0	0
IS	179	0	0	0	0
IS	180	0	0	0	0
IS	181	0	0	0	0
IS	182	0	0	0	0
IS	183	0	0	0	0
IS	184	0	0	0	0
IS	185	0	0	0	0
IS	186	0	0	0	0
IS	187	0	0	0	0
IS	188	0	0	0	0
IS	189	0	0	0	0
IS	190	0	0	0	0
IS	191	0	0	0	0
IS	192	0	0	0	0
IS	193	0	0	0	0
IS	194	0	0	0	0
IS	195	0	0	0	0
IS	196	0	0	0	0
IS	197	0	0	0	0
IS	198	0	0	0	0
IS	199	0	0	0	0
IS	200	0	0	0	0
IS	201	0	0	0	0
IS	202	0	0	0	0
IS	203	0	0	0	0
IS	204	0	0	0	0
IS	205	0	0	0	0
IS	206	0	0	0	0
IS	207	0	0	0	0
IS	208	0	0	0	0
IS	209	0	0	0	0
IS	210	0	0	0	0
IS	211	0	0	0	0
IS	212	0	0	0	0
IS	213	0	0	0	0
IS	214	0	0	0	0
IS	215	0	0	0	0
IS	216	0	0	0	0
IS	217	0	0	0	0
IS	218	0	0	0	0
IS	219	0	0	0	0
IS	220	0	0	0	0
IS	221	0	0	0	0
IS	222	0	0	0	0
IS	223	0	0	0	0
IS	224	0	0	0	0
IS	225	0	0	0	0
IS	226	0	0	0	0
IS	227	0	0	0	0
IS	228	0	0	0	0
IS	229	0	0	0	0
IS	230	0	0	0	0
IS	231	0	0	0	0
IS	232	0	0	0	0
IS	233	0	0	0	0
IS	234	0	0	0	0
IS	235	0	0	0	0
IS	236	0	0	0	0
IS	237	0	0	0	0
IS	238	0	0	0	0
IS	239	0	0	0	0
IS	240	0	0	0	0
IS	241	0	0	0	0
IS	242	0	0	0	0
IS	243	0	0	0	0
IS	244	0	0	0	0
IS	245	0	0	0	0
IS	246	0	0	0	0
IS	247	0	0	0	0
IS	248	0	0	0	0
IS	249	0	0	0	0
IS	250	0	0	0	0
IS	251	0	0	0	0
IS	252	0	0	0	0
IS	253	0	0	0	0
IS	254	0	0	0	0
IS	255	0	0	0	0
IS	256	0	0	0	0
IS	257	0	0	0	0
IS	258	0	0	0	0
IS	259	0	0	0	0
IS	260	0	0	0	0
IS	261	0	0	0	0
IS	262	0	0	0	0
IS	263	0	0	0	0
IS	264	0	0	0	0
IS	265	0	0	0	0
IS	266	0	0	0	0
IS	267	0	0	0	0
IS	268	0	0	0	0
IS	269	0	0	0	0
IS	270	0	0	0	0
IS	271	0	0	0	0
IS	272	0	0	0	0
IS	273	0	0	0	0
IS	274	0	0	0	0
IS	275	0	0	0	0
IS	276	0	0	0	0
IS	277	0	0	0	0
IS	278	0	0	0	0
IS	279	0	0	0	0
IS	280	0	0	0	0
IS	281	0	0	0	0
IS	282	0	0	0	0
IS	283	0	0	0	0
IS	284	0	0	0	0
IS	285	0	0	0	0
IS	286	0	0	0	0
IS	287	0	0	0	0
IS	288	0	0	0	0
IS	289	0	0	0	0
IS	290	0	0	0	0
IS	291	0	0	0	0
IS	292	0	0	0	0
IS	293	0	0	0	0
IS	294	0	0	0	0
IS	295	0	0	0	0
IS	296	0	0	0	0
IS	297	0	0	0	0
IS	298	0	0	0	0
IS	299	0	0	0	0
IS	300	0	0	0	0
IS	301	0	0	0	0
IS	302	0	0	0	0
IS	303	0	0	0	0
IS	304	0	0	0	0
IS	305	0	0	0	0
IS	306	0	0	0	0
IS	307	0	0	0	0
IS	308	0	0	0	0
IS	309	0	0	0	0
IS	310	0	0	0	0
IS	311	0	0	0	0
IS	312	0	0	0	0
IS	313	0	0	0	0
IS	314	0	0	0	0
IS	315	0	0	0	0
IS	316	0	0	0	0
IS	317	0	0	0	0
IS	318	0	0	0	0
IS	319	0	0	0	0
IS	320	0	0	0	0
IS	321	0	0	0	0
IS	322	0	0	0	0
IS	323	0	0	0	0
IS	324	0	0	0	0
IS	325	0	0	0	0
IS	326	0	0	0	0
IS	327	0	0	0	0
IS	328	0	0	0	0
IS	329	0	0	0	0
IS	330	0	0	0	0
IS	331	0	0	0	0
IS	332	0	0	0	0
IS	333	0	0	0	0
IS	334	0	0	0	0
IS	335	0	0	0	0
IS	336	0	0	0	0
IS	337	0	0	0	0
IS	338	0	0	0	0
IS	339	0	0	0	0
IS	340	0	0	0	0
IS	341	0	0	0	0
IS	342	0	0	0	0
IS	343	0	0	0	0
IS	344	0	0	0	0
IS	345	0	0	0	0
IS	346	0	0	0	0
IS	347	0	0	0	0
IS	348	0	0	0	0
IS	349	0	0	0	0
IS	350	0	0	0	0
IS	351	0	0	0	0
IS	352	0	0	0	0
IS	353	0	0	0	0
IS	354	0	0	0	0
IS	355	0	0	0	0
IS	356	0	0	0	0
IS	357	0	0	0	0
IS	358	0	0	0	0
IS	359	0	0	0	0
IS	360	0	0	0	0
IS	361	0	0	0	0
IS	362	0	0	0	0
IS	363	0	0	0	0
IS	364	0	0	0	0
IS	365	0	0	0	0
IS	366	0	0	0	0
IS	367	0	0	0	0
IS	368	0	0	0	0
IS	369	0	0	0	0
IS	370	0	0	0	0
IS	371	0	0	0	0
IS	372	0	0	0	0
IS	373	0	0	0	0
IS	374	0	0	0	0
IS	375	0	0	0	0
IS	376	0	0	0	0
IS	377	0	0	0	0
IS	378	0	0	0	0
IS	379	0	0	0	0
IS	380	0	0	0	0
IS	381	0	0	0	0
IS	382	0	0	0	0
IS	383	0	0	0	0
IS	384	0	0	0	0
IS	385	0	0	0	0
IS	386	0	0	0	0
IS	387	0	0	0	0
IS	388	0	0	0	0
IS	389	0	0	0	0
IS	390	0	0	0	0
IS	391	0	0	0	0
IS	392	0	0	0	0
IS	393	0	0	0	0
IS	394	0	0	0	0
IS	395	0	0	0	0
IS	396	0	0	0	0
IS	397	0	0	0	0
IS	398	0	0	0	0
IS	399	0	0	0	0
IS	400	0	0	0	0
IS	401	0	0	0	0
IS	402	0	0	0	0
IS	403	0	0	0	0
IS	404	0	0	0	0
IS	405	0	0	0	0
IS	406	0	0	0	0
IS	407	0	0	0	0
IS	408	0	0	0	0
IS	409	0	0	0	0
IS	410	0	0	0	0
IS	411	0	0	0	0
IS	412	0	0	0	0
IS	413	0	0	0	0
IS	414	0	0	0	0
IS	415	0	0	0	0
IS	416	0	0	0	0
IS	417	0	0	0	0
IS	418	0	0	0	0
IS	419	0	0	0	0
IS	420	0	0	0	0
IS	421	0	0	0	0
IS	422	0	0	0	0
IS	423	0	0	0	0
IS	424	0	0	0	0
IS	425	0	0	0	0
IS	426	0	0	0	0
IS	427	0	0	0	0
IS	428	0	0	0	0
IS	429	0	0	0	0
IS	430	0	0	0	0
IS	431	0	0	0	0
IS	432	0	0	0	0
IS	433	0	0	0	0
IS	434	0	0	0	0
IS	435	0	0	0	0
IS	436	0	0	0	0
IS	437	0	0	0	0
IS	438	0	0	0	0
IS	439	0	0	0	0
IS	440	0	0	0	0
IS	441	0	0	0	0
IS	442	0	0	0	0
IS	443	0	0	0	0
IS	444	0	0	0	0
IS	445	0	0	0	0
IS	446	0	0	0	0
IS	447	0	0	0	0
IS	448	0	0	0	0
IS	449	0	0	0	0
IS	450	0	0	0	0
IS	451	0	0	0	0
IS	452	0	0	0	0
IS	453	0	0	0	0
IS	454	0	0	0	0
IS	455	0	0	0	0
IS	456	0	0	0	0
IS	457	0	0	0	0
IS	458	0	0	0	0
IS	459	0	0	0	0
IS	460	0	0	0	0
IS	461	0	0	0	0
IS	462	0	0	0	0
IS	463	0	0	0	0
IS	464	0	0	0	0
IS	465	0	0	0	0
IS	466	0	0	0	0
IS	467	0	0	0	0
IS	468	0	0	0	0
IS	469	0	0	0	0
IS	470	0	0	0	0
IS	471	0	0	0	0
IS	472	0	0	0	0
IS	473	0	0	0	0
IS	474	0	0	0	0
IS	475	0	0	0	0
IS	476	0	0	0	0
IS	477	0	0	0	0
IS	478	0	0	0	0
IS	479	0	0	0	0
IS	480	0	0	0	0
IS	481	0	0	0	0
IS	482	0	0	0	0
IS	483	0	0	0	0
IS	484	0	0	0	0
IS	485	0	0	0	0
IS	486	0	0	0	0
IS	487	0	0	0	0
IS	488	0	0	0	0
IS	489	0	0	0	0
IS	490	0	0	0	0
IS	491	0	0	0	0
IS	492	0	0	0	0
IS	493	0	0	0	0
