GCT	63	28.85	21.07	21.56	28.53
GCT	64	29.06	21.03	21.53	28.38
GCT	65	28.89	21.15	21.60	28.36
GCT	66	29.06	21.09	21.43	28.42
GCT	67	28.96	21.11	21.49	28.44
GCT	68	29.04	21.02	21.30	28.65
GCT	69	28.75	21.16	21.53	28.55
GCT	70	28.74	21.20	21.48	28.58
GCT	71	28.91	21.21	21.39	28.49
GCT	72	29.01	21.04	21.44	28.51
GCT	73	28.91	21.16	21.34	28.59
GCT	74	28.86	21.20	21.43	28.52
GCT	75	28.82	21.27	21.41	28.50
GCT	76	28.89	21.32	21.29	28.50
GCT	77	28.91	21.26	21.39	28.44
GCT	78	28.88	21.18	21.44	28.50
GCT	79	28.88	21.24	21.35	28.53
GCT	80	28.90	21.30	21.33	28.47
GCT	81	28.98	21.30	21.26	28.47
GCT	82	28.92	21.15	21.38	28.54
GCT	83	28.85	21.19	21.37	28.59
GCT	84	28.82	21.21	21.37	28.60
GCT	85	28.83	21.26	21.41	28.49
GCT	86	28.90	21.21	21.40	28.48
GCT	87	28.95	21.22	21.37	28.46
GCT	88	28.98	21.07	21.40	28.54
GCT	89	28.84	21.27	21.33	28.56
GCT	90	28.99	21.15	21.38	28.47
GCT	91	28.88	21.19	21.46	28.46
GCT	92	29.04	21.09	21.28	28.58
GCT	93	28.97	21.12	21.38	28.53
GCT	94	28.99	21.10	21.45	28.46
GCT	95	29.06	21.16	21.41	28.38
GCT	96	29.03	21.10	21.42	28.44
GCT	97	29.00	21.07	21.45	28.48
GCT	98	29.08	21.03	21.30	28.59
GCT	99	28.94	21.10	21.26	28.70
GCT	100	28.91	21.06	21.46	28.57
GCT	101	28.93	21.06	21.35	28.67
GCT	102	29.00	21.16	21.36	28.48
GCT	103	29.01	21.04	21.23	28.72
GCT	104	29.03	21.16	21.36	28.45
GCT	105	28.95	21.13	21.28	28.64
GCT	106	29.09	21.08	21.30	28.52
GCT	107	29.09	21.07	21.26	28.58
GCT	108	29.05	21.06	21.30	28.59
GCT	109	28.83	21.21	21.33	28.62
GCT	110	28.87	21.24	21.20	28.69
GCT	111	29.03	21.15	21.17	28.65
GCT	112	29.03	21.17	21.22	28.57
GCT	113	29.04	21.13	21.20	28.63
GCT	114	28.99	21.09	21.28	28.64
GCT	115	29.08	21.11	21.24	28.57
GCT	116	29.19	21.14	21.21	28.47
GCT	117	29.13	21.15	21.11	28.61
GCT	118	29.11	21.05	21.18	28.67
GCT	119	28.91	21.24	21.25	28.60
GCT	120	29.04	21.10	21.13	28.73
GCT	121	29.10	21.14	21.20	28.57
GCT	122	29.21	21.01	21.10	28.68
GCT	123	29.06	21.05	21.18	28.71
GCT	124	29.04	21.14	21.10	28.72
GCT	125	29.03	20.98	21.28	28.71
GCT	126	29.25	21.00	21.07	28.67
GCT	127	29.22	21.03	21.10	28.65
GCT	128	29.10	20.99	21.18	28.73
GCT	129	29.15	21.06	21.07	28.71
GCT	130	29.12	21.03	21.22	28.63
GCT	131	29.17	21.00	21.15	28.68
GCT	132	29.25	20.95	21.12	28.68
GCT	133	29.28	20.85	21.05	28.82
GCT	134	29.19	20.85	21.16	28.80
GCT	135	29.31	20.83	21.11	28.75
GCT	136	29.28	20.76	21.25	28.70
GCT	137	29.33	20.73	21.08	28.86
GCT	138	29.24	20.83	21.02	28.91
GCT	139	29.16	20.90	20.98	28.96
GCT	140	29.35	20.82	21.14	28.69
GCT	141	29.29	20.84	21.14	28.73
GCT	142	29.45	20.72	21.06	28.77
GCT	143	29.34	20.75	21.07	28.83
GCT	144	29.29	20.74	21.05	28.93
GCT	145	29.32	20.79	21.05	28.84
GCT	146	29.45	20.67	21.06	28.81
GCT	147	29.39	20.69	21.08	28.84
GCT	148	29.29	20.77	21.10	28.84
GCT	149	29.21	20.82	20.94	29.03
GCT	150	29.32	20.82	20.91	28.95
# ACGT content per cycle for first fragments. Use `grep ^FBC | cut -f 2-` to extract this part. The columns are: cycle; A,C,G,T base counts as a percentage of all A/C/G/T bases [%]; and N and O counts as a percentage of all A/C/G/T bases [%]
# ACGT raw counters for first fragments. Use `grep ^FTC | cut -f 2-` to extract this part. The columns are: A,C,G,T,N base counters
FTC	0	0	0	0	0
# ACGT content per cycle for last fragments. Use `grep ^LBC | cut -f 2-` to extract this part. The columns are: cycle; A,C,G,T base counts as a percentage of all A/C/G/T bases [%]; and N and O counts as a percentage of all A/C/G/T bases [%]
LBC	1	29.40	20.35	20.52	29.73	0.00	0.00
LBC	2	29.39	20.40	20.60	29.61	0.00	0.00
LBC	3	29.19	20.61	20.71	29.48	0.00	0.00
LBC	4	29.16	20.64	20.75	29.46	0.00	0.00
LBC	5	29.10	20.54	20.74	29.61	0.00	0.00
LBC	6	28.98	20.78	20.93	29.31	0.00	0.00
LBC	7	29.03	20.85	20.84	29.28	0.00	0.00
LBC	8	29.03	20.82	20.87	29.28	0.00	0.00
LBC	9	28.92	20.80	20.97	29.30	0.05	0.00
LBC	10	28.98	20.81	21.02	29.19	0.00	0.00
LBC	11	28.91	20.91	20.96	29.22	0.00	0.00
LBC	12	29.06	20.90	20.89	29.15	0.00	0.00
LBC	13	28.88	21.00	21.07	29.06	0.00	0.00
LBC	14	28.82	20.95	21.06	29.18	0.00	0.00
LBC	15	28.83	20.99	21.11	29.07	0.00	0.00
LBC	16	28.82	20.91	21.21	29.06	0.00	0.00
LBC	17	28.80	21.01	21.13	29.05	0.00	0.00
LBC	18	28.77	20.98	21.14	29.11	0.17	0.00
LBC	19	28.79	20.94	21.09	29.19	0.02	0.00
LBC	20	28.61	21.12	21.20	29.07	0.00	0.00
LBC	21	28.75	20.97	21.14	29.14	0.00	0.00
LBC	22	28.88	21.08	21.06	28.98	0.00	0.00
LBC	23	28.69	21.10	21.20	29.01	0.00	0.00
LBC	24	28.69	21.03	21.29	29.00	0.00	0.00
LBC	25	28.60	21.14	21.32	28.95	0.00	0.00
LBC	26	28.58	21.24	21.33	28.85	0.02	0.00
LBC	27	28.69	21.09	21.20	29.01	0.08	0.00
LBC	28	28.69	21.20	21.14	28.97	0.00	0.00
LBC	29	28.64	21.10	21.26	29.00	0.00	0.00
LBC	30	28.74	21.09	21.26	28.91	0.00	0.00
LBC	31	28.70	21.14	21.22	28.94	0.02	0.00
LBC	32	28.75	21.06	21.18	29.01	0.00	0.00
LBC	33	28.73	21.16	21.27	28.84	0.23	0.00
LBC	34	28.58	21.23	21.25	28.94	0.01	0.00
LBC	35	28.57	21.21	21.34	28.88	0.00	0.00
LBC	36	28.62	21.16	21.27	28.95	0.09	0.00
LBC	37	28.59	21.24	21.23	28.95	0.00	0.00
LBC	38	28.73	21.10	21.28	28.89	0.07	0.00
LBC	39	28.61	21.17	21.31	28.91	0.00	0.00
LBC	40	28.53	21.20	21.36	28.91	0.00	0.00
LBC	41	28.53	21.19	21.40	28.88	0.00	0.00
LBC	42	28.62	21.09	21.40	28.89	0.00	0.00
LBC	43	28.49	21.26	21.26	28.98	0.05	0.00
LBC	44	28.56	21.10	21.26	29.08	0.00	0.00
LBC	45	28.52	21.28	21.44	28.75	0.00	0.00
LBC	46	28.48	21.29	21.40	28.84	0.00	0.00
LBC	47	28.54	21.24	21.38	28.84	0.00	0.00
LBC	48	28.58	21.20	21.44	28.78	0.00	0.00
LBC	49	28.66	21.13	21.35	28.86	0.00	0.00
LBC	50	28.55	21.23	21.38	28.85	0.00	0.00
LBC	51	28.64	21.23	21.22	28.91	0.00	0.00
LBC	52	28.65	21.25	21.37	28.73	0.00	0.00
LBC	53	28.67	21.18	21.21	28.94	0.00	0.00
LBC	54	28.56	21.25	21.33	28.86	0.00	0.00
LBC	55	28.62	21.23	21.37	28.77	0.00	0.00
LBC	56	28.49	21.22	21.43	28.85	0.00	0.00
LBC	57	28.56	21.21	21.28	28.95	0.00	0.00
LBC	58	28.65	21.20	21.33	28.81	0.00	0.00
LBC	59	28.63	21.23	21.36	28.78	0.00	0.00
LBC	60	28.58	21.16	21.40	28.86	0.00	0.00
LBC	61	28.57	21.19	21.23	29.00	0.00	0.00
LBC	62	28.61	21.11	21.30	28.99	0.00	0.00
LBC	63	28.58	21.21	21.42	28.80	0.00	0.00
LBC	64	28.62	21.22	21.34	28.82	0.00	0.00
LBC	65	28.39	21.28	21.48	28.86	0.00	0.00
LBC	66	28.53	21.20	21.32	28.95	0.00	0.00
LBC	67	28.51	21.24	21.36	28.89	0.02	0.00
LBC	68	28.72	21.10	21.22	28.96	0.00	0.00
LBC	69	28.50	21.30	21.39	28.80	0.00	0.00
LBC	70	28.53	21.23	21.45	28.80	0.00	0.00
LBC	71	28.48	21.18	21.43	28.92	0.00	0.00
LBC	72	28.61	21.09	21.38	28.91	0.00	0.00
LBC	73	28.64	21.13	21.37	28.86	0.00	0.00
LBC	74	28.55	21.27	21.36	28.82	0.00	0.00
LBC	75	28.44	21.16	21.52	28.87	0.07	0.00
LBC	76	28.56	21.14	21.46	28.84	0.00	0.00
LBC	77	28.55	21.26	21.39	28.80	0.00	0.00
LBC	78	28.64	21.20	21.41	28.74	0.00	0.00
LBC	79	28.63	21.20	21.39	28.78	0.00	0.00
LBC	80	28.58	21.22	21.41	28.80	0.00	0.00
LBC	81	28.55	21.18	21.38	28.89	0.00	0.00
LBC	82	28.54	21.18	21.36	28.92	0.00	0.00
LBC	83	28.53	21.21	21.35	28.91	0.00	0.00
LBC	84	28.47	21.16	21.42	28.94	0.00	0.00
LBC	85	28.49	21.20	21.47	28.83	0.00	0.00
LBC	86	28.55	21.23	21.38	28.83	0.00	0.00
LBC	87	28.47	21.22	21.37	28.94	0.00	0.00
LBC	88	28.63	21.15	21.32	28.89	0.00	0.00
LBC	89	28.42	21.25	21.35	28.98	0.00	0.00
LBC	90	28.52	21.14	21.39	28.94	0.00	0.00
LBC	91	28.54	21.27	21.38	28.81	0.01	0.00
LBC	92	28.64	21.17	21.20	28.99	0.00	0.00
LBC	93	28.61	21.19	21.31	28.89	0.00	0.00
LBC	94	28.57	21.21	21.34	28.88	0.00	0.00
LBC	95	28.48	21.12	21.45	28.95	0.01	0.00
LBC	96	28.59	21.14	21.39	28.89	0.00	0.00
LBC	97	28.61	21.24	21.28	28.87	0.00	0.00
LBC	98	28.73	21.10	21.23	28.93	0.00	0.00
LBC	99	28.67	21.07	21.29	28.97	0.00	0.00
LBC	100	28.53	21.13	21.40	28.94	0.00	0.00
LBC	101	28.66	21.07	21.34	28.94	0.00	0.00
LBC	102	28.59	21.21	21.31	28.90	0.00	0.00
LBC	103	28.80	21.03	21.24	28.93	0.06	0.00
LBC	104	28.59	21.21	21.31	28.89	0.00	0.00
LBC	105	28.60	21.19	21.22	28.98	0.00	0.00
LBC	106	28.67	21.09	21.29	28.94	0.00	0.00
LBC	107	28.68	21.16	21.17	28.99	0.00	0.00
LBC	108	28.72	21.18	21.18	28.92	0.00	0.00
LBC	109	28.56	21.19	21.35	28.89	0.00	0.00
LBC	110	28.62	21.16	21.28	28.94	0.00	0.00
LBC	111	28.61	21.07	21.25	29.07	0.01	0.00
LBC	112	28.58	21.13	21.26	29.02	0.00	0.00
LBC	113	28.67	21.12	21.22	28.99	0.00	0.00
LBC	114	28.62	21.01	21.36	29.00	0.00	0.00
LBC	115	28.66	21.13	21.22	28.99	0.00	0.00
LBC	116	28.63	21.04	21.31	29.02	0.00	0.00
LBC	117	28.75	21.00	21.25	28.99	0.00	0.00
LBC	118	28.76	21.07	21.16	29.01	0.00	0.00
LBC	119	28.64	21.22	21.27	28.86	0.00	0.00
LBC	120	28.75	21.02	21.21	29.02	0.00	0.00
LBC	121	28.67	21.11	21.23	28.99	0.00	0.00
LBC	122	28.82	20.98	21.13	29.07	0.00	0.00
LBC	123	28.76	21.06	21.16	29.01	0.00	0.00
LBC	124	28.74	20.94	21.30	29.02	0.01	0.00
LBC	125	28.72	21.00	21.26	29.01	0.03	0.00
LBC	126	28.89	20.98	21.10	29.04	0.00	0.00
LBC	127	28.86	21.07	21.06	29.01	0.01	0.00
LBC	128	28.81	20.98	21.19	29.03	0.00	0.00
LBC	129	28.68	20.94	21.20	29.18	0.22	0.00
LBC	130	28.73	21.01	21.24	29.02	0.00	0.00
LBC	131	28.86	20.97	21.19	28.98	0.00	0.00
LBC	132	28.76	21.06	21.01	29.18	0.07	0.00
LBC	133	28.87	20.90	21.00	29.23	0.00	0.00
LBC	134	28.79	20.88	21.14	29.20	0.00	0.00
LBC	135	28.85	20.93	21.01	29.21	0.00	0.00
LBC	136	28.84	20.98	21.04	29.14	0.00	0.00
LBC	137	28.92	20.87	20.94	29.27	0.00	0.00
LBC	138	28.85	20.85	21.01	29.29	0.00	0.00
LBC	139	28.88	20.84	21.04	29.23	0.00	0.00
LBC	140	28.83	20.89	21.07	29.21	0.00	0.00
LBC	141	28.75	20.88	21.09	29.27	0.00	0.00
LBC	142	28.98	20.84	20.94	29.24	0.00	0.00
LBC	143	28.99	20.83	20.99	29.19	0.00	0.00
LBC	144	28.92	20.83	20.96	29.29	0.00	0.00
LBC	145	28.82	20.96	20.88	29.33	0.09	0.00
LBC	146	28.93	20.80	20.93	29.34	0.06	0.00
LBC	147	29.01	20.80	20.96	29.23	0.00	0.00
LBC	148	28.85	20.90	20.97	29.29	0.00	0.00
LBC	149	28.90	20.79	20.97	29.34	0.00	0.00
LBC	150	29.00	20.69	21.04	29.28	0.00	0.00
# ACGT raw counters for last fragments. Use `grep ^LTC | cut -f 2-` to extract this part. The columns are: A,C,G,T,N base counters
LTC	27791476	20413688	20556476	28088565	9982
# Insert sizes. Use `grep ^IS | cut -f 2-` to extract this part. The columns are: insert size, pairs total, inward oriented pairs, outward oriented pairs, other pairs
IS	0	0	0	0	0
IS	1	0	0	0	0
IS	2	0	0	0	0
IS	3	0	0	0	0
IS	4	0	0	0	0
IS	5	0	0	0	0
IS	6	0	0	0	0
IS	7	0	0	0	0
IS	8	0	0	0	0
IS	9	0	0	0	0
IS	10	0	0	0	0
IS	11	0	0	0	0
IS	12	0	0	0	0
IS	13	0	0	0	0
IS	14	0	0	0	0
IS	15	0	0	0	0
IS	16	0	0	0	0
IS	17	0	0	0	0
IS	18	0	0	0	0
IS	19	0	0	0	0
IS	20	0	0	0	0
IS	21	0	0	0	0
IS	22	0	0	0	0
IS	23	0	0	0	0
IS	24	0	0	0	0
IS	25	0	0	0	0
IS	26	0	0	0	0
IS	27	0	0	0	0
IS	28	0	0	0	0
IS	29	0	0	0	0
IS	30	0	0	0	0
IS	31	0	0	0	0
IS	32	0	0	0	0
IS	33	0	0	0	0
IS	34	0	0	0	0
IS	35	0	0	0	0
IS	36	0	0	0	0
IS	37	0	0	0	0
IS	38	0	0	0	0
IS	39	0	0	0	0
IS	40	0	0	0	0
IS	41	0	0	0	0
IS	42	0	0	0	0
IS	43	0	0	0	0
IS	44	0	0	0	0
IS	45	0	0	0	0
IS	46	0	0	0	0
IS	47	0	0	0	0
IS	48	0	0	0	0
IS	49	0	0	0	0
IS	50	0	0	0	0
IS	51	0	0	0	0
IS	52	0	0	0	0
IS	53	0	0	0	0
IS	54	0	0	0	0
IS	55	0	0	0	0
IS	56	0	0	0	0
IS	57	0	0	0	0
IS	58	0	0	0	0
IS	59	0	0	0	0
IS	60	0	0	0	0
IS	61	0	0	0	0
IS	62	0	0	0	0
IS	63	0	0	0	0
IS	64	0	0	0	0
IS	65	0	0	0	0
IS	66	0	0	0	0
IS	67	0	0	0	0
IS	68	0	0	0	0
IS	69	0	0	0	0
IS	70	0	0	0	0
IS	71	0	0	0	0
IS	72	0	0	0	0
IS	73	0	0	0	0
IS	74	0	0	0	0
IS	75	0	0	0	0
IS	76	0	0	0	0
IS	77	0	0	0	0
IS	78	0	0	0	0
IS	79	0	0	0	0
IS	80	0	0	0	0
IS	81	0	0	0	0
IS	82	0	0	0	0
IS	83	0	0	0	0
IS	84	0	0	0	0
IS	85	0	0	0	0
IS	86	0	0	0	0
IS	87	0	0	0	0
IS	88	0	0	0	0
IS	89	0	0	0	0
IS	90	0	0	0	0
IS	91	0	0	0	0
IS	92	0	0	0	0
IS	93	0	0	0	0
IS	94	0	0	0	0
IS	95	0	0	0	0
IS	96	0	0	0	0
IS	97	0	0	0	0
IS	98	0	0	0	0
IS	99	0	0	0	0
IS	100	1295	639	656	0
IS	101	1330	662	668	0
IS	102	1386	705	681	0
IS	103	1432	745	687	0
IS	104	1535	776	759	0
IS	105	1569	776	793	0
IS	106	1526	769	757	0
IS	107	1639	841	798	0
IS	108	1636	826	810	0
IS	109	1613	787	826	0
IS	110	1637	817	820	0
IS	111	1669	855	814	0
IS	112	1643	824	819	0
IS	113	1734	865	869	0
IS	114	1756	880	876	0
IS	115	1813	928	885	0
IS	116	1904	952	952	0
IS	117	1922	966	956	0
IS	118	1922	940	982	0
IS	119	1913	975	938	0
IS	120	1863	914	949	0
IS	121	1952	1003	949	0
IS	122	1994	1018	976	0
IS	123	1994	1009	985	0
IS	124	2064	1009	1055	0
IS	125	2185	1103	1082	0
IS	126	2251	1130	1121	0
IS	127	2310	1199	1111	0
IS	128	2294	1147	1147	0
IS	129	2381	1198	1183	0
IS	130	2291	1147	1144	0
IS	131	2345	1172	1173	0
IS	132	2353	1196	1157	0
IS	133	2363	1201	1162	0
IS	134	2472	1244	1228	0
IS	135	2522	1235	1287	0
IS	136	2551	1314	1237	0
IS	137	2699	1341	1358	0
IS	138	2635	1308	1327	0
IS	139	2711	1354	1357	0
IS	140	2658	1338	1320	0
IS	141	2620	1307	1313	0
IS	142	2775	1415	1360	0
IS	143	2794	1405	1389	0
IS	144	2864	1426	1438	0
IS	145	3022	1522	1500	0
IS	146	3038	1524	1514	0
IS	147	3130	1583	1547	0
IS	148	3211	1583	1628	0
IS	149	3192	1636	1556	0
IS	150	3251	1639	1612	0
IS	151	3217	3199	18	0
IS	152	3218	3209	9	0
IS	153	3347	3339	8	0
IS	154	3377	3369	8	0
IS	155	3379	3377	2	0
IS	156	3593	3591	2	0
IS	157	3615	3614	1	0
IS	158	3620	3618	2	0
IS	159	3703	3702	1	0
IS	160	3755	3754	1	0
IS	161	3771	3770	1	0
IS	162	3656	3655	1	0
IS	163	3834	3834	0	0
IS	164	3756	3755	1	0
IS	165	4004	4004	0	0
IS	166	4018	4018	0	0
IS	167	4109	4108	1	0
IS	168	4267	4266	1	0
IS	169	4331	4331	0	0
IS	170	4364	4364	0	0
IS	171	4254	4254	0	0
IS	172	4308	4308	0	0
IS	173	4420	4420	0	0
IS	174	4440	4440	0	0
IS	175	4548	4548	0	0
IS	176	4599	4599	0	0
IS	177	4714	4714	0	0
IS	178	4788	4788	0	0
IS	179	4915	4915	0	0
IS	180	4895	4895	0	0
IS	181	5044	5044	0	0
IS	182	5064	5064	0	0
IS	183	4979	4979	0	0
IS	184	4980	4980	0	0
IS	185	5038	5038	0	0
IS	186	5286	5286	0	0
IS	187	5418	5418	0	0
IS	188	5460	5460	0	0
IS	189	5586	5586	0	0
IS	190	5650	5650	0	0
IS	191	5669	5669	0	0
IS	192	5808	5808	0	0
IS	193	5876	5876	0	0
IS	194	5838	5838	0	0
IS	195	5813	5813	0	0
IS	196	5813	5813	0	0
IS	197	6092	6092	0	0
IS	198	6199	6199	0	0
IS	199	6402	6402	0	0
# Read lengths. Use `grep ^RL | cut -f 2-` to extract this part. The columns are: read length, count
RL	40	1
RL	48	1
RL	50	1
RL	56	1
RL	58	1
RL	61	1
RL	65	1
RL	72	1
RL	79	2
RL	86	1
RL	88	1
RL	90	2
RL	93	2
RL	94	4
RL	95	4
RL	96	6
RL	97	7
RL	98	7
RL	99	14
RL	100	2512
RL	101	2589
RL	102	2704
RL	103	2812
RL	104	3017
RL	105	3078
RL	106	3023
RL	107	3223
RL	108	3224
RL	109	3173
RL	110	3212
RL	111	3293
RL	112	3225
RL	113	3405
RL	114	3446
RL	115	3570
RL	116	3746
RL	117	3803
RL	118	3786
RL	119	3769
RL	120	3666
RL	121	3807
RL	122	3917
RL	123	3915
RL	124	4077
RL	125	4298
RL	126	4447
RL	127	4570
RL	128	4534
RL	129	4707
RL	130	4505
RL	131	4645
RL	132	4656
RL	133	4646
RL	134	4896
RL	135	4945
RL	136	5023
RL	137	5348
RL	138	5223
RL	139	5336
RL	140	5280
RL	141	5143
RL	142	5485
RL	143	5501
RL	144	5622
RL	145	5958
RL	146	6037
RL	147	6184
RL	148	6403
RL	149	6506
RL	150	463114
# Read lengths - first fragments. Use `grep ^FRL | cut -f 2-` to extract this part. The columns are: read length, count
# Read lengths - last fragments. Use `grep ^LRL | cut -f 2-` to extract this part. The columns are: read length, count
LRL	40	1
LRL	48	1
LRL	50	1
LRL	56	1
LRL	58	1
LRL	61	1
LRL	65	1
LRL	72	1
LRL	79	2
LRL	86	1
LRL	88	1
LRL	90	2
LRL	93	2
LRL	94	4
LRL	95	4
LRL	96	6
LRL	97	7
LRL	98	7
LRL	99	14
LRL	100	2512
LRL	101	2589
LRL	102	2704
LRL	103	2812
LRL	104	3017
LRL	105	3078
LRL	106	3023
LRL	107	3223
LRL	108	3224
LRL	109	3173
LRL	110	3212
LRL	111	3293
LRL	112	3225
LRL	113	3405
LRL	114	3446
LRL	115	3570
LRL	116	3746
LRL	117	3803
LRL	118	3786
LRL	119	3769
LRL	120	3666
LRL	121	3807
LRL	122	3917
LRL	123	3915
LRL	124	4077
LRL	125	4298
LRL	126	4447
LRL	127	4570
LRL	128	4534
LRL	129	4707
LRL	130	4505
LRL	131	4645
LRL	132	4656
LRL	133	4646
LRL	134	4896
LRL	135	4945
LRL	136	5023
LRL	137	5348
LRL	138	5223
LRL	139	5336
LRL	140	5280
LRL	141	5143
LRL	142	5485
LRL	143	5501
LRL	144	5622
LRL	145	5958
LRL	146	6037
LRL	147	6184
LRL	148	6403
LRL	149	6506
LRL	150	463114
# Mapping qualities for reads !(UNMAP|SECOND|SUPPL|QCFAIL|DUP). Use `grep ^MAPQ | cut -f 2-` to extract this part. The columns are: mapq, count
MAPQ	60	677062
# Indel distribution. Use `grep ^ID | cut -f 2-` to extract this part. The columns are: length, number of insertions, number of deletions
ID	1	4638	4357
ID	2	1687	1531
ID	3	595	510
ID	4	762	774
ID	5	410	377
ID	6	260	212
ID	7	106	69
ID	8	198	154
ID	9	53	50
ID	10	164	183
ID	11	33	31
ID	12	119	66
ID	13	19	18
ID	14	27	35
ID	15	54	55
ID	16	24	19
ID	17	11	7
ID	18	14	18
ID	19	9	11
ID	20	26	32
ID	21	6	2
ID	22	8	7
ID	23	3	6
ID	24	4	7
ID	25	1	4
ID	26	4	5
ID	27	0	4
ID	28	4	0
ID	30	1	3
ID	33	0	1
ID	34	1	1
ID	35	1	2
ID	36	1	0
ID	37	1	0
# Indels per cycle. Use `grep ^IC | cut -f 2-` to extract this part. The columns are: cycle, number of insertions (fwd), .. (rev) , number of deletions (fwd), .. (rev)
IC	3	0	0	0	21
IC	4	0	26	0	12
IC	5	0	32	0	26
IC	6	0	28	0	26
IC	7	0	49	0	35
IC	8	0	48	0	32
IC	9	0	46	0	38
IC	10	0	33	0	34
IC	11	0	54	0	32
IC	12	0	52	0	55
IC	13	0	60	0	41
IC	14	0	46	0	53
IC	15	0	49	0	47
IC	16	0	57	0	47
IC	17	0	49	0	56
IC	18	0	54	0	53
IC	19	0	63	0	61
IC	20	0	63	0	60
IC	21	0	57	0	60
IC	22	0	65	0	57
IC	23	0	53	0	65
IC	24	0	65	0	57
IC	25	0	59	0	66
IC	26	0	60	0	55
IC	27	0	59	0	72
IC	28	0	77	0	56
IC	29	0	81	0	63
IC	30	0	70	0	65
IC	31	0	64	0	62
IC	32	0	66	0	72
IC	33	0	66	0	68
IC	34	0	72	0	71
IC	35	0	73	0	56
IC	36	0	59	0	76
IC	37	0	71	0	75
IC	38	0	67	0	64
IC	39	0	67	0	70
IC	40	0	53	0	79
IC	41	0	70	0	56
IC	42	0	70	0	71
IC	43	0	74	0	63
IC	44	0	89	0	57
IC	45	0	76	0	71
IC	46	0	71	0	75
IC	47	0	59	0	80
IC	48	0	70	0	62
IC	49	0	64	0	78
IC	50	0	71	0	63
IC	51	0	80	0	75
IC	52	0	81	0	78
IC	53	0	69	0	81
IC	54	0	72	0	77
IC	55	0	89	0	79
IC	56	0	86	0	73
IC	57	0	77	0	61
IC	58	0	81	0	60
IC	59	0	80	0	66
IC	60	0	75	0	75
IC	61	0	75	0	69
IC	62	0	73	0	69
IC	63	0	81	0	77
IC	64	0	73	0	67
IC	65	0	81	0	77
IC	66	0	76	0	85
IC	67	0	73	0	80
IC	68	0	77	0	72
IC	69	0	78	0	77
IC	70	0	73	0	77
IC	71	0	76	0	58
IC	72	0	78	0	64
IC	73	0	70	0	68
IC	74	0	79	0	68
IC	75	0	107	0	83
IC	76	0	100	0	83
IC	77	0	84	0	69
IC	78	0	60	0	62
IC	79	0	81	0	65
IC	80	0	72	0	77
IC	81	0	87	0	70
IC	82	0	66	0	76
IC	83	0	77	0	59
IC	84	0	76	0	65
IC	85	0	80	0	51
IC	86	0	77	0	70
IC	87	0	84	0	61
IC	88	0	66	0	75
IC	89	0	71	0	57
IC	90	0	89	0	56
IC	91	0	65	0	71
IC	92	0	75	0	69
IC	93	0	73	0	67
IC	94	0	88	0	77
IC	95	0	65	0	70
IC	96	0	87	0	77
IC	97	0	79	0	77
IC	98	0	71	0	53
IC	99	0	67	0	70
IC	100	0	72	0	58
IC	101	0	58	0	72
IC	102	0	76	0	71
IC	103	0	79	0	63
IC	104	0	74	0	85
IC	105	0	76	0	57
IC	106	0	72	0	70
IC	107	0	65	0	58
IC	108	0	80	0	59
IC	109	0	85	0	64
IC	110	0	75	0	59
IC	111	0	65	0	60
IC	112	0	68	0	65
IC	113	0	62	0	70
IC	114	0	55	0	67
IC	115	0	58	0	62
IC	116	0	61	0	65
IC	117	0	65	0	56
IC	118	0	56	0	55
IC	119	0	67	0	59
IC	120	0	67	0	61
IC	121	0	69	0	47
IC	122	0	52	0	51
IC	123	0	72	0	54
IC	124	0	59	0	67
IC	125	0	67	0	47
IC	126	0	65	0	46
IC	127	0	51	0	41
IC	128	0	44	0	60
IC	129	0	53	0	54
IC	130	0	55	0	41
IC	131	0	46	0	38
IC	132	0	54	0	46
IC	133	0	40	0	47
IC	134	0	57	0	42
IC	135	0	40	0	39
IC	136	0	42	0	24
IC	137	0	44	0	41
IC	138	0	42	0	27
IC	139	0	31	0	35
IC	140	0	26	0	36
IC	141	0	32	0	24
IC	142	0	36	0	32
IC	143	0	30	0	22
IC	144	0	26	0	25
IC	145	0	17	0	29
IC	146	0	21	0	30
IC	147	0	10	0	13
# Coverage distribution. Use `grep ^COV | cut -f 2-` to extract this part.
COV	[1-1]	1	18904440
COV	[2-2]	2	14254794
COV	[3-3]	3	7876797
COV	[4-4]	4	3525460
COV	[5-5]	5	1330337
COV	[6-6]	6	449983
COV	[7-7]	7	139291
COV	[8-8]	8	43482
COV	[9-9]	9	16359
COV	[10-10]	10	7332
COV	[11-11]	11	4788
COV	[12-12]	12	3308
COV	[13-13]	13	2901
COV	[14-14]	14	2197
COV	[15-15]	15	1678
COV	[16-16]	16	1493
COV	[17-17]	17	1332
COV	[18-18]	18	1147
COV	[19-19]	19	812
COV	[20-20]	20	698
COV	[21-21]	21	496
COV	[22-22]	22	316
COV	[23-23]	23	437
COV	[24-24]	24	324
COV	[25-25]	25	343
COV	[26-26]	26	307
COV	[27-27]	27	275
COV	[28-28]	28	276
COV	[29-29]	29	179
COV	[30-30]	30	183
COV	[31-31]	31	151
COV	[32-32]	32	127
COV	[33-33]	33	101
COV	[34-34]	34	131
COV	[35-35]	35	193
COV	[36-36]	36	183
COV	[37-37]	37	82
COV	[38-38]	38	91
COV	[39-39]	39	99
COV	[40-40]	40	71
COV	[41-41]	41	95
COV	[42-42]	42	87
COV	[43-43]	43	30
