GCC	138	27.95	21.61	21.88	28.55	0.00	0.00
GCC	139	27.93	21.72	21.93	28.42	0.00	0.00
GCC	140	27.99	21.74	21.83	28.44	0.00	0.00
GCC	141	28.08	21.73	21.84	28.36	0.00	0.00
GCC	142	28.05	21.59	21.87	28.49	0.00	0.00
GCC	143	28.28	21.65	21.79	28.27	0.00	0.00
GCC	144	28.19	21.74	21.77	28.30	0.00	0.00
GCC	145	28.23	21.74	21.78	28.25	0.08	0.00
GCC	146	28.27	21.70	21.71	28.32	0.06	0.00
GCC	147	28.15	21.66	21.75	28.44	0.00	0.00
GCC	148	28.22	21.61	21.76	28.41	0.00	0.00
GCC	149	28.19	21.58	21.84	28.40	0.00	0.00
GCC	150	27.96	21.62	21.87	28.54	0.00	0.00
# ACGT content per cycle, read oriented. Use `grep ^GCT | cut -f 2-` to extract this part. The columns are: cycle; A,C,G,T base counts as a percentage of all A/C/G/T bases [%]
GCT	1	29.65	20.62	20.47	29.26
GCT	2	29.78	20.51	20.61	29.10
GCT	3	29.81	20.59	20.77	28.83
GCT	4	29.95	20.34	21.13	28.57
GCT	5	29.70	20.46	20.98	28.86
GCT	6	29.35	20.87	21.00	28.77
GCT	7	28.94	21.09	20.66	29.31
GCT	8	28.95	21.13	20.75	29.17
GCT	9	28.98	20.84	21.24	28.94
GCT	10	29.22	20.95	21.16	28.67
GCT	11	29.21	20.90	21.22	28.67
GCT	12	29.08	20.98	21.23	28.71
GCT	13	29.04	21.03	21.37	28.57
GCT	14	28.88	21.10	21.43	28.59
GCT	15	28.94	21.05	21.39	28.62
GCT	16	28.83	20.99	21.56	28.62
GCT	17	28.97	21.09	21.50	28.44
GCT	18	28.98	21.14	21.37	28.51
GCT	19	29.02	20.98	21.35	28.65
GCT	20	28.65	21.40	21.46	28.48
GCT	21	28.93	21.19	21.38	28.49
GCT	22	28.92	21.19	21.47	28.42
GCT	23	28.80	21.28	21.43	28.49
GCT	24	29.06	21.07	21.56	28.30
GCT	25	28.78	21.25	21.50	28.48
GCT	26	28.88	21.24	21.66	28.22
GCT	27	28.73	21.42	21.49	28.36
GCT	28	28.73	21.20	21.49	28.58
GCT	29	28.51	21.43	21.53	28.54
GCT	30	28.70	21.25	21.48	28.57
GCT	31	28.67	21.43	21.73	28.16
GCT	32	28.76	21.42	21.50	28.32
GCT	33	28.48	21.56	21.51	28.46
GCT	34	28.75	21.51	21.53	28.21
GCT	35	28.87	21.47	21.65	28.02
GCT	36	28.58	21.27	21.72	28.43
GCT	37	28.45	21.41	21.69	28.45
GCT	38	28.67	21.36	21.62	28.35
GCT	39	28.70	21.32	21.70	28.28
GCT	40	28.74	21.43	21.71	28.12
GCT	41	28.62	21.45	21.81	28.13
GCT	42	28.65	21.61	21.66	28.08
GCT	43	28.58	21.59	21.63	28.20
GCT	44	28.74	21.40	21.47	28.40
GCT	45	28.63	21.58	21.55	28.24
GCT	46	28.63	21.52	21.66	28.19
GCT	47	28.51	21.57	21.76	28.16
GCT	48	28.62	21.62	21.61	28.15
GCT	49	28.64	21.60	21.67	28.09
GCT	50	28.60	21.48	21.81	28.11
GCT	51	28.64	21.59	21.62	28.15
GCT	52	28.52	21.62	21.56	28.31
GCT	53	28.68	21.47	21.60	28.26
GCT	54	28.44	21.57	21.83	28.15
GCT	55	28.64	21.38	21.77	28.21
GCT	56	28.61	21.55	21.87	27.97
GCT	57	28.57	21.56	21.72	28.16
GCT	58	28.49	21.63	21.70	28.17
GCT	59	28.79	21.46	21.55	28.20
GCT	60	28.61	21.57	21.79	28.03
GCT	61	28.57	21.54	21.72	28.17
GCT	62	28.65	21.49	21.77	28.09
GCT	63	28.64	21.44	21.82	28.10
GCT	64	28.53	21.56	21.90	28.00
GCT	65	28.58	21.62	21.83	27.97
GCT	66	28.62	21.56	21.75	28.07
GCT	67	28.68	21.58	21.77	27.97
GCT	68	28.39	21.53	21.85	28.23
GCT	69	28.40	21.63	21.80	28.18
GCT	70	28.62	21.64	21.71	28.02
GCT	71	28.52	21.67	21.71	28.10
GCT	72	28.66	21.49	21.70	28.15
GCT	73	28.41	21.53	21.95	28.11
GCT	74	28.45	21.72	21.71	28.12
GCT	75	28.55	21.71	21.61	28.12
GCT	76	28.52	21.73	21.55	28.21
GCT	77	28.44	21.63	21.81	28.12
GCT	78	28.32	21.79	21.76	28.13
GCT	79	28.34	21.78	21.67	28.21
GCT	80	28.35	21.72	21.74	28.18
GCT	81	28.41	21.74	21.88	27.97
GCT	82	28.59	21.68	21.73	28.00
GCT	83	28.52	21.67	21.69	28.12
GCT	84	28.39	21.65	21.81	28.15
GCT	85	28.38	21.77	21.80	28.05
GCT	86	28.41	21.61	21.84	28.13
GCT	87	28.34	21.76	21.73	28.17
GCT	88	28.44	21.74	21.80	28.01
GCT	89	28.41	21.70	21.71	28.19
GCT	90	28.41	21.66	21.75	28.18
GCT	91	28.59	21.71	21.75	27.95
GCT	92	28.65	21.67	21.69	27.99
GCT	93	28.51	21.56	21.77	28.16
GCT	94	28.38	21.76	21.86	28.00
GCT	95	28.62	21.64	21.80	27.94
GCT	96	28.56	21.53	21.85	28.07
GCT	97	28.58	21.61	21.86	27.95
GCT	98	28.37	21.70	21.81	28.13
GCT	99	28.37	21.76	21.75	28.12
GCT	100	28.32	21.66	21.93	28.09
GCT	101	28.61	21.63	21.76	27.99
GCT	102	28.45	21.75	21.70	28.09
GCT	103	28.59	21.70	21.71	28.00
GCT	104	28.53	21.69	21.72	28.05
GCT	105	28.46	21.84	21.77	27.94
GCT	106	28.29	21.68	21.77	28.25
GCT	107	28.43	21.83	21.80	27.94
GCT	108	28.50	21.70	21.79	28.01
GCT	109	28.43	21.95	21.71	27.91
GCT	110	28.42	21.88	21.66	28.03
GCT	111	28.50	21.76	21.71	28.02
GCT	112	28.43	21.66	21.93	27.98
GCT	113	28.23	21.87	21.77	28.12
GCT	114	28.40	21.84	21.60	28.16
GCT	115	28.56	21.67	21.75	28.02
GCT	116	28.52	21.82	21.72	27.95
GCT	117	28.45	21.96	21.65	27.94
GCT	118	28.46	21.84	21.72	27.98
GCT	119	28.33	21.92	21.66	28.09
GCT	120	28.32	21.96	21.78	27.94
GCT	121	28.61	21.86	21.56	27.97
GCT	122	28.55	21.71	21.73	28.01
GCT	123	28.41	21.86	21.67	28.06
GCT	124	28.45	21.80	21.72	28.03
GCT	125	28.37	21.84	21.62	28.17
GCT	126	28.39	21.87	21.76	27.99
GCT	127	28.46	21.79	21.62	28.13
GCT	128	28.48	21.70	21.78	28.04
GCT	129	28.36	21.89	21.77	27.98
GCT	130	28.52	21.71	21.84	27.93
GCT	131	28.50	21.86	21.76	27.88
GCT	132	28.44	21.80	21.66	28.10
GCT	133	28.50	21.80	21.63	28.07
GCT	134	28.37	21.80	21.76	28.08
GCT	135	28.44	21.72	21.76	28.08
GCT	136	28.42	21.69	21.81	28.08
GCT	137	28.46	21.75	21.80	27.98
GCT	138	28.29	21.77	21.73	28.21
GCT	139	28.44	21.85	21.80	27.91
GCT	140	28.45	21.71	21.85	27.99
GCT	141	28.43	21.78	21.79	28.01
GCT	142	28.52	21.76	21.70	28.02
GCT	143	28.59	21.73	21.71	27.97
GCT	144	28.36	21.86	21.66	28.12
GCT	145	28.44	21.69	21.83	28.04
GCT	146	28.46	21.73	21.68	28.12
GCT	147	28.52	21.75	21.66	28.07
GCT	148	28.46	21.61	21.76	28.17
GCT	149	28.58	21.71	21.71	28.01
GCT	150	28.42	21.78	21.71	28.09
# ACGT content per cycle for first fragments. Use `grep ^FBC | cut -f 2-` to extract this part. The columns are: cycle; A,C,G,T base counts as a percentage of all A/C/G/T bases [%]; and N and O counts as a percentage of all A/C/G/T bases [%]
# ACGT raw counters for first fragments. Use `grep ^FTC | cut -f 2-` to extract this part. The columns are: A,C,G,T,N base counters
FTC	0	0	0	0	0
# ACGT content per cycle for last fragments. Use `grep ^LBC | cut -f 2-` to extract this part. The columns are: cycle; A,C,G,T base counts as a percentage of all A/C/G/T bases [%]; and N and O counts as a percentage of all A/C/G/T bases [%]
LBC	1	29.28	20.46	20.64	29.63	0.00	0.00
LBC	2	29.37	20.52	20.60	29.51	0.00	0.00
LBC	3	29.18	20.64	20.73	29.45	0.00	0.00
LBC	4	29.19	20.65	20.82	29.33	0.00	0.00
LBC	5	29.22	20.67	20.77	29.35	0.00	0.00
LBC	6	28.91	20.84	21.04	29.21	0.00	0.00
LBC	7	28.98	20.87	20.89	29.27	0.00	0.00
LBC	8	28.84	21.05	20.83	29.28	0.00	0.00
LBC	9	28.72	21.02	21.07	29.20	0.04	0.00
LBC	10	28.78	20.98	21.13	29.11	0.00	0.00
LBC	11	28.88	21.08	21.04	29.00	0.00	0.00
LBC	12	28.70	21.10	21.10	29.09	0.00	0.00
LBC	13	28.62	21.02	21.37	28.99	0.00	0.00
LBC	14	28.45	21.16	21.38	29.01	0.00	0.00
LBC	15	28.68	21.17	21.27	28.87	0.00	0.00
LBC	16	28.52	21.31	21.25	28.93	0.00	0.00
LBC	17	28.48	21.14	21.45	28.93	0.00	0.00
LBC	18	28.51	21.22	21.30	28.98	0.17	0.00
LBC	19	28.70	21.06	21.27	28.97	0.03	0.00
LBC	20	28.37	21.41	21.45	28.77	0.00	0.00
LBC	21	28.65	21.29	21.29	28.77	0.00	0.00
LBC	22	28.58	21.27	21.39	28.76	0.00	0.00
LBC	23	28.50	21.30	21.42	28.79	0.00	0.00
LBC	24	28.57	21.16	21.47	28.79	0.00	0.00
LBC	25	28.48	21.23	21.52	28.78	0.00	0.00
LBC	26	28.27	21.26	21.64	28.83	0.03	0.00
LBC	27	28.31	21.44	21.48	28.78	0.08	0.00
LBC	28	28.43	21.36	21.34	28.87	0.00	0.00
LBC	29	28.40	21.40	21.55	28.65	0.00	0.00
LBC	30	28.52	21.32	21.41	28.74	0.00	0.00
LBC	31	28.18	21.56	21.61	28.66	0.02	0.00
LBC	32	28.29	21.35	21.58	28.78	0.00	0.00
LBC	33	28.26	21.46	21.60	28.67	0.23	0.00
LBC	34	28.28	21.47	21.58	28.68	0.01	0.00
LBC	35	28.28	21.58	21.54	28.60	0.00	0.00
LBC	36	28.27	21.48	21.51	28.75	0.08	0.00
LBC	37	28.35	21.55	21.55	28.55	0.00	0.00
LBC	38	28.33	21.51	21.47	28.69	0.09	0.00
LBC	39	28.32	21.53	21.50	28.66	0.00	0.00
LBC	40	28.16	21.51	21.63	28.70	0.00	0.00
LBC	41	28.20	21.63	21.62	28.55	0.00	0.00
LBC	42	28.18	21.58	21.69	28.55	0.00	0.00
LBC	43	28.19	21.57	21.64	28.59	0.04	0.00
LBC	44	28.34	21.30	21.57	28.79	0.00	0.00
LBC	45	28.21	21.38	21.75	28.66	0.00	0.00
LBC	46	28.22	21.59	21.59	28.61	0.00	0.00
LBC	47	28.38	21.65	21.67	28.29	0.00	0.00
LBC	48	28.23	21.54	21.69	28.54	0.00	0.00
LBC	49	28.30	21.51	21.76	28.43	0.00	0.00
LBC	50	28.18	21.50	21.79	28.53	0.00	0.00
LBC	51	28.33	21.59	21.62	28.46	0.00	0.00
LBC	52	28.26	21.49	21.68	28.57	0.00	0.00
LBC	53	28.33	21.55	21.52	28.61	0.00	0.00
LBC	54	28.12	21.60	21.80	28.48	0.00	0.00
LBC	55	28.40	21.38	21.77	28.44	0.00	0.00
LBC	56	28.13	21.62	21.80	28.45	0.00	0.00
LBC	57	28.21	21.51	21.76	28.52	0.00	0.00
LBC	58	28.20	21.63	21.70	28.47	0.00	0.00
LBC	59	28.46	21.58	21.42	28.53	0.00	0.00
LBC	60	28.11	21.75	21.62	28.52	0.00	0.00
LBC	61	28.28	21.66	21.59	28.46	0.00	0.00
LBC	62	28.23	21.48	21.78	28.51	0.00	0.00
LBC	63	28.13	21.55	21.71	28.61	0.00	0.00
LBC	64	28.18	21.75	21.72	28.36	0.00	0.00
LBC	65	28.00	21.64	21.81	28.55	0.00	0.00
LBC	66	28.21	21.61	21.71	28.48	0.00	0.00
LBC	67	28.14	21.61	21.74	28.51	0.02	0.00
LBC	68	28.24	21.68	21.70	28.38	0.00	0.00
LBC	69	28.07	21.59	21.84	28.51	0.00	0.00
LBC	70	28.05	21.62	21.74	28.59	0.00	0.00
LBC	71	28.23	21.65	21.72	28.39	0.00	0.00
LBC	72	28.27	21.54	21.66	28.54	0.00	0.00
LBC	73	28.14	21.61	21.87	28.39	0.00	0.00
LBC	74	28.07	21.69	21.74	28.50	0.00	0.00
LBC	75	28.24	21.65	21.67	28.44	0.09	0.00
LBC	76	28.26	21.57	21.71	28.46	0.00	0.00
LBC	77	28.10	21.68	21.76	28.46	0.00	0.00
LBC	78	28.03	21.68	21.88	28.42	0.00	0.00
LBC	79	28.11	21.60	21.85	28.44	0.00	0.00
LBC	80	28.13	21.68	21.79	28.40	0.00	0.00
LBC	81	28.09	21.85	21.78	28.28	0.00	0.00
LBC	82	28.08	21.62	21.80	28.51	0.00	0.00
LBC	83	28.21	21.57	21.78	28.43	0.00	0.00
LBC	84	28.25	21.66	21.80	28.29	0.00	0.00
LBC	85	28.01	21.76	21.81	28.42	0.00	0.00
LBC	86	28.13	21.59	21.86	28.42	0.00	0.00
LBC	87	28.01	21.72	21.77	28.50	0.00	0.00
LBC	88	27.99	21.85	21.70	28.46	0.00	0.00
LBC	89	28.19	21.64	21.76	28.41	0.00	0.00
LBC	90	28.14	21.64	21.76	28.46	0.00	0.00
LBC	91	28.02	21.74	21.72	28.52	0.01	0.00
LBC	92	28.26	21.59	21.77	28.38	0.00	0.00
LBC	93	28.16	21.63	21.70	28.51	0.00	0.00
LBC	94	28.02	21.75	21.87	28.35	0.00	0.00
LBC	95	28.09	21.78	21.66	28.47	0.01	0.00
LBC	96	28.11	21.61	21.76	28.52	0.00	0.00
LBC	97	28.03	21.69	21.78	28.50	0.00	0.00
LBC	98	28.12	21.77	21.74	28.37	0.00	0.00
LBC	99	28.12	21.69	21.82	28.37	0.00	0.00
LBC	100	28.02	21.71	21.88	28.39	0.00	0.00
LBC	101	28.08	21.68	21.72	28.53	0.00	0.00
LBC	102	28.09	21.68	21.77	28.46	0.00	0.00
LBC	103	28.06	21.70	21.71	28.53	0.05	0.00
LBC	104	28.25	21.66	21.76	28.33	0.00	0.00
LBC	105	28.13	21.69	21.92	28.27	0.00	0.00
LBC	106	28.07	21.65	21.81	28.48	0.00	0.00
LBC	107	27.97	21.71	21.93	28.39	0.00	0.00
LBC	108	28.15	21.63	21.86	28.36	0.00	0.00
LBC	109	28.02	21.66	22.00	28.32	0.00	0.00
LBC	110	28.15	21.66	21.89	28.30	0.00	0.00
LBC	111	28.11	21.71	21.76	28.42	0.00	0.00
LBC	112	28.10	21.85	21.74	28.31	0.00	0.00
LBC	113	28.08	21.78	21.86	28.27	0.00	0.00
LBC	114	28.13	21.65	21.78	28.44	0.00	0.00
LBC	115	28.13	21.65	21.77	28.44	0.00	0.00
LBC	116	28.16	21.70	21.83	28.31	0.00	0.00
LBC	117	28.10	21.73	21.88	28.30	0.00	0.00
LBC	118	28.02	21.61	21.95	28.43	0.00	0.00
LBC	119	28.04	21.72	21.86	28.38	0.00	0.00
LBC	120	27.82	21.74	22.00	28.43	0.00	0.00
LBC	121	28.07	21.67	21.75	28.51	0.00	0.00
LBC	122	28.02	21.66	21.78	28.54	0.00	0.00
LBC	123	28.15	21.82	21.70	28.32	0.00	0.00
LBC	124	28.09	21.63	21.89	28.39	0.01	0.00
LBC	125	27.99	21.67	21.79	28.55	0.03	0.00
LBC	126	28.09	21.70	21.92	28.28	0.00	0.00
LBC	127	28.24	21.72	21.69	28.35	0.01	0.00
LBC	128	28.10	21.66	21.82	28.42	0.00	0.00
LBC	129	27.91	21.78	21.87	28.44	0.22	0.00
LBC	130	28.04	21.74	21.81	28.41	0.00	0.00
LBC	131	28.01	21.61	22.01	28.37	0.01	0.00
LBC	132	28.16	21.72	21.74	28.38	0.08	0.00
LBC	133	28.17	21.59	21.84	28.40	0.00	0.00
LBC	134	28.08	21.64	21.91	28.37	0.00	0.00
LBC	135	28.12	21.62	21.86	28.40	0.00	0.00
LBC	136	28.11	21.61	21.88	28.39	0.00	0.00
LBC	137	28.14	21.72	21.84	28.31	0.00	0.00
LBC	138	27.95	21.61	21.88	28.55	0.00	0.00
LBC	139	27.93	21.72	21.93	28.42	0.00	0.00
LBC	140	27.99	21.74	21.83	28.44	0.00	0.00
LBC	141	28.08	21.73	21.84	28.36	0.00	0.00
LBC	142	28.05	21.59	21.87	28.49	0.00	0.00
LBC	143	28.28	21.65	21.79	28.27	0.00	0.00
LBC	144	28.19	21.74	21.77	28.30	0.00	0.00
LBC	145	28.23	21.74	21.78	28.25	0.08	0.00
LBC	146	28.27	21.70	21.71	28.32	0.06	0.00
LBC	147	28.15	21.66	21.75	28.44	0.00	0.00
LBC	148	28.22	21.61	21.76	28.41	0.00	0.00
LBC	149	28.19	21.58	21.84	28.40	0.00	0.00
LBC	150	27.96	21.62	21.87	28.54	0.00	0.00
# ACGT raw counters for last fragments. Use `grep ^LTC | cut -f 2-` to extract this part. The columns are: A,C,G,T,N base counters
LTC	12663855	9647007	9701115	12804470	4709
# Insert sizes. Use `grep ^IS | cut -f 2-` to extract this part. The columns are: insert size, pairs total, inward oriented pairs, outward oriented pairs, other pairs
IS	0	0	0	0	0
IS	1	0	0	0	0
IS	2	0	0	0	0
IS	3	0	0	0	0
IS	4	0	0	0	0
IS	5	0	0	0	0
IS	6	0	0	0	0
IS	7	0	0	0	0
IS	8	0	0	0	0
IS	9	0	0	0	0
IS	10	0	0	0	0
IS	11	0	0	0	0
IS	12	0	0	0	0
IS	13	0	0	0	0
IS	14	0	0	0	0
IS	15	0	0	0	0
IS	16	0	0	0	0
IS	17	0	0	0	0
IS	18	0	0	0	0
IS	19	0	0	0	0
IS	20	0	0	0	0
IS	21	0	0	0	0
IS	22	0	0	0	0
IS	23	0	0	0	0
IS	24	0	0	0	0
IS	25	0	0	0	0
IS	26	0	0	0	0
IS	27	0	0	0	0
IS	28	0	0	0	0
IS	29	0	0	0	0
IS	30	0	0	0	0
IS	31	0	0	0	0
IS	32	0	0	0	0
IS	33	0	0	0	0
IS	34	0	0	0	0
IS	35	0	0	0	0
IS	36	0	0	0	0
IS	37	0	0	0	0
IS	38	0	0	0	0
IS	39	0	0	0	0
IS	40	0	0	0	0
IS	41	0	0	0	0
IS	42	0	0	0	0
IS	43	0	0	0	0
IS	44	0	0	0	0
IS	45	0	0	0	0
IS	46	0	0	0	0
IS	47	0	0	0	0
IS	48	0	0	0	0
IS	49	0	0	0	0
IS	50	0	0	0	0
IS	51	0	0	0	0
IS	52	0	0	0	0
IS	53	0	0	0	0
IS	54	0	0	0	0
IS	55	0	0	0	0
IS	56	0	0	0	0
IS	57	0	0	0	0
IS	58	0	0	0	0
IS	59	0	0	0	0
IS	60	0	0	0	0
IS	61	0	0	0	0
IS	62	0	0	0	0
IS	63	0	0	0	0
IS	64	0	0	0	0
IS	65	0	0	0	0
IS	66	0	0	0	0
IS	67	0	0	0	0
IS	68	0	0	0	0
IS	69	0	0	0	0
IS	70	0	0	0	0
IS	71	0	0	0	0
IS	72	0	0	0	0
IS	73	0	0	0	0
IS	74	0	0	0	0
IS	75	0	0	0	0
IS	76	0	0	0	0
IS	77	0	0	0	0
IS	78	0	0	0	0
IS	79	0	0	0	0
IS	80	0	0	0	0
IS	81	0	0	0	0
IS	82	0	0	0	0
IS	83	0	0	0	0
IS	84	0	0	0	0
IS	85	0	0	0	0
IS	86	0	0	0	0
IS	87	0	0	0	0
IS	88	0	0	0	0
IS	89	0	0	0	0
IS	90	0	0	0	0
IS	91	0	0	0	0
IS	92	0	0	0	0
IS	93	0	0	0	0
IS	94	0	0	0	0
IS	95	0	0	0	0
IS	96	0	0	0	0
IS	97	0	0	0	0
IS	98	0	0	0	0
IS	99	0	0	0	0
IS	100	0	0	0	0
IS	101	0	0	0	0
IS	102	0	0	0	0
IS	103	0	0	0	0
IS	104	0	0	0	0
IS	105	0	0	0	0
IS	106	0	0	0	0
IS	107	0	0	0	0
IS	108	0	0	0	0
IS	109	0	0	0	0
IS	110	0	0	0	0
IS	111	0	0	0	0
IS	112	0	0	0	0
IS	113	0	0	0	0
IS	114	0	0	0	0
IS	115	0	0	0	0
IS	116	0	0	0	0
IS	117	0	0	0	0
IS	118	0	0	0	0
IS	119	0	0	0	0
IS	120	0	0	0	0
IS	121	0	0	0	0
IS	122	0	0	0	0
IS	123	0	0	0	0
IS	124	0	0	0	0
IS	125	0	0	0	0
IS	126	0	0	0	0
IS	127	0	0	0	0
IS	128	0	0	0	0
IS	129	0	0	0	0
IS	130	0	0	0	0
IS	131	0	0	0	0
IS	132	0	0	0	0
IS	133	0	0	0	0
IS	134	0	0	0	0
IS	135	0	0	0	0
IS	136	0	0	0	0
IS	137	0	0	0	0
IS	138	0	0	0	0
IS	139	0	0	0	0
IS	140	0	0	0	0
IS	141	0	0	0	0
IS	142	0	0	0	0
IS	143	0	0	0	0
IS	144	0	0	0	0
IS	145	0	0	0	0
IS	146	0	0	0	0
IS	147	0	0	0	0
IS	148	0	0	0	0
IS	149	0	0	0	0
IS	150	0	0	0	0
IS	151	0	0	0	0
IS	152	0	0	0	0
IS	153	0	0	0	0
IS	154	0	0	0	0
IS	155	0	0	0	0
IS	156	0	0	0	0
IS	157	0	0	0	0
IS	158	0	0	0	0
IS	159	0	0	0	0
IS	160	0	0	0	0
IS	161	0	0	0	0
IS	162	0	0	0	0
IS	163	0	0	0	0
IS	164	0	0	0	0
IS	165	0	0	0	0
IS	166	0	0	0	0
IS	167	0	0	0	0
IS	168	0	0	0	0
IS	169	0	0	0	0
IS	170	0	0	0	0
IS	171	0	0	0	0
IS	172	0	0	0	0
IS	173	0	0	0	0
IS	174	0	0	0	0
IS	175	0	0	0	0
IS	176	0	0	0	0
IS	177	0	0	0	0
IS	178	0	0	0	0
IS	179	0	0	0	0
IS	180	0	0	0	0
IS	181	0	0	0	0
IS	182	0	0	0	0
IS	183	0	0	0	0
IS	184	0	0	0	0
IS	185	0	0	0	0
IS	186	0	0	0	0
IS	187	0	0	0	0
IS	188	0	0	0	0
IS	189	0	0	0	0
IS	190	0	0	0	0
IS	191	0	0	0	0
IS	192	0	0	0	0
IS	193	0	0	0	0
IS	194	0	0	0	0
IS	195	0	0	0	0
IS	196	0	0	0	0
IS	197	0	0	0	0
IS	198	0	0	0	0
IS	199	0	0	0	0
IS	200	0	0	0	0
IS	201	0	0	0	0
IS	202	0	0	0	0
IS	203	0	0	0	0
IS	204	0	0	0	0
IS	205	0	0	0	0
IS	206	0	0	0	0
IS	207	0	0	0	0
IS	208	0	0	0	0
IS	209	0	0	0	0
IS	210	0	0	0	0
IS	211	0	0	0	0
IS	212	0	0	0	0
IS	213	0	0	0	0
IS	214	0	0	0	0
IS	215	0	0	0	0
IS	216	0	0	0	0
IS	217	0	0	0	0
IS	218	0	0	0	0
IS	219	0	0	0	0
IS	220	0	0	0	0
IS	221	0	0	0	0
IS	222	0	0	0	0
IS	223	0	0	0	0
IS	224	0	0	0	0
IS	225	0	0	0	0
IS	226	0	0	0	0
IS	227	0	0	0	0
IS	228	0	0	0	0
IS	229	0	0	0	0
IS	230	0	0	0	0
IS	231	0	0	0	0
IS	232	0	0	0	0
IS	233	0	0	0	0
IS	234	0	0	0	0
IS	235	0	0	0	0
IS	236	0	0	0	0
IS	237	0	0	0	0
IS	238	0	0	0	0
IS	239	0	0	0	0
IS	240	0	0	0	0
IS	241	0	0	0	0
IS	242	0	0	0	0
IS	243	0	0	0	0
IS	244	0	0	0	0
IS	245	0	0	0	0
IS	246	0	0	0	0
IS	247	0	0	0	0
IS	248	0	0	0	0
IS	249	0	0	0	0
IS	250	0	0	0	0
IS	251	0	0	0	0
IS	252	0	0	0	0
IS	253	0	0	0	0
IS	254	0	0	0	0
IS	255	0	0	0	0
IS	256	0	0	0	0
IS	257	0	0	0	0
IS	258	0	0	0	0
IS	259	0	0	0	0
IS	260	0	0	0	0
IS	261	0	0	0	0
IS	262	0	0	0	0
IS	263	0	0	0	0
IS	264	0	0	0	0
IS	265	0	0	0	0
IS	266	0	0	0	0
IS	267	0	0	0	0
IS	268	0	0	0	0
IS	269	0	0	0	0
IS	270	0	0	0	0
IS	271	0	0	0	0
IS	272	0	0	0	0
IS	273	0	0	0	0
IS	274	0	0	0	0
IS	275	0	0	0	0
IS	276	0	0	0	0
IS	277	0	0	0	0
IS	278	0	0	0	0
IS	279	0	0	0	0
IS	280	0	0	0	0
IS	281	0	0	0	0
IS	282	0	0	0	0
IS	283	0	0	0	0
IS	284	0	0	0	0
IS	285	0	0	0	0
IS	286	0	0	0	0
IS	287	0	0	0	0
IS	288	0	0	0	0
IS	289	0	0	0	0
IS	290	0	0	0	0
IS	291	0	0	0	0
IS	292	0	0	0	0
IS	293	0	0	0	0
IS	294	0	0	0	0
IS	295	0	0	0	0
IS	296	0	0	0	0
IS	297	0	0	0	0
IS	298	0	0	0	0
IS	299	0	0	0	0
IS	300	0	0	0	0
IS	301	0	0	0	0
IS	302	0	0	0	0
IS	303	0	0	0	0
IS	304	0	0	0	0
IS	305	0	0	0	0
IS	306	0	0	0	0
IS	307	0	0	0	0
IS	308	0	0	0	0
IS	309	0	0	0	0
IS	310	0	0	0	0
IS	311	0	0	0	0
IS	312	0	0	0	0
IS	313	0	0	0	0
IS	314	0	0	0	0
IS	315	0	0	0	0
IS	316	0	0	0	0
IS	317	0	0	0	0
IS	318	0	0	0	0
IS	319	0	0	0	0
IS	320	0	0	0	0
IS	321	0	0	0	0
IS	322	0	0	0	0
IS	323	0	0	0	0
IS	324	0	0	0	0
IS	325	0	0	0	0
IS	326	0	0	0	0
IS	327	0	0	0	0
IS	328	0	0	0	0
IS	329	0	0	0	0
IS	330	0	0	0	0
IS	331	0	0	0	0
IS	332	0	0	0	0
IS	333	0	0	0	0
IS	334	0	0	0	0
IS	335	0	0	0	0
IS	336	0	0	0	0
IS	337	0	0	0	0
IS	338	0	0	0	0
IS	339	0	0	0	0
IS	340	0	0	0	0
IS	341	0	0	0	0
IS	342	0	0	0	0
IS	343	0	0	0	0
IS	344	0	0	0	0
IS	345	0	0	0	0
IS	346	0	0	0	0
IS	347	0	0	0	0
IS	348	0	0	0	0
IS	349	0	0	0	0
IS	350	0	0	0	0
IS	351	0	0	0	0
IS	352	0	0	0	0
IS	353	0	0	0	0
IS	354	0	0	0	0
IS	355	0	0	0	0
IS	356	0	0	0	0
IS	357	0	0	0	0
IS	358	0	0	0	0
IS	359	0	0	0	0
IS	360	0	0	0	0
IS	361	0	0	0	0
IS	362	0	0	0	0
IS	363	0	0	0	0
IS	364	0	0	0	0
IS	365	0	0	0	0
IS	366	0	0	0	0
IS	367	0	0	0	0
IS	368	0	0	0	0
IS	369	0	0	0	0
IS	370	0	0	0	0
IS	371	0	0	0	0
IS	372	0	0	0	0
IS	373	0	0	0	0
IS	374	0	0	0	0
IS	375	0	0	0	0
IS	376	0	0	0	0
IS	377	0	0	0	0
IS	378	0	0	0	0
IS	379	0	0	0	0
IS	380	0	0	0	0
IS	381	0	0	0	0
IS	382	0	0	0	0
IS	383	0	0	0	0
IS	384	0	0	0	0
IS	385	0	0	0	0
IS	386	0	0	0	0
IS	387	0	0	0	0
IS	388	0	0	0	0
IS	389	0	0	0	0
IS	390	0	0	0	0
IS	391	0	0	0	0
IS	392	0	0	0	0
IS	393	0	0	0	0
IS	394	0	0	0	0
IS	395	0	0	0	0
IS	396	0	0	0	0
IS	397	0	0	0	0
IS	398	0	0	0	0
IS	399	0	0	0	0
IS	400	0	0	0	0
IS	401	0	0	0	0
IS	402	0	0	0	0
IS	403	0	0	0	0
IS	404	0	0	0	0
IS	405	0	0	0	0
IS	406	0	0	0	0
