GCC	76	28.25	21.54	21.64	28.57	0.00	0.00
GCC	77	28.29	21.57	21.58	28.55	0.00	0.00
GCC	78	28.24	21.60	21.64	28.52	0.00	0.00
GCC	79	28.27	21.54	21.64	28.55	0.00	0.00
GCC	80	28.20	21.51	21.63	28.66	0.00	0.00
GCC	81	28.22	21.55	21.64	28.59	0.00	0.00
GCC	82	28.27	21.56	21.59	28.58	0.00	0.00
GCC	83	28.25	21.57	21.61	28.56	0.00	0.00
GCC	84	28.29	21.49	21.67	28.54	0.00	0.00
GCC	85	28.19	21.56	21.71	28.53	0.00	0.00
GCC	86	28.27	21.52	21.70	28.51	0.00	0.00
GCC	87	28.26	21.57	21.65	28.52	0.00	0.00
GCC	88	28.26	21.51	21.63	28.60	0.00	0.00
GCC	89	28.29	21.58	21.63	28.51	0.00	0.00
GCC	90	28.27	21.56	21.70	28.47	0.00	0.00
GCC	91	28.26	21.56	21.60	28.59	0.01	0.00
GCC	92	28.27	21.56	21.65	28.52	0.00	0.00
GCC	93	28.26	21.54	21.64	28.56	0.00	0.00
GCC	94	28.24	21.56	21.67	28.52	0.00	0.00
GCC	95	28.22	21.51	21.71	28.56	0.01	0.00
GCC	96	28.20	21.61	21.68	28.51	0.00	0.00
GCC	97	28.28	21.61	21.62	28.49	0.00	0.00
GCC	98	28.26	21.51	21.66	28.57	0.00	0.00
GCC	99	28.22	21.52	21.65	28.60	0.00	0.00
GCC	100	28.20	21.53	21.70	28.57	0.00	0.00
GCC	101	28.22	21.61	21.66	28.51	0.00	0.00
GCC	102	28.24	21.59	21.64	28.54	0.00	0.00
GCC	103	28.27	21.57	21.66	28.49	0.06	0.00
GCC	104	28.26	21.55	21.66	28.53	0.00	0.00
GCC	105	28.31	21.47	21.67	28.55	0.00	0.00
GCC	106	28.21	21.61	21.65	28.53	0.00	0.00
GCC	107	28.25	21.56	21.70	28.49	0.00	0.00
GCC	108	28.28	21.61	21.66	28.45	0.00	0.00
GCC	109	28.15	21.65	21.72	28.47	0.00	0.00
GCC	110	28.18	21.58	21.74	28.50	0.00	0.00
GCC	111	28.23	21.60	21.67	28.49	0.00	0.00
GCC	112	28.24	21.57	21.67	28.52	0.00	0.00
GCC	113	28.23	21.60	21.62	28.55	0.00	0.00
GCC	114	28.22	21.60	21.71	28.46	0.00	0.00
GCC	115	28.19	21.58	21.72	28.51	0.00	0.00
GCC	116	28.27	21.59	21.67	28.47	0.00	0.00
GCC	117	28.25	21.59	21.65	28.51	0.00	0.00
GCC	118	28.20	21.53	21.73	28.54	0.00	0.00
GCC	119	28.18	21.54	21.74	28.54	0.00	0.00
GCC	120	28.13	21.66	21.71	28.50	0.00	0.00
GCC	121	28.21	21.53	21.66	28.60	0.00	0.00
GCC	122	28.19	21.54	21.68	28.59	0.00	0.00
GCC	123	28.20	21.57	21.68	28.55	0.00	0.00
GCC	124	28.24	21.57	21.68	28.52	0.01	0.00
GCC	125	28.21	21.54	21.69	28.57	0.03	0.00
GCC	126	28.29	21.51	21.66	28.55	0.00	0.00
GCC	127	28.33	21.47	21.61	28.58	0.01	0.00
GCC	128	28.24	21.56	21.62	28.59	0.00	0.00
GCC	129	28.22	21.51	21.74	28.52	0.22	0.00
GCC	130	28.23	21.53	21.67	28.57	0.00	0.00
GCC	131	28.20	21.54	21.69	28.57	0.00	0.00
GCC	132	28.33	21.45	21.62	28.61	0.08	0.00
GCC	133	28.25	21.50	21.62	28.64	0.00	0.00
GCC	134	28.34	21.49	21.62	28.55	0.00	0.00
GCC	135	28.24	21.47	21.70	28.60	0.00	0.00
GCC	136	28.25	21.54	21.69	28.52	0.00	0.00
GCC	137	28.33	21.50	21.59	28.57	0.00	0.00
GCC	138	28.28	21.49	21.59	28.64	0.00	0.00
GCC	139	28.30	21.52	21.63	28.55	0.00	0.00
GCC	140	28.28	21.50	21.64	28.57	0.00	0.00
GCC	141	28.25	21.47	21.70	28.58	0.00	0.00
GCC	142	28.34	21.49	21.63	28.54	0.00	0.00
GCC	143	28.25	21.49	21.63	28.62	0.00	0.00
GCC	144	28.31	21.45	21.68	28.56	0.00	0.00
GCC	145	28.29	21.49	21.61	28.61	0.09	0.00
GCC	146	28.17	21.57	21.66	28.59	0.06	0.00
GCC	147	28.23	21.51	21.69	28.58	0.00	0.00
GCC	148	28.31	21.56	21.57	28.56	0.00	0.00
GCC	149	28.34	21.52	21.65	28.49	0.00	0.00
GCC	150	28.28	21.53	21.64	28.55	0.00	0.00
# ACGT content per cycle, read oriented. Use `grep ^GCT | cut -f 2-` to extract this part. The columns are: cycle; A,C,G,T base counts as a percentage of all A/C/G/T bases [%]
GCT	1	29.67	20.58	20.49	29.27
GCT	2	29.95	20.46	20.67	28.92
GCT	3	29.89	20.47	20.85	28.79
GCT	4	29.96	20.22	21.16	28.66
GCT	5	29.76	20.53	21.00	28.71
GCT	6	29.54	20.78	20.92	28.76
GCT	7	29.08	21.02	20.79	29.12
GCT	8	29.18	20.90	20.85	29.06
GCT	9	29.24	20.78	21.08	28.90
GCT	10	29.24	20.83	21.16	28.77
GCT	11	29.26	20.84	21.20	28.70
GCT	12	29.15	20.90	21.26	28.68
GCT	13	29.10	21.05	21.21	28.63
GCT	14	29.10	20.95	21.32	28.63
GCT	15	29.03	21.00	21.32	28.65
GCT	16	29.02	20.95	21.45	28.58
GCT	17	29.00	20.98	21.43	28.58
GCT	18	29.09	21.07	21.34	28.50
GCT	19	28.94	21.00	21.42	28.65
GCT	20	28.89	21.17	21.37	28.58
GCT	21	28.95	21.09	21.39	28.57
GCT	22	28.99	21.15	21.48	28.39
GCT	23	28.83	21.21	21.46	28.50
GCT	24	28.93	21.12	21.48	28.47
GCT	25	28.88	21.19	21.52	28.41
GCT	26	28.84	21.18	21.62	28.37
GCT	27	28.98	21.19	21.41	28.41
GCT	28	28.76	21.17	21.52	28.55
GCT	29	28.72	21.28	21.55	28.46
GCT	30	28.77	21.28	21.42	28.53
GCT	31	28.76	21.36	21.49	28.39
GCT	32	28.82	21.25	21.50	28.43
GCT	33	28.74	21.26	21.55	28.45
GCT	34	28.82	21.35	21.58	28.25
GCT	35	28.89	21.32	21.55	28.24
GCT	36	28.79	21.36	21.50	28.35
GCT	37	28.73	21.25	21.59	28.42
GCT	38	28.67	21.34	21.59	28.39
GCT	39	28.68	21.28	21.56	28.48
GCT	40	28.81	21.33	21.57	28.28
GCT	41	28.81	21.25	21.63	28.30
GCT	42	28.77	21.31	21.61	28.31
GCT	43	28.79	21.33	21.53	28.35
GCT	44	28.68	21.39	21.59	28.34
GCT	45	28.73	21.44	21.54	28.28
GCT	46	28.81	21.41	21.54	28.24
GCT	47	28.73	21.40	21.62	28.26
GCT	48	28.74	21.40	21.63	28.24
GCT	49	28.72	21.41	21.55	28.32
GCT	50	28.71	21.34	21.63	28.31
GCT	51	28.74	21.39	21.56	28.31
GCT	52	28.69	21.45	21.61	28.25
GCT	53	28.77	21.32	21.63	28.28
GCT	54	28.72	21.40	21.70	28.18
GCT	55	28.70	21.31	21.76	28.23
GCT	56	28.84	21.26	21.76	28.15
GCT	57	28.83	21.32	21.66	28.19
GCT	58	28.75	21.31	21.70	28.23
GCT	59	28.78	21.37	21.65	28.20
GCT	60	28.70	21.38	21.70	28.22
GCT	61	28.78	21.39	21.60	28.22
GCT	62	28.79	21.37	21.65	28.20
GCT	63	28.77	21.35	21.63	28.26
GCT	64	28.72	21.32	21.71	28.25
GCT	65	28.70	21.40	21.76	28.14
GCT	66	28.70	21.36	21.76	28.18
GCT	67	28.73	21.36	21.73	28.18
GCT	68	28.64	21.38	21.72	28.26
GCT	69	28.61	21.46	21.72	28.20
GCT	70	28.62	21.53	21.70	28.14
GCT	71	28.68	21.49	21.59	28.24
GCT	72	28.73	21.44	21.66	28.17
GCT	73	28.65	21.43	21.65	28.27
GCT	74	28.60	21.47	21.71	28.22
GCT	75	28.61	21.53	21.66	28.20
GCT	76	28.68	21.53	21.66	28.13
GCT	77	28.65	21.50	21.65	28.20
GCT	78	28.62	21.53	21.72	28.14
GCT	79	28.68	21.48	21.70	28.14
GCT	80	28.70	21.53	21.61	28.16
GCT	81	28.68	21.55	21.63	28.13
GCT	82	28.68	21.49	21.66	28.17
GCT	83	28.64	21.48	21.70	28.17
GCT	84	28.65	21.47	21.70	28.19
GCT	85	28.63	21.49	21.78	28.09
GCT	86	28.68	21.54	21.68	28.10
GCT	87	28.64	21.53	21.69	28.14
GCT	88	28.67	21.43	21.72	28.19
GCT	89	28.60	21.49	21.71	28.20
GCT	90	28.60	21.52	21.73	28.14
GCT	91	28.66	21.49	21.66	28.18
GCT	92	28.68	21.50	21.71	28.12
GCT	93	28.65	21.46	21.72	28.17
GCT	94	28.61	21.52	21.71	28.16
GCT	95	28.63	21.50	21.72	28.15
GCT	96	28.63	21.47	21.83	28.07
GCT	97	28.64	21.50	21.73	28.13
GCT	98	28.66	21.50	21.66	28.18
GCT	99	28.62	21.48	21.70	28.20
GCT	100	28.61	21.49	21.74	28.16
GCT	101	28.52	21.52	21.75	28.21
GCT	102	28.65	21.50	21.73	28.12
GCT	103	28.63	21.48	21.75	28.14
GCT	104	28.68	21.51	21.71	28.10
GCT	105	28.68	21.49	21.65	28.17
GCT	106	28.66	21.53	21.73	28.09
GCT	107	28.60	21.56	21.70	28.15
GCT	108	28.66	21.53	21.73	28.07
GCT	109	28.55	21.66	21.71	28.08
GCT	110	28.56	21.68	21.65	28.12
GCT	111	28.59	21.68	21.59	28.14
GCT	112	28.63	21.62	21.62	28.13
GCT	113	28.65	21.53	21.68	28.13
GCT	114	28.63	21.65	21.67	28.05
GCT	115	28.62	21.61	21.69	28.08
GCT	116	28.70	21.60	21.65	28.04
GCT	117	28.63	21.64	21.60	28.13
GCT	118	28.65	21.62	21.64	28.09
GCT	119	28.65	21.67	21.61	28.07
GCT	120	28.60	21.65	21.72	28.03
GCT	121	28.68	21.53	21.66	28.13
GCT	122	28.64	21.61	21.61	28.14
GCT	123	28.57	21.60	21.64	28.18
GCT	124	28.61	21.61	21.63	28.14
GCT	125	28.63	21.63	21.60	28.14
GCT	126	28.70	21.61	21.55	28.13
GCT	127	28.78	21.53	21.56	28.13
GCT	128	28.66	21.56	21.61	28.16
GCT	129	28.60	21.61	21.65	28.15
GCT	130	28.71	21.60	21.60	28.09
GCT	131	28.67	21.58	21.65	28.10
GCT	132	28.74	21.50	21.57	28.19
GCT	133	28.70	21.49	21.62	28.18
GCT	134	28.70	21.51	21.60	28.19
GCT	135	28.63	21.54	21.62	28.20
GCT	136	28.62	21.58	21.65	28.15
GCT	137	28.68	21.54	21.56	28.22
GCT	138	28.72	21.51	21.57	28.21
GCT	139	28.70	21.49	21.67	28.15
GCT	140	28.71	21.52	21.62	28.14
GCT	141	28.68	21.55	21.62	28.15
GCT	142	28.79	21.53	21.59	28.09
GCT	143	28.69	21.54	21.59	28.19
GCT	144	28.76	21.49	21.63	28.12
GCT	145	28.69	21.48	21.62	28.21
GCT	146	28.72	21.53	21.70	28.05
GCT	147	28.73	21.52	21.67	28.08
GCT	148	28.72	21.47	21.66	28.16
GCT	149	28.65	21.52	21.65	28.17
GCT	150	28.65	21.55	21.63	28.18
# ACGT content per cycle for first fragments. Use `grep ^FBC | cut -f 2-` to extract this part. The columns are: cycle; A,C,G,T base counts as a percentage of all A/C/G/T bases [%]; and N and O counts as a percentage of all A/C/G/T bases [%]
# ACGT raw counters for first fragments. Use `grep ^FTC | cut -f 2-` to extract this part. The columns are: A,C,G,T,N base counters
FTC	0	0	0	0	0
# ACGT content per cycle for last fragments. Use `grep ^LBC | cut -f 2-` to extract this part. The columns are: cycle; A,C,G,T base counts as a percentage of all A/C/G/T bases [%]; and N and O counts as a percentage of all A/C/G/T bases [%]
LBC	1	29.31	20.48	20.58	29.62	0.00	0.00
LBC	2	29.29	20.52	20.61	29.57	0.00	0.00
LBC	3	29.20	20.62	20.70	29.49	0.00	0.00
LBC	4	29.17	20.62	20.76	29.45	0.00	0.00
LBC	5	29.11	20.72	20.80	29.36	0.00	0.00
LBC	6	28.99	20.79	20.91	29.31	0.00	0.00
LBC	7	28.88	20.84	20.97	29.31	0.00	0.00
LBC	8	28.99	20.84	20.91	29.26	0.00	0.00
LBC	9	28.89	20.89	20.97	29.26	0.05	0.00
LBC	10	28.85	20.94	21.06	29.16	0.00	0.00
LBC	11	28.82	20.96	21.08	29.14	0.00	0.00
LBC	12	28.78	21.00	21.17	29.05	0.00	0.00
LBC	13	28.77	21.09	21.18	28.97	0.00	0.00
LBC	14	28.71	21.08	21.20	29.02	0.00	0.00
LBC	15	28.68	21.11	21.21	29.00	0.00	0.00
LBC	16	28.60	21.15	21.25	29.00	0.00	0.00
LBC	17	28.66	21.12	21.30	28.93	0.00	0.00
LBC	18	28.58	21.16	21.25	29.01	0.17	0.00
LBC	19	28.64	21.18	21.23	28.94	0.03	0.00
LBC	20	28.59	21.25	21.29	28.88	0.00	0.00
LBC	21	28.59	21.19	21.29	28.93	0.00	0.00
LBC	22	28.54	21.26	21.36	28.83	0.00	0.00
LBC	23	28.51	21.29	21.38	28.82	0.00	0.00
LBC	24	28.50	21.26	21.34	28.90	0.00	0.00
LBC	25	28.46	21.26	21.45	28.82	0.00	0.00
LBC	26	28.39	21.32	21.47	28.82	0.03	0.00
LBC	27	28.58	21.25	21.35	28.82	0.09	0.00
LBC	28	28.50	21.32	21.37	28.81	0.00	0.00
LBC	29	28.41	21.38	21.45	28.76	0.00	0.00
LBC	30	28.48	21.29	21.41	28.82	0.00	0.00
LBC	31	28.40	21.38	21.47	28.74	0.02	0.00
LBC	32	28.48	21.33	21.43	28.76	0.00	0.00
LBC	33	28.44	21.37	21.44	28.75	0.23	0.00
LBC	34	28.36	21.41	21.52	28.72	0.01	0.00
LBC	35	28.44	21.39	21.48	28.69	0.00	0.00
LBC	36	28.41	21.36	21.50	28.72	0.08	0.00
LBC	37	28.40	21.39	21.45	28.75	0.00	0.00
LBC	38	28.39	21.37	21.56	28.67	0.08	0.00
LBC	39	28.42	21.38	21.46	28.74	0.00	0.00
LBC	40	28.34	21.33	21.58	28.76	0.00	0.00
LBC	41	28.34	21.37	21.51	28.77	0.00	0.00
LBC	42	28.38	21.41	21.51	28.70	0.00	0.00
LBC	43	28.39	21.37	21.49	28.75	0.04	0.00
LBC	44	28.34	21.39	21.59	28.68	0.00	0.00
LBC	45	28.37	21.39	21.60	28.64	0.00	0.00
LBC	46	28.39	21.46	21.50	28.66	0.00	0.00
LBC	47	28.28	21.43	21.59	28.71	0.00	0.00
LBC	48	28.36	21.45	21.58	28.61	0.00	0.00
LBC	49	28.39	21.41	21.55	28.65	0.00	0.00
LBC	50	28.37	21.42	21.56	28.65	0.00	0.00
LBC	51	28.34	21.40	21.55	28.71	0.00	0.00
LBC	52	28.29	21.47	21.59	28.64	0.00	0.00
LBC	53	28.39	21.46	21.49	28.66	0.00	0.00
LBC	54	28.30	21.43	21.66	28.60	0.00	0.00
LBC	55	28.27	21.51	21.56	28.65	0.00	0.00
LBC	56	28.31	21.47	21.54	28.68	0.00	0.00
LBC	57	28.38	21.41	21.57	28.63	0.00	0.00
LBC	58	28.32	21.43	21.59	28.66	0.00	0.00
LBC	59	28.34	21.46	21.56	28.64	0.00	0.00
LBC	60	28.26	21.46	21.62	28.65	0.00	0.00
LBC	61	28.35	21.41	21.59	28.66	0.00	0.00
LBC	62	28.36	21.43	21.58	28.63	0.00	0.00
LBC	63	28.38	21.46	21.52	28.64	0.00	0.00
LBC	64	28.38	21.43	21.60	28.59	0.00	0.00
LBC	65	28.24	21.52	21.64	28.60	0.00	0.00
LBC	66	28.26	21.52	21.60	28.62	0.00	0.00
LBC	67	28.29	21.50	21.59	28.62	0.02	0.00
LBC	68	28.29	21.54	21.56	28.61	0.00	0.00
LBC	69	28.26	21.50	21.68	28.56	0.00	0.00
LBC	70	28.20	21.53	21.71	28.56	0.00	0.00
LBC	71	28.31	21.51	21.57	28.61	0.00	0.00
LBC	72	28.27	21.50	21.61	28.63	0.00	0.00
LBC	73	28.32	21.42	21.67	28.59	0.00	0.00
LBC	74	28.29	21.54	21.64	28.53	0.00	0.00
LBC	75	28.29	21.55	21.64	28.52	0.09	0.00
LBC	76	28.25	21.54	21.64	28.57	0.00	0.00
LBC	77	28.29	21.57	21.58	28.55	0.00	0.00
LBC	78	28.24	21.60	21.64	28.52	0.00	0.00
LBC	79	28.27	21.54	21.64	28.55	0.00	0.00
LBC	80	28.20	21.51	21.63	28.66	0.00	0.00
LBC	81	28.22	21.55	21.64	28.59	0.00	0.00
LBC	82	28.27	21.56	21.59	28.58	0.00	0.00
LBC	83	28.25	21.57	21.61	28.56	0.00	0.00
LBC	84	28.29	21.49	21.67	28.54	0.00	0.00
LBC	85	28.19	21.56	21.71	28.53	0.00	0.00
LBC	86	28.27	21.52	21.70	28.51	0.00	0.00
LBC	87	28.26	21.57	21.65	28.52	0.00	0.00
LBC	88	28.26	21.51	21.63	28.60	0.00	0.00
LBC	89	28.29	21.58	21.63	28.51	0.00	0.00
LBC	90	28.27	21.56	21.70	28.47	0.00	0.00
LBC	91	28.26	21.56	21.60	28.59	0.01	0.00
LBC	92	28.27	21.56	21.65	28.52	0.00	0.00
LBC	93	28.26	21.54	21.64	28.56	0.00	0.00
LBC	94	28.24	21.56	21.67	28.52	0.00	0.00
LBC	95	28.22	21.51	21.71	28.56	0.01	0.00
LBC	96	28.20	21.61	21.68	28.51	0.00	0.00
LBC	97	28.28	21.61	21.62	28.49	0.00	0.00
LBC	98	28.26	21.51	21.66	28.57	0.00	0.00
LBC	99	28.22	21.52	21.65	28.60	0.00	0.00
LBC	100	28.20	21.53	21.70	28.57	0.00	0.00
LBC	101	28.22	21.61	21.66	28.51	0.00	0.00
LBC	102	28.24	21.59	21.64	28.54	0.00	0.00
LBC	103	28.27	21.57	21.66	28.49	0.06	0.00
LBC	104	28.26	21.55	21.66	28.53	0.00	0.00
LBC	105	28.31	21.47	21.67	28.55	0.00	0.00
LBC	106	28.21	21.61	21.65	28.53	0.00	0.00
LBC	107	28.25	21.56	21.70	28.49	0.00	0.00
LBC	108	28.28	21.61	21.66	28.45	0.00	0.00
LBC	109	28.15	21.65	21.72	28.47	0.00	0.00
LBC	110	28.18	21.58	21.74	28.50	0.00	0.00
LBC	111	28.23	21.60	21.67	28.49	0.00	0.00
LBC	112	28.24	21.57	21.67	28.52	0.00	0.00
LBC	113	28.23	21.60	21.62	28.55	0.00	0.00
LBC	114	28.22	21.60	21.71	28.46	0.00	0.00
LBC	115	28.19	21.58	21.72	28.51	0.00	0.00
LBC	116	28.27	21.59	21.67	28.47	0.00	0.00
LBC	117	28.25	21.59	21.65	28.51	0.00	0.00
LBC	118	28.20	21.53	21.73	28.54	0.00	0.00
LBC	119	28.18	21.54	21.74	28.54	0.00	0.00
LBC	120	28.13	21.66	21.71	28.50	0.00	0.00
LBC	121	28.21	21.53	21.66	28.60	0.00	0.00
LBC	122	28.19	21.54	21.68	28.59	0.00	0.00
LBC	123	28.20	21.57	21.68	28.55	0.00	0.00
LBC	124	28.24	21.57	21.68	28.52	0.01	0.00
LBC	125	28.21	21.54	21.69	28.57	0.03	0.00
LBC	126	28.29	21.51	21.66	28.55	0.00	0.00
LBC	127	28.33	21.47	21.61	28.58	0.01	0.00
LBC	128	28.24	21.56	21.62	28.59	0.00	0.00
LBC	129	28.22	21.51	21.74	28.52	0.22	0.00
LBC	130	28.23	21.53	21.67	28.57	0.00	0.00
LBC	131	28.20	21.54	21.69	28.57	0.00	0.00
LBC	132	28.33	21.45	21.62	28.61	0.08	0.00
LBC	133	28.25	21.50	21.62	28.64	0.00	0.00
LBC	134	28.34	21.49	21.62	28.55	0.00	0.00
LBC	135	28.24	21.47	21.70	28.60	0.00	0.00
LBC	136	28.25	21.54	21.69	28.52	0.00	0.00
LBC	137	28.33	21.50	21.59	28.57	0.00	0.00
LBC	138	28.28	21.49	21.59	28.64	0.00	0.00
LBC	139	28.30	21.52	21.63	28.55	0.00	0.00
LBC	140	28.28	21.50	21.64	28.57	0.00	0.00
LBC	141	28.25	21.47	21.70	28.58	0.00	0.00
LBC	142	28.34	21.49	21.63	28.54	0.00	0.00
LBC	143	28.25	21.49	21.63	28.62	0.00	0.00
LBC	144	28.31	21.45	21.68	28.56	0.00	0.00
LBC	145	28.29	21.49	21.61	28.61	0.09	0.00
LBC	146	28.17	21.57	21.66	28.59	0.06	0.00
LBC	147	28.23	21.51	21.69	28.58	0.00	0.00
LBC	148	28.31	21.56	21.57	28.56	0.00	0.00
LBC	149	28.34	21.52	21.65	28.49	0.00	0.00
LBC	150	28.28	21.53	21.64	28.55	0.00	0.00
# ACGT raw counters for last fragments. Use `grep ^LTC | cut -f 2-` to extract this part. The columns are: A,C,G,T,N base counters
LTC	64576279	48724175	48987614	65277229	23903
# Insert sizes. Use `grep ^IS | cut -f 2-` to extract this part. The columns are: insert size, pairs total, inward oriented pairs, outward oriented pairs, other pairs
IS	0	0	0	0	0
IS	1	0	0	0	0
IS	2	0	0	0	0
IS	3	0	0	0	0
IS	4	0	0	0	0
IS	5	0	0	0	0
IS	6	0	0	0	0
IS	7	0	0	0	0
IS	8	0	0	0	0
IS	9	0	0	0	0
IS	10	0	0	0	0
IS	11	0	0	0	0
IS	12	0	0	0	0
IS	13	0	0	0	0
IS	14	0	0	0	0
IS	15	0	0	0	0
IS	16	0	0	0	0
IS	17	0	0	0	0
IS	18	0	0	0	0
IS	19	0	0	0	0
IS	20	0	0	0	0
IS	21	0	0	0	0
IS	22	0	0	0	0
IS	23	0	0	0	0
IS	24	0	0	0	0
IS	25	0	0	0	0
IS	26	0	0	0	0
IS	27	0	0	0	0
IS	28	0	0	0	0
IS	29	0	0	0	0
IS	30	0	0	0	0
IS	31	0	0	0	0
IS	32	0	0	0	0
IS	33	0	0	0	0
IS	34	0	0	0	0
IS	35	0	0	0	0
IS	36	0	0	0	0
IS	37	0	0	0	0
IS	38	0	0	0	0
IS	39	0	0	0	0
IS	40	0	0	0	0
IS	41	0	0	0	0
IS	42	0	0	0	0
IS	43	0	0	0	0
IS	44	0	0	0	0
IS	45	0	0	0	0
IS	46	0	0	0	0
IS	47	0	0	0	0
IS	48	0	0	0	0
IS	49	0	0	0	0
IS	50	0	0	0	0
IS	51	0	0	0	0
IS	52	0	0	0	0
IS	53	0	0	0	0
IS	54	0	0	0	0
IS	55	0	0	0	0
IS	56	0	0	0	0
IS	57	0	0	0	0
IS	58	0	0	0	0
IS	59	0	0	0	0
IS	60	0	0	0	0
IS	61	0	0	0	0
IS	62	0	0	0	0
IS	63	0	0	0	0
IS	64	0	0	0	0
IS	65	0	0	0	0
IS	66	0	0	0	0
IS	67	0	0	0	0
IS	68	0	0	0	0
IS	69	0	0	0	0
IS	70	0	0	0	0
IS	71	0	0	0	0
IS	72	0	0	0	0
IS	73	0	0	0	0
IS	74	0	0	0	0
IS	75	0	0	0	0
IS	76	0	0	0	0
IS	77	0	0	0	0
IS	78	0	0	0	0
IS	79	0	0	0	0
IS	80	0	0	0	0
IS	81	0	0	0	0
IS	82	0	0	0	0
IS	83	0	0	0	0
IS	84	0	0	0	0
IS	85	0	0	0	0
IS	86	0	0	0	0
IS	87	0	0	0	0
IS	88	0	0	0	0
IS	89	0	0	0	0
IS	90	0	0	0	0
IS	91	0	0	0	0
IS	92	0	0	0	0
IS	93	0	0	0	0
IS	94	0	0	0	0
IS	95	0	0	0	0
IS	96	0	0	0	0
IS	97	0	0	0	0
IS	98	0	0	0	0
IS	99	0	0	0	0
IS	100	0	0	0	0
IS	101	0	0	0	0
IS	102	0	0	0	0
IS	103	0	0	0	0
IS	104	0	0	0	0
IS	105	0	0	0	0
IS	106	0	0	0	0
IS	107	0	0	0	0
IS	108	0	0	0	0
IS	109	0	0	0	0
IS	110	0	0	0	0
IS	111	0	0	0	0
IS	112	0	0	0	0
IS	113	0	0	0	0
IS	114	0	0	0	0
IS	115	0	0	0	0
IS	116	0	0	0	0
IS	117	0	0	0	0
IS	118	0	0	0	0
IS	119	0	0	0	0
IS	120	0	0	0	0
IS	121	0	0	0	0
IS	122	0	0	0	0
IS	123	0	0	0	0
IS	124	0	0	0	0
IS	125	0	0	0	0
IS	126	0	0	0	0
IS	127	0	0	0	0
IS	128	0	0	0	0
IS	129	0	0	0	0
IS	130	0	0	0	0
IS	131	0	0	0	0
IS	132	0	0	0	0
IS	133	0	0	0	0
IS	134	0	0	0	0
IS	135	0	0	0	0
IS	136	0	0	0	0
IS	137	0	0	0	0
IS	138	0	0	0	0
IS	139	0	0	0	0
IS	140	0	0	0	0
IS	141	0	0	0	0
IS	142	0	0	0	0
IS	143	0	0	0	0
IS	144	0	0	0	0
IS	145	0	0	0	0
IS	146	0	0	0	0
IS	147	0	0	0	0
IS	148	0	0	0	0
IS	149	0	0	0	0
IS	150	0	0	0	0
IS	151	0	0	0	0
IS	152	0	0	0	0
IS	153	0	0	0	0
IS	154	0	0	0	0
IS	155	0	0	0	0
IS	156	0	0	0	0
IS	157	0	0	0	0
IS	158	0	0	0	0
IS	159	0	0	0	0
IS	160	0	0	0	0
IS	161	0	0	0	0
IS	162	0	0	0	0
IS	163	0	0	0	0
IS	164	0	0	0	0
IS	165	0	0	0	0
IS	166	0	0	0	0
IS	167	0	0	0	0
IS	168	0	0	0	0
IS	169	0	0	0	0
IS	170	0	0	0	0
IS	171	0	0	0	0
IS	172	0	0	0	0
IS	173	0	0	0	0
IS	174	0	0	0	0
IS	175	0	0	0	0
IS	176	0	0	0	0
IS	177	0	0	0	0
IS	178	0	0	0	0
IS	179	0	0	0	0
IS	180	0	0	0	0
IS	181	0	0	0	0
IS	182	0	0	0	0
IS	183	0	0	0	0
IS	184	0	0	0	0
IS	185	0	0	0	0
IS	186	0	0	0	0
IS	187	0	0	0	0
IS	188	0	0	0	0
IS	189	0	0	0	0
IS	190	0	0	0	0
IS	191	0	0	0	0
IS	192	0	0	0	0
IS	193	0	0	0	0
IS	194	0	0	0	0
IS	195	0	0	0	0
IS	196	0	0	0	0
IS	197	0	0	0	0
IS	198	0	0	0	0
IS	199	0	0	0	0
IS	200	0	0	0	0
IS	201	0	0	0	0
IS	202	0	0	0	0
IS	203	0	0	0	0
IS	204	0	0	0	0
IS	205	0	0	0	0
IS	206	0	0	0	0
IS	207	0	0	0	0
IS	208	0	0	0	0
IS	209	0	0	0	0
IS	210	0	0	0	0
IS	211	0	0	0	0
IS	212	0	0	0	0
IS	213	0	0	0	0
IS	214	0	0	0	0
IS	215	0	0	0	0
IS	216	0	0	0	0
IS	217	0	0	0	0
IS	218	0	0	0	0
IS	219	0	0	0	0
IS	220	0	0	0	0
IS	221	0	0	0	0
IS	222	0	0	0	0
IS	223	0	0	0	0
IS	224	0	0	0	0
IS	225	0	0	0	0
IS	226	0	0	0	0
IS	227	0	0	0	0
IS	228	0	0	0	0
IS	229	0	0	0	0
IS	230	0	0	0	0
IS	231	0	0	0	0
IS	232	0	0	0	0
IS	233	0	0	0	0
IS	234	0	0	0	0
IS	235	0	0	0	0
IS	236	0	0	0	0
IS	237	0	0	0	0
IS	238	0	0	0	0
IS	239	0	0	0	0
IS	240	0	0	0	0
IS	241	0	0	0	0
IS	242	0	0	0	0
IS	243	0	0	0	0
IS	244	0	0	0	0
IS	245	0	0	0	0
IS	246	0	0	0	0
IS	247	0	0	0	0
IS	248	0	0	0	0
IS	249	0	0	0	0
IS	250	0	0	0	0
IS	251	0	0	0	0
IS	252	0	0	0	0
IS	253	0	0	0	0
IS	254	0	0	0	0
IS	255	0	0	0	0
IS	256	0	0	0	0
IS	257	0	0	0	0
IS	258	0	0	0	0
IS	259	0	0	0	0
IS	260	0	0	0	0
IS	261	0	0	0	0
IS	262	0	0	0	0
IS	263	0	0	0	0
