GCC	105	28.16	21.58	21.74	28.52	0.00	0.00
GCC	106	28.23	21.57	21.76	28.44	0.00	0.00
GCC	107	28.19	21.62	21.63	28.56	0.00	0.00
GCC	108	28.18	21.60	21.77	28.45	0.00	0.00
GCC	109	28.08	21.63	21.83	28.46	0.00	0.00
GCC	110	28.15	21.67	21.77	28.41	0.00	0.00
GCC	111	28.08	21.67	21.75	28.50	0.00	0.00
GCC	112	28.06	21.75	21.74	28.45	0.00	0.00
GCC	113	28.22	21.59	21.74	28.45	0.00	0.00
GCC	114	28.18	21.64	21.79	28.39	0.00	0.00
GCC	115	28.16	21.67	21.74	28.43	0.00	0.00
GCC	116	28.15	21.64	21.72	28.50	0.00	0.00
GCC	117	28.19	21.64	21.78	28.38	0.00	0.00
GCC	118	28.15	21.63	21.81	28.41	0.00	0.00
GCC	119	28.09	21.63	21.78	28.50	0.00	0.00
GCC	120	28.17	21.63	21.66	28.54	0.00	0.00
GCC	121	28.25	21.57	21.77	28.41	0.00	0.00
GCC	122	28.22	21.60	21.70	28.49	0.00	0.00
GCC	123	28.25	21.61	21.70	28.44	0.00	0.00
GCC	124	28.26	21.56	21.76	28.42	0.01	0.00
GCC	125	28.13	21.60	21.77	28.49	0.03	0.00
GCC	126	28.17	21.59	21.73	28.51	0.00	0.00
GCC	127	28.21	21.62	21.63	28.54	0.01	0.00
GCC	128	28.17	21.67	21.66	28.50	0.00	0.00
GCC	129	28.21	21.58	21.80	28.41	0.22	0.00
GCC	130	28.29	21.59	21.71	28.41	0.00	0.00
GCC	131	28.26	21.57	21.71	28.45	0.00	0.00
GCC	132	28.25	21.62	21.60	28.54	0.09	0.00
GCC	133	28.19	21.59	21.71	28.52	0.00	0.00
GCC	134	28.19	21.58	21.67	28.55	0.00	0.00
GCC	135	28.19	21.58	21.71	28.53	0.00	0.00
GCC	136	28.27	21.57	21.66	28.49	0.00	0.00
GCC	137	28.19	21.50	21.79	28.53	0.00	0.00
GCC	138	28.25	21.63	21.60	28.52	0.00	0.00
GCC	139	28.31	21.53	21.65	28.51	0.00	0.00
GCC	140	28.13	21.62	21.72	28.53	0.00	0.00
GCC	141	28.26	21.50	21.65	28.58	0.00	0.00
GCC	142	28.21	21.59	21.68	28.53	0.00	0.00
GCC	143	28.21	21.55	21.67	28.57	0.00	0.00
GCC	144	28.18	21.66	21.64	28.53	0.00	0.00
GCC	145	28.13	21.59	21.70	28.59	0.09	0.00
GCC	146	28.12	21.62	21.72	28.54	0.07	0.00
GCC	147	28.34	21.55	21.67	28.44	0.00	0.00
GCC	148	28.24	21.57	21.79	28.40	0.00	0.00
GCC	149	28.25	21.57	21.66	28.51	0.00	0.00
GCC	150	28.16	21.67	21.78	28.39	0.00	0.00
# ACGT content per cycle, read oriented. Use `grep ^GCT | cut -f 2-` to extract this part. The columns are: cycle; A,C,G,T base counts as a percentage of all A/C/G/T bases [%]
GCT	1	29.63	20.66	20.40	29.31
GCT	2	29.93	20.48	20.58	29.02
GCT	3	29.84	20.46	20.85	28.84
GCT	4	29.99	20.30	21.08	28.64
GCT	5	29.86	20.43	20.88	28.84
GCT	6	29.45	20.83	20.94	28.79
GCT	7	29.09	21.08	20.81	29.02
GCT	8	29.17	20.93	20.77	29.13
GCT	9	29.18	20.86	21.09	28.88
GCT	10	29.25	20.91	21.13	28.71
GCT	11	29.32	20.84	21.14	28.70
GCT	12	29.08	20.95	21.17	28.80
GCT	13	29.11	21.13	21.23	28.53
GCT	14	29.08	20.90	21.36	28.65
GCT	15	29.03	21.08	21.24	28.65
GCT	16	28.98	20.97	21.48	28.56
GCT	17	29.04	21.01	21.45	28.49
GCT	18	29.02	21.08	21.48	28.41
GCT	19	28.88	21.09	21.45	28.59
GCT	20	28.84	21.34	21.30	28.51
GCT	21	28.96	21.13	21.44	28.47
GCT	22	28.97	21.17	21.51	28.35
GCT	23	28.82	21.29	21.48	28.41
GCT	24	28.84	21.17	21.52	28.48
GCT	25	28.91	21.15	21.57	28.37
GCT	26	28.87	21.23	21.71	28.19
GCT	27	28.84	21.32	21.52	28.32
GCT	28	28.73	21.30	21.47	28.50
GCT	29	28.73	21.38	21.43	28.46
GCT	30	28.76	21.30	21.49	28.46
GCT	31	28.72	21.33	21.58	28.36
GCT	32	28.90	21.27	21.47	28.36
GCT	33	28.71	21.30	21.55	28.44
GCT	34	28.73	21.37	21.59	28.31
GCT	35	28.97	21.33	21.58	28.12
GCT	36	28.67	21.40	21.62	28.31
GCT	37	28.81	21.24	21.62	28.34
GCT	38	28.78	21.34	21.56	28.32
GCT	39	28.65	21.38	21.55	28.41
GCT	40	28.75	21.38	21.74	28.13
GCT	41	28.79	21.30	21.64	28.28
GCT	42	28.72	21.45	21.69	28.14
GCT	43	28.83	21.34	21.57	28.26
GCT	44	28.66	21.44	21.58	28.31
GCT	45	28.65	21.56	21.62	28.18
GCT	46	28.75	21.49	21.63	28.13
GCT	47	28.68	21.43	21.60	28.29
GCT	48	28.69	21.46	21.72	28.13
GCT	49	28.70	21.40	21.68	28.22
GCT	50	28.55	21.44	21.66	28.35
GCT	51	28.68	21.42	21.72	28.18
GCT	52	28.68	21.48	21.73	28.11
GCT	53	28.78	21.35	21.71	28.15
GCT	54	28.69	21.52	21.63	28.17
GCT	55	28.60	21.38	21.78	28.25
GCT	56	28.65	21.42	21.79	28.15
GCT	57	28.65	21.41	21.74	28.19
GCT	58	28.51	21.56	21.80	28.13
GCT	59	28.70	21.36	21.72	28.22
GCT	60	28.67	21.42	21.73	28.18
GCT	61	28.67	21.44	21.71	28.18
GCT	62	28.70	21.43	21.73	28.14
GCT	63	28.57	21.44	21.77	28.22
GCT	64	28.72	21.43	21.68	28.17
GCT	65	28.63	21.49	21.76	28.12
GCT	66	28.63	21.42	21.83	28.11
GCT	67	28.67	21.45	21.73	28.15
GCT	68	28.58	21.39	21.74	28.29
GCT	69	28.50	21.58	21.83	28.09
GCT	70	28.58	21.62	21.70	28.10
GCT	71	28.67	21.59	21.55	28.19
GCT	72	28.65	21.42	21.75	28.18
GCT	73	28.59	21.55	21.73	28.13
GCT	74	28.54	21.57	21.78	28.10
GCT	75	28.60	21.63	21.67	28.10
GCT	76	28.66	21.55	21.64	28.14
GCT	77	28.50	21.53	21.80	28.17
GCT	78	28.62	21.52	21.79	28.08
GCT	79	28.52	21.68	21.72	28.08
GCT	80	28.55	21.68	21.70	28.07
GCT	81	28.56	21.73	21.81	27.91
GCT	82	28.62	21.53	21.72	28.14
GCT	83	28.63	21.53	21.74	28.11
GCT	84	28.52	21.56	21.72	28.20
GCT	85	28.54	21.47	21.88	28.11
GCT	86	28.49	21.58	21.83	28.11
GCT	87	28.51	21.61	21.72	28.16
GCT	88	28.68	21.52	21.77	28.03
GCT	89	28.52	21.60	21.81	28.07
GCT	90	28.58	21.66	21.68	28.08
GCT	91	28.53	21.67	21.77	28.04
GCT	92	28.53	21.67	21.73	28.07
GCT	93	28.53	21.52	21.84	28.10
GCT	94	28.51	21.61	21.72	28.16
GCT	95	28.58	21.62	21.72	28.08
GCT	96	28.59	21.53	21.77	28.11
GCT	97	28.64	21.55	21.78	28.03
GCT	98	28.42	21.71	21.76	28.11
GCT	99	28.55	21.65	21.71	28.09
GCT	100	28.48	21.56	21.72	28.25
GCT	101	28.57	21.55	21.84	28.04
GCT	102	28.59	21.73	21.71	27.96
GCT	103	28.57	21.66	21.74	28.04
GCT	104	28.62	21.65	21.71	28.03
GCT	105	28.56	21.67	21.65	28.13
GCT	106	28.63	21.72	21.62	28.04
GCT	107	28.62	21.60	21.65	28.12
GCT	108	28.54	21.65	21.72	28.09
GCT	109	28.50	21.78	21.69	28.04
GCT	110	28.40	21.70	21.74	28.16
GCT	111	28.45	21.69	21.73	28.13
GCT	112	28.49	21.78	21.71	28.01
GCT	113	28.58	21.73	21.60	28.09
GCT	114	28.41	21.70	21.74	28.16
GCT	115	28.55	21.63	21.79	28.03
GCT	116	28.60	21.71	21.65	28.04
GCT	117	28.53	21.79	21.64	28.04
GCT	118	28.50	21.73	21.71	28.06
GCT	119	28.57	21.83	21.59	28.01
GCT	120	28.58	21.66	21.63	28.13
GCT	121	28.61	21.66	21.67	28.06
GCT	122	28.58	21.60	21.70	28.13
GCT	123	28.49	21.64	21.67	28.20
GCT	124	28.50	21.70	21.62	28.18
GCT	125	28.48	21.69	21.68	28.15
GCT	126	28.62	21.71	21.61	28.06
GCT	127	28.64	21.63	21.62	28.11
GCT	128	28.63	21.67	21.66	28.04
GCT	129	28.51	21.66	21.72	28.11
GCT	130	28.63	21.68	21.62	28.07
GCT	131	28.61	21.70	21.58	28.11
GCT	132	28.64	21.69	21.53	28.15
GCT	133	28.53	21.62	21.67	28.17
GCT	134	28.62	21.62	21.63	28.13
GCT	135	28.57	21.63	21.66	28.14
GCT	136	28.54	21.56	21.67	28.23
GCT	137	28.69	21.54	21.74	28.03
GCT	138	28.59	21.58	21.66	28.18
GCT	139	28.60	21.52	21.67	28.21
GCT	140	28.56	21.63	21.71	28.10
GCT	141	28.67	21.62	21.53	28.18
GCT	142	28.65	21.61	21.66	28.08
GCT	143	28.65	21.62	21.60	28.13
GCT	144	28.65	21.64	21.66	28.05
GCT	145	28.59	21.54	21.75	28.13
GCT	146	28.61	21.64	21.69	28.05
GCT	147	28.71	21.56	21.66	28.07
GCT	148	28.59	21.67	21.70	28.04
GCT	149	28.56	21.57	21.67	28.21
GCT	150	28.51	21.74	21.72	28.03
# ACGT content per cycle for first fragments. Use `grep ^FBC | cut -f 2-` to extract this part. The columns are: cycle; A,C,G,T base counts as a percentage of all A/C/G/T bases [%]; and N and O counts as a percentage of all A/C/G/T bases [%]
# ACGT raw counters for first fragments. Use `grep ^FTC | cut -f 2-` to extract this part. The columns are: A,C,G,T,N base counters
FTC	0	0	0	0	0
# ACGT content per cycle for last fragments. Use `grep ^LBC | cut -f 2-` to extract this part. The columns are: cycle; A,C,G,T base counts as a percentage of all A/C/G/T bases [%]; and N and O counts as a percentage of all A/C/G/T bases [%]
LBC	1	29.26	20.47	20.59	29.68	0.00	0.00
LBC	2	29.34	20.49	20.57	29.61	0.00	0.00
LBC	3	29.12	20.65	20.67	29.57	0.00	0.00
LBC	4	29.12	20.59	20.79	29.50	0.00	0.00
LBC	5	29.13	20.54	20.77	29.56	0.00	0.00
LBC	6	28.92	20.80	20.96	29.31	0.00	0.00
LBC	7	28.89	20.92	20.96	29.23	0.00	0.00
LBC	8	28.95	20.82	20.89	29.34	0.00	0.00
LBC	9	28.86	20.82	21.13	29.19	0.04	0.00
LBC	10	28.86	20.97	21.07	29.10	0.00	0.00
LBC	11	28.82	20.93	21.04	29.20	0.00	0.00
LBC	12	28.78	20.96	21.16	29.10	0.00	0.00
LBC	13	28.70	21.21	21.14	28.95	0.00	0.00
LBC	14	28.68	21.09	21.18	29.06	0.00	0.00
LBC	15	28.69	21.01	21.31	28.99	0.00	0.00
LBC	16	28.62	21.23	21.23	28.93	0.00	0.00
LBC	17	28.56	21.17	21.29	28.97	0.00	0.00
LBC	18	28.57	21.18	21.38	28.87	0.17	0.00
LBC	19	28.54	21.20	21.33	28.93	0.02	0.00
LBC	20	28.57	21.19	21.46	28.78	0.00	0.00
LBC	21	28.56	21.19	21.38	28.86	0.00	0.00
LBC	22	28.53	21.26	21.41	28.79	0.00	0.00
LBC	23	28.47	21.39	21.38	28.77	0.00	0.00
LBC	24	28.47	21.33	21.36	28.84	0.00	0.00
LBC	25	28.46	21.30	21.42	28.82	0.00	0.00
LBC	26	28.40	21.37	21.58	28.66	0.02	0.00
LBC	27	28.39	21.40	21.44	28.78	0.09	0.00
LBC	28	28.40	21.38	21.39	28.84	0.00	0.00
LBC	29	28.38	21.39	21.42	28.81	0.00	0.00
LBC	30	28.45	21.37	21.41	28.76	0.00	0.00
LBC	31	28.38	21.35	21.57	28.71	0.01	0.00
LBC	32	28.51	21.33	21.40	28.75	0.00	0.00
LBC	33	28.43	21.42	21.43	28.72	0.22	0.00
LBC	34	28.35	21.43	21.54	28.68	0.01	0.00
LBC	35	28.40	21.38	21.53	28.69	0.00	0.00
LBC	36	28.32	21.45	21.58	28.65	0.08	0.00
LBC	37	28.47	21.32	21.54	28.67	0.00	0.00
LBC	38	28.50	21.42	21.48	28.61	0.08	0.00
LBC	39	28.40	21.44	21.50	28.67	0.00	0.00
LBC	40	28.27	21.52	21.60	28.61	0.00	0.00
LBC	41	28.33	21.40	21.54	28.73	0.00	0.00
LBC	42	28.32	21.53	21.61	28.54	0.00	0.00
LBC	43	28.43	21.45	21.46	28.66	0.04	0.00
LBC	44	28.34	21.41	21.62	28.64	0.00	0.00
LBC	45	28.23	21.53	21.64	28.60	0.00	0.00
LBC	46	28.21	21.51	21.61	28.67	0.00	0.00
LBC	47	28.32	21.42	21.61	28.65	0.00	0.00
LBC	48	28.29	21.54	21.64	28.53	0.00	0.00
LBC	49	28.25	21.52	21.55	28.68	0.00	0.00
LBC	50	28.26	21.46	21.64	28.64	0.00	0.00
LBC	51	28.25	21.51	21.64	28.61	0.00	0.00
LBC	52	28.09	21.60	21.61	28.70	0.00	0.00
LBC	53	28.31	21.53	21.53	28.63	0.00	0.00
LBC	54	28.16	21.53	21.62	28.69	0.00	0.00
LBC	55	28.26	21.47	21.69	28.58	0.00	0.00
LBC	56	28.31	21.53	21.67	28.49	0.00	0.00
LBC	57	28.24	21.62	21.53	28.61	0.00	0.00
LBC	58	28.24	21.66	21.69	28.40	0.00	0.00
LBC	59	28.28	21.47	21.61	28.64	0.00	0.00
LBC	60	28.21	21.49	21.65	28.64	0.00	0.00
LBC	61	28.25	21.52	21.62	28.61	0.00	0.00
LBC	62	28.25	21.49	21.67	28.58	0.00	0.00
LBC	63	28.25	21.55	21.66	28.54	0.00	0.00
LBC	64	28.33	21.54	21.57	28.56	0.00	0.00
LBC	65	28.21	21.59	21.66	28.55	0.00	0.00
LBC	66	28.29	21.57	21.69	28.46	0.00	0.00
LBC	67	28.19	21.50	21.69	28.62	0.02	0.00
LBC	68	28.31	21.57	21.57	28.56	0.00	0.00
LBC	69	28.06	21.68	21.73	28.53	0.00	0.00
LBC	70	28.13	21.67	21.66	28.54	0.00	0.00
LBC	71	28.25	21.46	21.68	28.61	0.00	0.00
LBC	72	28.30	21.58	21.59	28.52	0.00	0.00
LBC	73	28.22	21.61	21.67	28.50	0.00	0.00
LBC	74	28.18	21.62	21.74	28.46	0.00	0.00
LBC	75	28.14	21.60	21.70	28.56	0.09	0.00
LBC	76	28.23	21.56	21.64	28.58	0.00	0.00
LBC	77	28.23	21.63	21.70	28.44	0.00	0.00
LBC	78	28.16	21.61	21.69	28.53	0.00	0.00
LBC	79	28.14	21.62	21.78	28.45	0.00	0.00
LBC	80	28.10	21.61	21.77	28.52	0.00	0.00
LBC	81	28.01	21.71	21.83	28.45	0.00	0.00
LBC	82	28.15	21.48	21.76	28.61	0.00	0.00
LBC	83	28.23	21.56	21.71	28.50	0.00	0.00
LBC	84	28.22	21.62	21.66	28.50	0.00	0.00
LBC	85	28.17	21.65	21.70	28.48	0.00	0.00
LBC	86	28.05	21.60	21.80	28.55	0.00	0.00
LBC	87	28.15	21.53	21.80	28.52	0.00	0.00
LBC	88	28.20	21.59	21.70	28.51	0.00	0.00
LBC	89	28.12	21.60	21.80	28.47	0.00	0.00
LBC	90	28.22	21.63	21.71	28.44	0.00	0.00
LBC	91	28.12	21.68	21.75	28.45	0.01	0.00
LBC	92	28.20	21.68	21.72	28.41	0.00	0.00
LBC	93	28.09	21.69	21.68	28.54	0.00	0.00
LBC	94	28.22	21.64	21.70	28.45	0.00	0.00
LBC	95	28.11	21.55	21.79	28.55	0.01	0.00
LBC	96	28.17	21.68	21.62	28.53	0.00	0.00
LBC	97	28.15	21.61	21.72	28.52	0.00	0.00
LBC	98	28.13	21.68	21.79	28.40	0.00	0.00
LBC	99	28.09	21.64	21.72	28.56	0.00	0.00
LBC	100	28.19	21.54	21.73	28.54	0.00	0.00
LBC	101	28.17	21.69	21.70	28.44	0.00	0.00
LBC	102	28.17	21.71	21.73	28.39	0.00	0.00
LBC	103	28.10	21.65	21.75	28.51	0.06	0.00
LBC	104	28.12	21.59	21.76	28.53	0.00	0.00
LBC	105	28.16	21.58	21.74	28.52	0.00	0.00
LBC	106	28.23	21.57	21.76	28.44	0.00	0.00
LBC	107	28.19	21.62	21.63	28.56	0.00	0.00
LBC	108	28.18	21.60	21.77	28.45	0.00	0.00
LBC	109	28.08	21.63	21.83	28.46	0.00	0.00
LBC	110	28.15	21.67	21.77	28.41	0.00	0.00
LBC	111	28.08	21.67	21.75	28.50	0.00	0.00
LBC	112	28.06	21.75	21.74	28.45	0.00	0.00
LBC	113	28.22	21.59	21.74	28.45	0.00	0.00
LBC	114	28.18	21.64	21.79	28.39	0.00	0.00
LBC	115	28.16	21.67	21.74	28.43	0.00	0.00
LBC	116	28.15	21.64	21.72	28.50	0.00	0.00
LBC	117	28.19	21.64	21.78	28.38	0.00	0.00
LBC	118	28.15	21.63	21.81	28.41	0.00	0.00
LBC	119	28.09	21.63	21.78	28.50	0.00	0.00
LBC	120	28.17	21.63	21.66	28.54	0.00	0.00
LBC	121	28.25	21.57	21.77	28.41	0.00	0.00
LBC	122	28.22	21.60	21.70	28.49	0.00	0.00
LBC	123	28.25	21.61	21.70	28.44	0.00	0.00
LBC	124	28.26	21.56	21.76	28.42	0.01	0.00
LBC	125	28.13	21.60	21.77	28.49	0.03	0.00
LBC	126	28.17	21.59	21.73	28.51	0.00	0.00
LBC	127	28.21	21.62	21.63	28.54	0.01	0.00
LBC	128	28.17	21.67	21.66	28.50	0.00	0.00
LBC	129	28.21	21.58	21.80	28.41	0.22	0.00
LBC	130	28.29	21.59	21.71	28.41	0.00	0.00
LBC	131	28.26	21.57	21.71	28.45	0.00	0.00
LBC	132	28.25	21.62	21.60	28.54	0.09	0.00
LBC	133	28.19	21.59	21.71	28.52	0.00	0.00
LBC	134	28.19	21.58	21.67	28.55	0.00	0.00
LBC	135	28.19	21.58	21.71	28.53	0.00	0.00
LBC	136	28.27	21.57	21.66	28.49	0.00	0.00
LBC	137	28.19	21.50	21.79	28.53	0.00	0.00
LBC	138	28.25	21.63	21.60	28.52	0.00	0.00
LBC	139	28.31	21.53	21.65	28.51	0.00	0.00
LBC	140	28.13	21.62	21.72	28.53	0.00	0.00
LBC	141	28.26	21.50	21.65	28.58	0.00	0.00
LBC	142	28.21	21.59	21.68	28.53	0.00	0.00
LBC	143	28.21	21.55	21.67	28.57	0.00	0.00
LBC	144	28.18	21.66	21.64	28.53	0.00	0.00
LBC	145	28.13	21.59	21.70	28.59	0.09	0.00
LBC	146	28.12	21.62	21.72	28.54	0.07	0.00
LBC	147	28.34	21.55	21.67	28.44	0.00	0.00
LBC	148	28.24	21.57	21.79	28.40	0.00	0.00
LBC	149	28.25	21.57	21.66	28.51	0.00	0.00
LBC	150	28.16	21.67	21.78	28.39	0.00	0.00
# ACGT raw counters for last fragments. Use `grep ^LTC | cut -f 2-` to extract this part. The columns are: A,C,G,T,N base counters
LTC	30065865	22794304	22910107	30407097	11247
# Insert sizes. Use `grep ^IS | cut -f 2-` to extract this part. The columns are: insert size, pairs total, inward oriented pairs, outward oriented pairs, other pairs
IS	0	0	0	0	0
IS	1	0	0	0	0
IS	2	0	0	0	0
IS	3	0	0	0	0
IS	4	0	0	0	0
IS	5	0	0	0	0
IS	6	0	0	0	0
IS	7	0	0	0	0
IS	8	0	0	0	0
IS	9	0	0	0	0
IS	10	0	0	0	0
IS	11	0	0	0	0
IS	12	0	0	0	0
IS	13	0	0	0	0
IS	14	0	0	0	0
IS	15	0	0	0	0
IS	16	0	0	0	0
IS	17	0	0	0	0
IS	18	0	0	0	0
IS	19	0	0	0	0
IS	20	0	0	0	0
IS	21	0	0	0	0
IS	22	0	0	0	0
IS	23	0	0	0	0
IS	24	0	0	0	0
IS	25	0	0	0	0
IS	26	0	0	0	0
IS	27	0	0	0	0
IS	28	0	0	0	0
IS	29	0	0	0	0
IS	30	0	0	0	0
IS	31	0	0	0	0
IS	32	0	0	0	0
IS	33	0	0	0	0
IS	34	0	0	0	0
IS	35	0	0	0	0
IS	36	0	0	0	0
IS	37	0	0	0	0
IS	38	0	0	0	0
IS	39	0	0	0	0
IS	40	0	0	0	0
IS	41	0	0	0	0
IS	42	0	0	0	0
IS	43	0	0	0	0
IS	44	0	0	0	0
IS	45	0	0	0	0
IS	46	0	0	0	0
IS	47	0	0	0	0
IS	48	0	0	0	0
IS	49	0	0	0	0
IS	50	0	0	0	0
IS	51	0	0	0	0
IS	52	0	0	0	0
IS	53	0	0	0	0
IS	54	0	0	0	0
IS	55	0	0	0	0
IS	56	0	0	0	0
IS	57	0	0	0	0
IS	58	0	0	0	0
IS	59	0	0	0	0
IS	60	0	0	0	0
IS	61	0	0	0	0
IS	62	0	0	0	0
IS	63	0	0	0	0
IS	64	0	0	0	0
IS	65	0	0	0	0
IS	66	0	0	0	0
IS	67	0	0	0	0
IS	68	0	0	0	0
IS	69	0	0	0	0
IS	70	0	0	0	0
IS	71	0	0	0	0
IS	72	0	0	0	0
IS	73	0	0	0	0
IS	74	0	0	0	0
IS	75	0	0	0	0
IS	76	0	0	0	0
IS	77	0	0	0	0
IS	78	0	0	0	0
IS	79	0	0	0	0
IS	80	0	0	0	0
IS	81	0	0	0	0
IS	82	0	0	0	0
IS	83	0	0	0	0
IS	84	0	0	0	0
IS	85	0	0	0	0
IS	86	0	0	0	0
IS	87	0	0	0	0
IS	88	0	0	0	0
IS	89	0	0	0	0
IS	90	0	0	0	0
IS	91	0	0	0	0
IS	92	0	0	0	0
IS	93	0	0	0	0
IS	94	0	0	0	0
IS	95	0	0	0	0
IS	96	0	0	0	0
IS	97	0	0	0	0
IS	98	0	0	0	0
IS	99	0	0	0	0
IS	100	0	0	0	0
IS	101	0	0	0	0
IS	102	0	0	0	0
IS	103	0	0	0	0
IS	104	0	0	0	0
IS	105	0	0	0	0
IS	106	0	0	0	0
IS	107	0	0	0	0
IS	108	0	0	0	0
IS	109	0	0	0	0
IS	110	0	0	0	0
IS	111	0	0	0	0
IS	112	0	0	0	0
IS	113	0	0	0	0
IS	114	0	0	0	0
IS	115	0	0	0	0
IS	116	0	0	0	0
IS	117	0	0	0	0
IS	118	0	0	0	0
IS	119	0	0	0	0
IS	120	0	0	0	0
IS	121	0	0	0	0
IS	122	0	0	0	0
IS	123	0	0	0	0
IS	124	0	0	0	0
IS	125	0	0	0	0
IS	126	0	0	0	0
IS	127	0	0	0	0
IS	128	0	0	0	0
IS	129	0	0	0	0
IS	130	0	0	0	0
IS	131	0	0	0	0
IS	132	0	0	0	0
IS	133	0	0	0	0
IS	134	0	0	0	0
IS	135	0	0	0	0
IS	136	0	0	0	0
IS	137	0	0	0	0
IS	138	0	0	0	0
IS	139	0	0	0	0
IS	140	0	0	0	0
IS	141	0	0	0	0
IS	142	0	0	0	0
IS	143	0	0	0	0
IS	144	0	0	0	0
IS	145	0	0	0	0
IS	146	0	0	0	0
IS	147	0	0	0	0
IS	148	0	0	0	0
IS	149	0	0	0	0
IS	150	0	0	0	0
IS	151	0	0	0	0
IS	152	0	0	0	0
IS	153	0	0	0	0
IS	154	0	0	0	0
IS	155	0	0	0	0
IS	156	0	0	0	0
IS	157	0	0	0	0
IS	158	0	0	0	0
IS	159	0	0	0	0
IS	160	0	0	0	0
IS	161	0	0	0	0
IS	162	0	0	0	0
IS	163	0	0	0	0
IS	164	0	0	0	0
IS	165	0	0	0	0
IS	166	0	0	0	0
IS	167	0	0	0	0
IS	168	0	0	0	0
IS	169	0	0	0	0
IS	170	0	0	0	0
IS	171	0	0	0	0
IS	172	0	0	0	0
IS	173	0	0	0	0
IS	174	0	0	0	0
IS	175	0	0	0	0
IS	176	0	0	0	0
IS	177	0	0	0	0
IS	178	0	0	0	0
IS	179	0	0	0	0
IS	180	0	0	0	0
IS	181	0	0	0	0
IS	182	0	0	0	0
IS	183	0	0	0	0
IS	184	0	0	0	0
IS	185	0	0	0	0
IS	186	0	0	0	0
IS	187	0	0	0	0
IS	188	0	0	0	0
IS	189	0	0	0	0
IS	190	0	0	0	0
IS	191	0	0	0	0
IS	192	0	0	0	0
IS	193	0	0	0	0
IS	194	0	0	0	0
IS	195	0	0	0	0
IS	196	0	0	0	0
IS	197	0	0	0	0
IS	198	0	0	0	0
IS	199	0	0	0	0
IS	200	0	0	0	0
IS	201	0	0	0	0
IS	202	0	0	0	0
IS	203	0	0	0	0
IS	204	0	0	0	0
IS	205	0	0	0	0
IS	206	0	0	0	0
IS	207	0	0	0	0
IS	208	0	0	0	0
IS	209	0	0	0	0
IS	210	0	0	0	0
IS	211	0	0	0	0
IS	212	0	0	0	0
IS	213	0	0	0	0
IS	214	0	0	0	0
IS	215	0	0	0	0
IS	216	0	0	0	0
IS	217	0	0	0	0
IS	218	0	0	0	0
IS	219	0	0	0	0
IS	220	0	0	0	0
IS	221	0	0	0	0
IS	222	0	0	0	0
IS	223	0	0	0	0
IS	224	0	0	0	0
IS	225	0	0	0	0
IS	226	0	0	0	0
IS	227	0	0	0	0
IS	228	0	0	0	0
IS	229	0	0	0	0
IS	230	0	0	0	0
IS	231	0	0	0	0
IS	232	0	0	0	0
IS	233	0	0	0	0
IS	234	0	0	0	0
IS	235	0	0	0	0
IS	236	0	0	0	0
IS	237	0	0	0	0
IS	238	0	0	0	0
IS	239	0	0	0	0
IS	240	0	0	0	0
IS	241	0	0	0	0
IS	242	0	0	0	0
IS	243	0	0	0	0
IS	244	0	0	0	0
IS	245	0	0	0	0
IS	246	0	0	0	0
IS	247	0	0	0	0
IS	248	0	0	0	0
IS	249	0	0	0	0
IS	250	0	0	0	0
IS	251	0	0	0	0
IS	252	0	0	0	0
IS	253	0	0	0	0
IS	254	0	0	0	0
IS	255	0	0	0	0
IS	256	0	0	0	0
IS	257	0	0	0	0
IS	258	0	0	0	0
IS	259	0	0	0	0
IS	260	0	0	0	0
IS	261	0	0	0	0
IS	262	0	0	0	0
IS	263	0	0	0	0
IS	264	0	0	0	0
IS	265	0	0	0	0
IS	266	0	0	0	0
IS	267	0	0	0	0
IS	268	0	0	0	0
IS	269	0	0	0	0
IS	270	0	0	0	0
IS	271	0	0	0	0
IS	272	0	0	0	0
IS	273	0	0	0	0
IS	274	0	0	0	0
IS	275	0	0	0	0
IS	276	0	0	0	0
IS	277	0	0	0	0
IS	278	0	0	0	0
IS	279	0	0	0	0
IS	280	0	0	0	0
IS	281	0	0	0	0
IS	282	0	0	0	0
IS	283	0	0	0	0
IS	284	0	0	0	0
IS	285	0	0	0	0
IS	286	0	0	0	0
IS	287	0	0	0	0
IS	288	0	0	0	0
IS	289	0	0	0	0
IS	290	0	0	0	0
IS	291	0	0	0	0
IS	292	0	0	0	0
IS	293	0	0	0	0
IS	294	0	0	0	0
IS	295	0	0	0	0
IS	296	0	0	0	0
IS	297	0	0	0	0
IS	298	0	0	0	0
IS	299	0	0	0	0
IS	300	0	0	0	0
IS	301	0	0	0	0
IS	302	0	0	0	0
IS	303	0	0	0	0
IS	304	0	0	0	0
IS	305	0	0	0	0
IS	306	0	0	0	0
IS	307	0	0	0	0
IS	308	0	0	0	0
IS	309	0	0	0	0
IS	310	0	0	0	0
IS	311	0	0	0	0
IS	312	0	0	0	0
IS	313	0	0	0	0
IS	314	0	0	0	0
IS	315	0	0	0	0
IS	316	0	0	0	0
IS	317	0	0	0	0
IS	318	0	0	0	0
IS	319	0	0	0	0
IS	320	0	0	0	0
IS	321	0	0	0	0
IS	322	0	0	0	0
IS	323	0	0	0	0
IS	324	0	0	0	0
IS	325	0	0	0	0
IS	326	0	0	0	0
IS	327	0	0	0	0
IS	328	0	0	0	0
IS	329	0	0	0	0
IS	330	0	0	0	0
