GCC	14	28.72	21.04	21.19	29.05	0.00	0.00
GCC	15	28.72	21.08	21.21	29.00	0.00	0.00
GCC	16	28.66	21.10	21.25	29.00	0.00	0.00
GCC	17	28.66	21.11	21.25	28.97	0.00	0.00
GCC	18	28.67	21.13	21.23	28.97	0.17	0.00
GCC	19	28.69	21.09	21.22	29.00	0.03	0.00
GCC	20	28.59	21.18	21.34	28.88	0.00	0.00
GCC	21	28.65	21.12	21.28	28.95	0.00	0.00
GCC	22	28.62	21.20	21.30	28.89	0.00	0.00
GCC	23	28.57	21.23	21.33	28.87	0.00	0.00
GCC	24	28.59	21.18	21.32	28.91	0.00	0.00
GCC	25	28.52	21.24	21.37	28.86	0.00	0.00
GCC	26	28.47	21.29	21.43	28.81	0.03	0.00
GCC	27	28.56	21.22	21.34	28.88	0.08	0.00
GCC	28	28.56	21.25	21.34	28.86	0.00	0.00
GCC	29	28.52	21.28	21.41	28.80	0.00	0.00
GCC	30	28.52	21.27	21.39	28.82	0.00	0.00
GCC	31	28.47	21.30	21.42	28.80	0.02	0.00
GCC	32	28.54	21.26	21.37	28.84	0.00	0.00
GCC	33	28.54	21.27	21.39	28.80	0.22	0.00
GCC	34	28.48	21.31	21.44	28.77	0.01	0.00
GCC	35	28.49	21.30	21.44	28.77	0.00	0.00
GCC	36	28.48	21.29	21.45	28.79	0.09	0.00
GCC	37	28.50	21.31	21.40	28.79	0.00	0.00
GCC	38	28.50	21.31	21.42	28.77	0.08	0.00
GCC	39	28.49	21.30	21.43	28.78	0.00	0.00
GCC	40	28.42	21.32	21.48	28.78	0.00	0.00
GCC	41	28.43	21.34	21.49	28.75	0.00	0.00
GCC	42	28.45	21.35	21.49	28.72	0.00	0.00
GCC	43	28.47	21.34	21.43	28.76	0.05	0.00
GCC	44	28.43	21.33	21.49	28.75	0.00	0.00
GCC	45	28.39	21.38	21.54	28.68	0.00	0.00
GCC	46	28.40	21.39	21.51	28.71	0.00	0.00
GCC	47	28.42	21.37	21.50	28.70	0.00	0.00
GCC	48	28.42	21.38	21.49	28.71	0.00	0.00
GCC	49	28.43	21.35	21.49	28.73	0.00	0.00
GCC	50	28.41	21.38	21.51	28.70	0.00	0.00
GCC	51	28.42	21.36	21.49	28.73	0.00	0.00
GCC	52	28.38	21.41	21.52	28.69	0.00	0.00
GCC	53	28.43	21.39	21.46	28.73	0.00	0.00
GCC	54	28.39	21.39	21.53	28.69	0.00	0.00
GCC	55	28.36	21.39	21.56	28.68	0.00	0.00
GCC	56	28.39	21.40	21.54	28.68	0.00	0.00
GCC	57	28.42	21.37	21.50	28.72	0.00	0.00
GCC	58	28.42	21.41	21.49	28.68	0.00	0.00
GCC	59	28.42	21.38	21.49	28.70	0.00	0.00
GCC	60	28.37	21.39	21.54	28.70	0.00	0.00
GCC	61	28.41	21.38	21.49	28.72	0.00	0.00
GCC	62	28.41	21.37	21.51	28.71	0.00	0.00
GCC	63	28.41	21.38	21.50	28.71	0.00	0.00
GCC	64	28.42	21.37	21.53	28.68	0.00	0.00
GCC	65	28.30	21.44	21.59	28.67	0.00	0.00
GCC	66	28.40	21.40	21.52	28.67	0.00	0.00
GCC	67	28.36	21.42	21.51	28.70	0.02	0.00
GCC	68	28.41	21.42	21.49	28.69	0.00	0.00
GCC	69	28.31	21.46	21.59	28.63	0.00	0.00
GCC	70	28.31	21.44	21.58	28.66	0.00	0.00
GCC	71	28.37	21.40	21.56	28.67	0.00	0.00
GCC	72	28.39	21.39	21.53	28.68	0.00	0.00
GCC	73	28.37	21.42	21.56	28.65	0.00	0.00
GCC	74	28.35	21.44	21.58	28.63	0.00	0.00
GCC	75	28.34	21.44	21.58	28.64	0.09	0.00
GCC	76	28.33	21.43	21.60	28.64	0.00	0.00
GCC	77	28.37	21.46	21.55	28.62	0.00	0.00
GCC	78	28.35	21.44	21.58	28.64	0.00	0.00
GCC	79	28.33	21.45	21.61	28.61	0.00	0.00
GCC	80	28.31	21.45	21.60	28.64	0.00	0.00
GCC	81	28.32	21.44	21.61	28.64	0.00	0.00
GCC	82	28.35	21.46	21.57	28.62	0.00	0.00
GCC	83	28.35	21.48	21.55	28.62	0.00	0.00
GCC	84	28.34	21.45	21.59	28.62	0.00	0.00
GCC	85	28.32	21.45	21.61	28.62	0.00	0.00
GCC	86	28.31	21.45	21.60	28.63	0.00	0.00
GCC	87	28.33	21.46	21.60	28.61	0.00	0.00
GCC	88	28.37	21.44	21.53	28.65	0.00	0.00
GCC	89	28.32	21.47	21.57	28.64	0.00	0.00
GCC	90	28.35	21.44	21.62	28.59	0.00	0.00
GCC	91	28.31	21.47	21.57	28.65	0.01	0.00
GCC	92	28.36	21.44	21.57	28.64	0.00	0.00
GCC	93	28.36	21.45	21.54	28.65	0.00	0.00
GCC	94	28.34	21.45	21.58	28.63	0.00	0.00
GCC	95	28.34	21.42	21.58	28.66	0.01	0.00
GCC	96	28.32	21.47	21.59	28.62	0.00	0.00
GCC	97	28.35	21.47	21.56	28.62	0.00	0.00
GCC	98	28.37	21.46	21.55	28.62	0.00	0.00
GCC	99	28.33	21.43	21.58	28.66	0.00	0.00
GCC	100	28.32	21.44	21.60	28.64	0.00	0.00
GCC	101	28.35	21.44	21.57	28.64	0.00	0.00
GCC	102	28.30	21.49	21.60	28.62	0.00	0.00
GCC	103	28.36	21.45	21.58	28.61	0.06	0.00
GCC	104	28.34	21.47	21.57	28.62	0.00	0.00
GCC	105	28.33	21.45	21.59	28.63	0.00	0.00
GCC	106	28.31	21.46	21.59	28.64	0.00	0.00
GCC	107	28.35	21.45	21.55	28.64	0.00	0.00
GCC	108	28.36	21.48	21.56	28.61	0.00	0.00
GCC	109	28.28	21.50	21.65	28.57	0.00	0.00
GCC	110	28.30	21.48	21.63	28.59	0.00	0.00
GCC	111	28.30	21.48	21.59	28.63	0.01	0.00
GCC	112	28.34	21.47	21.58	28.61	0.00	0.00
GCC	113	28.34	21.45	21.57	28.63	0.00	0.00
GCC	114	28.32	21.47	21.61	28.60	0.00	0.00
GCC	115	28.30	21.47	21.61	28.62	0.00	0.00
GCC	116	28.32	21.45	21.58	28.65	0.00	0.00
GCC	117	28.35	21.46	21.56	28.62	0.00	0.00
GCC	118	28.32	21.47	21.60	28.60	0.00	0.00
GCC	119	28.30	21.46	21.63	28.61	0.00	0.00
GCC	120	28.27	21.48	21.62	28.63	0.00	0.00
GCC	121	28.34	21.43	21.57	28.67	0.00	0.00
GCC	122	28.35	21.44	21.55	28.65	0.00	0.00
GCC	123	28.36	21.45	21.54	28.65	0.00	0.00
GCC	124	28.36	21.42	21.57	28.65	0.01	0.00
GCC	125	28.33	21.43	21.58	28.66	0.03	0.00
GCC	126	28.37	21.40	21.55	28.67	0.00	0.00
GCC	127	28.40	21.41	21.54	28.66	0.02	0.00
GCC	128	28.38	21.43	21.53	28.66	0.00	0.00
GCC	129	28.36	21.42	21.58	28.64	0.22	0.00
GCC	130	28.37	21.43	21.56	28.65	0.00	0.00
GCC	131	28.37	21.40	21.54	28.70	0.00	0.00
GCC	132	28.43	21.40	21.50	28.68	0.08	0.00
GCC	133	28.42	21.39	21.48	28.71	0.00	0.00
GCC	134	28.41	21.37	21.50	28.72	0.00	0.00
GCC	135	28.39	21.37	21.53	28.71	0.00	0.00
GCC	136	28.39	21.39	21.52	28.70	0.00	0.00
GCC	137	28.43	21.37	21.51	28.69	0.00	0.00
GCC	138	28.41	21.38	21.50	28.71	0.00	0.00
GCC	139	28.40	21.37	21.53	28.71	0.00	0.00
GCC	140	28.39	21.38	21.54	28.69	0.00	0.00
GCC	141	28.38	21.39	21.55	28.69	0.00	0.00
GCC	142	28.42	21.36	21.52	28.70	0.00	0.00
GCC	143	28.44	21.35	21.51	28.70	0.00	0.00
GCC	144	28.42	21.40	21.53	28.65	0.00	0.00
GCC	145	28.37	21.41	21.54	28.69	0.09	0.00
GCC	146	28.38	21.40	21.51	28.70	0.06	0.00
GCC	147	28.41	21.37	21.52	28.70	0.00	0.00
GCC	148	28.40	21.40	21.53	28.68	0.00	0.00
GCC	149	28.40	21.38	21.54	28.68	0.00	0.00
GCC	150	28.39	21.39	21.54	28.68	0.00	0.00
# ACGT content per cycle, read oriented. Use `grep ^GCT | cut -f 2-` to extract this part. The columns are: cycle; A,C,G,T base counts as a percentage of all A/C/G/T bases [%]
GCT	1	29.64	20.59	20.43	29.34
GCT	2	29.92	20.44	20.65	28.99
GCT	3	29.85	20.50	20.79	28.86
GCT	4	29.93	20.29	21.10	28.67
GCT	5	29.77	20.48	20.95	28.81
GCT	6	29.50	20.75	20.93	28.81
GCT	7	29.04	21.04	20.80	29.12
GCT	8	29.16	20.91	20.79	29.14
GCT	9	29.19	20.83	21.06	28.92
GCT	10	29.29	20.83	21.11	28.77
GCT	11	29.29	20.81	21.19	28.71
GCT	12	29.16	20.88	21.20	28.75
GCT	13	29.10	21.03	21.20	28.67
GCT	14	29.08	20.91	21.32	28.69
GCT	15	29.01	21.01	21.27	28.71
GCT	16	29.07	20.91	21.44	28.59
GCT	17	29.02	20.99	21.38	28.62
GCT	18	29.09	21.02	21.34	28.54
GCT	19	29.02	20.96	21.35	28.67
GCT	20	28.87	21.20	21.33	28.60
GCT	21	29.00	21.06	21.34	28.60
GCT	22	29.07	21.08	21.41	28.44
GCT	23	28.91	21.17	21.39	28.53
GCT	24	28.97	21.05	21.45	28.53
GCT	25	28.93	21.10	21.52	28.46
GCT	26	28.91	21.14	21.58	28.38
GCT	27	28.99	21.17	21.39	28.45
GCT	28	28.79	21.14	21.44	28.63
GCT	29	28.75	21.22	21.46	28.56
GCT	30	28.79	21.22	21.44	28.55
GCT	31	28.83	21.23	21.49	28.45
GCT	32	28.92	21.18	21.45	28.46
GCT	33	28.80	21.21	21.46	28.54
GCT	34	28.85	21.24	21.51	28.40
GCT	35	28.95	21.25	21.49	28.31
GCT	36	28.80	21.27	21.47	28.46
GCT	37	28.81	21.19	21.52	28.48
GCT	38	28.79	21.26	21.47	28.47
GCT	39	28.72	21.25	21.48	28.55
GCT	40	28.87	21.24	21.57	28.32
GCT	41	28.83	21.23	21.59	28.35
GCT	42	28.83	21.29	21.54	28.34
GCT	43	28.84	21.30	21.46	28.39
GCT	44	28.74	21.33	21.49	28.44
GCT	45	28.77	21.41	21.51	28.31
GCT	46	28.84	21.36	21.54	28.27
GCT	47	28.76	21.37	21.51	28.36
GCT	48	28.80	21.33	21.53	28.33
GCT	49	28.80	21.32	21.52	28.36
GCT	50	28.74	21.29	21.60	28.36
GCT	51	28.79	21.32	21.53	28.36
GCT	52	28.72	21.37	21.56	28.35
GCT	53	28.80	21.28	21.56	28.36
GCT	54	28.77	21.31	21.61	28.31
GCT	55	28.72	21.24	21.71	28.33
GCT	56	28.82	21.22	21.71	28.24
GCT	57	28.84	21.26	21.60	28.29
GCT	58	28.78	21.29	21.61	28.32
GCT	59	28.82	21.31	21.57	28.30
GCT	60	28.75	21.34	21.59	28.32
GCT	61	28.81	21.31	21.57	28.32
GCT	62	28.83	21.29	21.59	28.30
GCT	63	28.79	21.28	21.61	28.33
GCT	64	28.82	21.23	21.66	28.28
GCT	65	28.77	21.34	21.69	28.20
GCT	66	28.82	21.26	21.67	28.26
GCT	67	28.82	21.31	21.63	28.25
GCT	68	28.74	21.29	21.61	28.36
GCT	69	28.63	21.40	21.65	28.32
GCT	70	28.68	21.43	21.59	28.30
GCT	71	28.72	21.42	21.54	28.32
GCT	72	28.78	21.33	21.59	28.30
GCT	73	28.70	21.39	21.59	28.32
GCT	74	28.68	21.40	21.62	28.30
GCT	75	28.68	21.44	21.58	28.29
GCT	76	28.68	21.48	21.55	28.29
GCT	77	28.72	21.44	21.57	28.28
GCT	78	28.72	21.43	21.58	28.27
GCT	79	28.67	21.47	21.60	28.27
GCT	80	28.71	21.49	21.56	28.25
GCT	81	28.73	21.47	21.58	28.22
GCT	82	28.73	21.40	21.63	28.24
GCT	83	28.72	21.42	21.61	28.25
GCT	84	28.68	21.43	21.61	28.28
GCT	85	28.69	21.43	21.63	28.25
GCT	86	28.74	21.43	21.62	28.20
GCT	87	28.68	21.46	21.60	28.26
GCT	88	28.75	21.33	21.64	28.28
GCT	89	28.71	21.44	21.60	28.25
GCT	90	28.73	21.43	21.62	28.22
GCT	91	28.75	21.43	21.61	28.21
GCT	92	28.74	21.40	21.60	28.25
GCT	93	28.75	21.36	21.63	28.26
GCT	94	28.75	21.41	21.62	28.22
GCT	95	28.78	21.39	21.61	28.23
GCT	96	28.76	21.38	21.68	28.18
GCT	97	28.77	21.39	21.64	28.19
GCT	98	28.71	21.43	21.59	28.27
GCT	99	28.70	21.44	21.57	28.29
GCT	100	28.68	21.43	21.62	28.27
GCT	101	28.72	21.40	21.61	28.27
GCT	102	28.73	21.45	21.63	28.18
GCT	103	28.75	21.43	21.60	28.22
GCT	104	28.73	21.46	21.59	28.22
GCT	105	28.74	21.48	21.56	28.22
GCT	106	28.76	21.47	21.58	28.19
GCT	107	28.77	21.45	21.56	28.23
GCT	108	28.75	21.45	21.59	28.22
GCT	109	28.63	21.57	21.58	28.22
GCT	110	28.64	21.58	21.53	28.25
GCT	111	28.69	21.57	21.50	28.24
GCT	112	28.73	21.50	21.54	28.23
GCT	113	28.76	21.49	21.53	28.22
GCT	114	28.70	21.52	21.56	28.22
GCT	115	28.74	21.49	21.58	28.18
GCT	116	28.81	21.51	21.51	28.16
GCT	117	28.79	21.53	21.50	28.18
GCT	118	28.75	21.56	21.52	28.17
GCT	119	28.74	21.58	21.51	28.17
GCT	120	28.73	21.56	21.53	28.17
GCT	121	28.82	21.47	21.52	28.19
GCT	122	28.79	21.47	21.52	28.22
GCT	123	28.73	21.48	21.51	28.28
GCT	124	28.73	21.51	21.49	28.28
GCT	125	28.73	21.51	21.50	28.26
GCT	126	28.79	21.48	21.47	28.25
GCT	127	28.81	21.46	21.49	28.24
GCT	128	28.78	21.44	21.51	28.26
GCT	129	28.73	21.48	21.52	28.27
GCT	130	28.79	21.49	21.50	28.22
GCT	131	28.80	21.43	21.51	28.27
GCT	132	28.83	21.43	21.47	28.28
GCT	133	28.80	21.41	21.46	28.32
GCT	134	28.81	21.39	21.48	28.32
GCT	135	28.81	21.41	21.49	28.29
GCT	136	28.80	21.39	21.52	28.29
GCT	137	28.85	21.38	21.50	28.28
GCT	138	28.78	21.39	21.49	28.33
GCT	139	28.80	21.40	21.49	28.31
GCT	140	28.81	21.41	21.51	28.27
GCT	141	28.83	21.43	21.50	28.24
GCT	142	28.86	21.40	21.49	28.25
GCT	143	28.87	21.39	21.47	28.27
GCT	144	28.82	21.41	21.52	28.25
GCT	145	28.82	21.42	21.53	28.24
GCT	146	28.86	21.39	21.52	28.23
GCT	147	28.86	21.39	21.51	28.24
GCT	148	28.81	21.40	21.52	28.26
GCT	149	28.79	21.41	21.51	28.28
GCT	150	28.79	21.42	21.50	28.28
# ACGT content per cycle for first fragments. Use `grep ^FBC | cut -f 2-` to extract this part. The columns are: cycle; A,C,G,T base counts as a percentage of all A/C/G/T bases [%]; and N and O counts as a percentage of all A/C/G/T bases [%]
# ACGT raw counters for first fragments. Use `grep ^FTC | cut -f 2-` to extract this part. The columns are: A,C,G,T,N base counters
FTC	0	0	0	0	0
# ACGT content per cycle for last fragments. Use `grep ^LBC | cut -f 2-` to extract this part. The columns are: cycle; A,C,G,T base counts as a percentage of all A/C/G/T bases [%]; and N and O counts as a percentage of all A/C/G/T bases [%]
LBC	1	29.35	20.44	20.58	29.63	0.00	0.00
LBC	2	29.31	20.51	20.59	29.60	0.00	0.00
LBC	3	29.21	20.58	20.71	29.50	0.00	0.00
LBC	4	29.14	20.62	20.77	29.47	0.00	0.00
LBC	5	29.12	20.63	20.79	29.45	0.00	0.00
LBC	6	28.99	20.77	20.91	29.32	0.00	0.00
LBC	7	28.93	20.87	20.97	29.23	0.00	0.00
LBC	8	29.01	20.81	20.89	29.29	0.00	0.00
LBC	9	28.90	20.87	21.01	29.21	0.05	0.00
LBC	10	28.87	20.91	21.04	29.18	0.00	0.00
LBC	11	28.85	20.94	21.06	29.15	0.00	0.00
LBC	12	28.80	20.99	21.09	29.12	0.00	0.00
LBC	13	28.75	21.08	21.15	29.02	0.00	0.00
LBC	14	28.72	21.04	21.19	29.05	0.00	0.00
LBC	15	28.72	21.08	21.21	29.00	0.00	0.00
LBC	16	28.66	21.10	21.25	29.00	0.00	0.00
LBC	17	28.66	21.11	21.25	28.97	0.00	0.00
LBC	18	28.67	21.13	21.23	28.97	0.17	0.00
LBC	19	28.69	21.09	21.22	29.00	0.03	0.00
LBC	20	28.59	21.18	21.34	28.88	0.00	0.00
LBC	21	28.65	21.12	21.28	28.95	0.00	0.00
LBC	22	28.62	21.20	21.30	28.89	0.00	0.00
LBC	23	28.57	21.23	21.33	28.87	0.00	0.00
LBC	24	28.59	21.18	21.32	28.91	0.00	0.00
LBC	25	28.52	21.24	21.37	28.86	0.00	0.00
LBC	26	28.47	21.29	21.43	28.81	0.03	0.00
LBC	27	28.56	21.22	21.34	28.88	0.08	0.00
LBC	28	28.56	21.25	21.34	28.86	0.00	0.00
LBC	29	28.52	21.28	21.41	28.80	0.00	0.00
LBC	30	28.52	21.27	21.39	28.82	0.00	0.00
LBC	31	28.47	21.30	21.42	28.80	0.02	0.00
LBC	32	28.54	21.26	21.37	28.84	0.00	0.00
LBC	33	28.54	21.27	21.39	28.80	0.22	0.00
LBC	34	28.48	21.31	21.44	28.77	0.01	0.00
LBC	35	28.49	21.30	21.44	28.77	0.00	0.00
LBC	36	28.48	21.29	21.45	28.79	0.09	0.00
LBC	37	28.50	21.31	21.40	28.79	0.00	0.00
LBC	38	28.50	21.31	21.42	28.77	0.08	0.00
LBC	39	28.49	21.30	21.43	28.78	0.00	0.00
LBC	40	28.42	21.32	21.48	28.78	0.00	0.00
LBC	41	28.43	21.34	21.49	28.75	0.00	0.00
LBC	42	28.45	21.35	21.49	28.72	0.00	0.00
LBC	43	28.47	21.34	21.43	28.76	0.05	0.00
LBC	44	28.43	21.33	21.49	28.75	0.00	0.00
LBC	45	28.39	21.38	21.54	28.68	0.00	0.00
LBC	46	28.40	21.39	21.51	28.71	0.00	0.00
LBC	47	28.42	21.37	21.50	28.70	0.00	0.00
LBC	48	28.42	21.38	21.49	28.71	0.00	0.00
LBC	49	28.43	21.35	21.49	28.73	0.00	0.00
LBC	50	28.41	21.38	21.51	28.70	0.00	0.00
LBC	51	28.42	21.36	21.49	28.73	0.00	0.00
LBC	52	28.38	21.41	21.52	28.69	0.00	0.00
LBC	53	28.43	21.39	21.46	28.73	0.00	0.00
LBC	54	28.39	21.39	21.53	28.69	0.00	0.00
LBC	55	28.36	21.39	21.56	28.68	0.00	0.00
LBC	56	28.39	21.40	21.54	28.68	0.00	0.00
LBC	57	28.42	21.37	21.50	28.72	0.00	0.00
LBC	58	28.42	21.41	21.49	28.68	0.00	0.00
LBC	59	28.42	21.38	21.49	28.70	0.00	0.00
LBC	60	28.37	21.39	21.54	28.70	0.00	0.00
LBC	61	28.41	21.38	21.49	28.72	0.00	0.00
LBC	62	28.41	21.37	21.51	28.71	0.00	0.00
LBC	63	28.41	21.38	21.50	28.71	0.00	0.00
LBC	64	28.42	21.37	21.53	28.68	0.00	0.00
LBC	65	28.30	21.44	21.59	28.67	0.00	0.00
LBC	66	28.40	21.40	21.52	28.67	0.00	0.00
LBC	67	28.36	21.42	21.51	28.70	0.02	0.00
LBC	68	28.41	21.42	21.49	28.69	0.00	0.00
LBC	69	28.31	21.46	21.59	28.63	0.00	0.00
LBC	70	28.31	21.44	21.58	28.66	0.00	0.00
LBC	71	28.37	21.40	21.56	28.67	0.00	0.00
LBC	72	28.39	21.39	21.53	28.68	0.00	0.00
LBC	73	28.37	21.42	21.56	28.65	0.00	0.00
LBC	74	28.35	21.44	21.58	28.63	0.00	0.00
LBC	75	28.34	21.44	21.58	28.64	0.09	0.00
LBC	76	28.33	21.43	21.60	28.64	0.00	0.00
LBC	77	28.37	21.46	21.55	28.62	0.00	0.00
LBC	78	28.35	21.44	21.58	28.64	0.00	0.00
LBC	79	28.33	21.45	21.61	28.61	0.00	0.00
LBC	80	28.31	21.45	21.60	28.64	0.00	0.00
LBC	81	28.32	21.44	21.61	28.64	0.00	0.00
LBC	82	28.35	21.46	21.57	28.62	0.00	0.00
LBC	83	28.35	21.48	21.55	28.62	0.00	0.00
LBC	84	28.34	21.45	21.59	28.62	0.00	0.00
LBC	85	28.32	21.45	21.61	28.62	0.00	0.00
LBC	86	28.31	21.45	21.60	28.63	0.00	0.00
LBC	87	28.33	21.46	21.60	28.61	0.00	0.00
LBC	88	28.37	21.44	21.53	28.65	0.00	0.00
LBC	89	28.32	21.47	21.57	28.64	0.00	0.00
LBC	90	28.35	21.44	21.62	28.59	0.00	0.00
LBC	91	28.31	21.47	21.57	28.65	0.01	0.00
LBC	92	28.36	21.44	21.57	28.64	0.00	0.00
LBC	93	28.36	21.45	21.54	28.65	0.00	0.00
LBC	94	28.34	21.45	21.58	28.63	0.00	0.00
LBC	95	28.34	21.42	21.58	28.66	0.01	0.00
LBC	96	28.32	21.47	21.59	28.62	0.00	0.00
LBC	97	28.35	21.47	21.56	28.62	0.00	0.00
LBC	98	28.37	21.46	21.55	28.62	0.00	0.00
LBC	99	28.33	21.43	21.58	28.66	0.00	0.00
LBC	100	28.32	21.44	21.60	28.64	0.00	0.00
LBC	101	28.35	21.44	21.57	28.64	0.00	0.00
LBC	102	28.30	21.49	21.60	28.62	0.00	0.00
LBC	103	28.36	21.45	21.58	28.61	0.06	0.00
LBC	104	28.34	21.47	21.57	28.62	0.00	0.00
LBC	105	28.33	21.45	21.59	28.63	0.00	0.00
LBC	106	28.31	21.46	21.59	28.64	0.00	0.00
LBC	107	28.35	21.45	21.55	28.64	0.00	0.00
LBC	108	28.36	21.48	21.56	28.61	0.00	0.00
LBC	109	28.28	21.50	21.65	28.57	0.00	0.00
LBC	110	28.30	21.48	21.63	28.59	0.00	0.00
LBC	111	28.30	21.48	21.59	28.63	0.01	0.00
LBC	112	28.34	21.47	21.58	28.61	0.00	0.00
LBC	113	28.34	21.45	21.57	28.63	0.00	0.00
LBC	114	28.32	21.47	21.61	28.60	0.00	0.00
LBC	115	28.30	21.47	21.61	28.62	0.00	0.00
LBC	116	28.32	21.45	21.58	28.65	0.00	0.00
LBC	117	28.35	21.46	21.56	28.62	0.00	0.00
LBC	118	28.32	21.47	21.60	28.60	0.00	0.00
LBC	119	28.30	21.46	21.63	28.61	0.00	0.00
LBC	120	28.27	21.48	21.62	28.63	0.00	0.00
LBC	121	28.34	21.43	21.57	28.67	0.00	0.00
LBC	122	28.35	21.44	21.55	28.65	0.00	0.00
LBC	123	28.36	21.45	21.54	28.65	0.00	0.00
LBC	124	28.36	21.42	21.57	28.65	0.01	0.00
LBC	125	28.33	21.43	21.58	28.66	0.03	0.00
LBC	126	28.37	21.40	21.55	28.67	0.00	0.00
LBC	127	28.40	21.41	21.54	28.66	0.02	0.00
LBC	128	28.38	21.43	21.53	28.66	0.00	0.00
LBC	129	28.36	21.42	21.58	28.64	0.22	0.00
LBC	130	28.37	21.43	21.56	28.65	0.00	0.00
LBC	131	28.37	21.40	21.54	28.70	0.00	0.00
LBC	132	28.43	21.40	21.50	28.68	0.08	0.00
LBC	133	28.42	21.39	21.48	28.71	0.00	0.00
LBC	134	28.41	21.37	21.50	28.72	0.00	0.00
LBC	135	28.39	21.37	21.53	28.71	0.00	0.00
LBC	136	28.39	21.39	21.52	28.70	0.00	0.00
LBC	137	28.43	21.37	21.51	28.69	0.00	0.00
LBC	138	28.41	21.38	21.50	28.71	0.00	0.00
LBC	139	28.40	21.37	21.53	28.71	0.00	0.00
LBC	140	28.39	21.38	21.54	28.69	0.00	0.00
LBC	141	28.38	21.39	21.55	28.69	0.00	0.00
LBC	142	28.42	21.36	21.52	28.70	0.00	0.00
LBC	143	28.44	21.35	21.51	28.70	0.00	0.00
LBC	144	28.42	21.40	21.53	28.65	0.00	0.00
LBC	145	28.37	21.41	21.54	28.69	0.09	0.00
LBC	146	28.38	21.40	21.51	28.70	0.06	0.00
LBC	147	28.41	21.37	21.52	28.70	0.00	0.00
LBC	148	28.40	21.40	21.53	28.68	0.00	0.00
LBC	149	28.40	21.38	21.54	28.68	0.00	0.00
LBC	150	28.39	21.39	21.54	28.68	0.00	0.00
# ACGT raw counters for last fragments. Use `grep ^LTC | cut -f 2-` to extract this part. The columns are: A,C,G,T,N base counters
LTC	530998200	397931673	400343498	536567096	198290
# Insert sizes. Use `grep ^IS | cut -f 2-` to extract this part. The columns are: insert size, pairs total, inward oriented pairs, outward oriented pairs, other pairs
IS	0	21	0	1	20
IS	1	0	0	0	0
IS	2	10	0	6	4
IS	3	3	0	2	1
IS	4	3	0	2	1
IS	5	3	0	3	0
IS	6	2	0	2	0
IS	7	4	0	3	1
IS	8	3	0	1	2
IS	9	2	0	1	1
IS	10	3	0	2	1
IS	11	5	0	3	2
IS	12	7	0	0	7
IS	13	11	0	4	7
IS	14	6	0	1	5
IS	15	11	0	2	9
IS	16	9477	0	1	9476
IS	17	13	0	3	10
IS	18	8	0	3	5
IS	19	8	0	2	6
IS	20	16	0	2	14
IS	21	12	0	1	11
IS	22	5	0	3	2
IS	23	4	0	3	1
IS	24	7	1	3	3
IS	25	11	3	5	3
IS	26	12	0	6	6
IS	27	7	0	5	2
IS	28	10	3	5	2
IS	29	8	2	5	1
IS	30	7	2	5	0
IS	31	6	2	3	1
IS	32	6	1	5	0
IS	33	9	2	5	2
IS	34	13	3	9	1
IS	35	32	14	17	1
IS	36	82	43	39	0
IS	37	98	50	48	0
IS	38	124	64	60	0
IS	39	209	104	104	1
IS	40	246	121	125	0
IS	41	227	109	118	0
IS	42	247	111	136	0
IS	43	265	127	138	0
IS	44	287	142	145	0
IS	45	288	136	151	1
IS	46	297	150	146	1
IS	47	273	132	141	0
IS	48	281	141	140	0
IS	49	295	137	158	0
IS	50	324	166	158	0
IS	51	295	138	157	0
IS	52	316	156	160	0
IS	53	308	149	159	0
IS	54	321	156	165	0
IS	55	256	126	129	1
IS	56	106	50	56	0
IS	57	64	30	34	0
IS	58	72	31	41	0
IS	59	71	37	34	0
IS	60	86	39	47	0
IS	61	91	46	45	0
IS	62	86	45	41	0
IS	63	99	52	47	0
IS	64	110	50	60	0
IS	65	158	84	74	0
IS	66	152	72	80	0
IS	67	307	158	149	0
IS	68	418	210	208	0
IS	69	452	225	227	0
IS	70	614	306	308	0
IS	71	635	324	311	0
IS	72	712	346	366	0
IS	73	831	411	420	0
IS	74	874	427	447	0
IS	75	908	458	450	0
IS	76	859	434	425	0
IS	77	898	436	462	0
IS	78	858	417	441	0
IS	79	857	435	422	0
IS	80	875	437	438	0
IS	81	943	482	461	0
IS	82	1002	501	501	0
IS	83	1021	493	528	0
IS	84	1014	521	493	0
IS	85	1073	542	531	0
IS	86	1109	536	573	0
IS	87	1058	524	534	0
IS	88	1090	555	535	0
IS	89	1068	519	549	0
IS	90	1118	574	544	0
IS	91	1154	579	575	0
IS	92	1200	589	611	0
IS	93	1234	601	633	0
IS	94	1334	669	665	0
IS	95	1367	703	664	0
IS	96	1328	659	669	0
IS	97	1317	646	671	0
IS	98	1329	666	663	0
IS	99	1294	651	643	0
IS	100	1295	639	656	0
IS	101	1330	662	668	0
IS	102	1386	705	681	0
IS	103	1432	745	687	0
IS	104	1536	776	760	0
IS	105	1569	776	793	0
IS	106	1526	769	757	0
IS	107	1640	841	799	0
IS	108	1637	826	811	0
IS	109	1614	787	827	0
IS	110	1637	817	820	0
IS	111	1670	855	815	0
IS	112	1643	824	819	0
IS	113	1734	865	869	0
IS	114	1756	880	876	0
IS	115	1813	928	885	0
IS	116	1904	952	952	0
IS	117	1922	966	956	0
