GCF	96.23	0
GCF	96.73	1
GCF	97.49	2
# GC Content of last fragments. Use `grep ^GCL | cut -f 2-` to extract this part.
# ACGT content per cycle. Use `grep ^GCC | cut -f 2-` to extract this part. The columns are: cycle; A,C,G,T base counts as a percentage of all A/C/G/T bases [%]; and N and O counts as a percentage of all A/C/G/T bases [%]
GCC	1	28.51	21.30	21.43	28.76	0.00	0.00
GCC	2	30.00	19.80	19.93	30.27	0.00	0.00
GCC	3	30.96	18.87	18.93	31.24	0.00	0.00
GCC	4	29.36	20.43	20.53	29.68	0.00	0.00
GCC	5	29.67	20.11	20.26	29.96	0.00	0.00
GCC	6	29.51	20.28	20.39	29.81	0.00	0.00
GCC	7	29.71	20.06	20.20	30.03	0.00	0.00
GCC	8	29.86	19.96	20.03	30.16	0.00	0.00
GCC	9	29.47	20.29	20.44	29.81	0.00	0.00
GCC	10	29.10	20.65	20.82	29.42	0.00	0.00
GCC	11	29.17	20.62	20.75	29.47	0.00	0.00
GCC	12	29.08	20.72	20.81	29.39	0.02	0.00
GCC	13	29.33	20.49	20.58	29.60	0.00	0.00
GCC	14	29.22	20.58	20.69	29.51	0.00	0.00
GCC	15	29.26	20.54	20.66	29.54	0.00	0.00
GCC	16	29.26	20.53	20.63	29.59	0.00	0.00
GCC	17	29.23	20.59	20.68	29.50	0.00	0.00
GCC	18	29.17	20.64	20.77	29.42	0.00	0.00
GCC	19	29.09	20.69	20.85	29.37	0.00	0.00
GCC	20	29.05	20.71	20.87	29.37	0.00	0.00
GCC	21	28.95	20.84	20.97	29.24	0.00	0.00
GCC	22	28.89	20.91	21.03	29.17	0.00	0.00
GCC	23	28.95	20.85	20.97	29.23	0.00	0.00
GCC	24	28.81	20.96	21.08	29.15	0.00	0.00
GCC	25	28.82	20.95	21.11	29.11	0.00	0.00
GCC	26	28.80	20.96	21.12	29.12	0.01	0.00
GCC	27	28.75	21.04	21.15	29.05	0.00	0.00
GCC	28	28.68	21.11	21.21	29.00	0.00	0.00
GCC	29	28.69	21.11	21.21	28.99	0.00	0.00
GCC	30	28.66	21.08	21.26	28.99	0.00	0.00
GCC	31	28.64	21.13	21.27	28.97	0.00	0.00
GCC	32	28.61	21.18	21.28	28.92	0.00	0.00
GCC	33	28.62	21.19	21.30	28.90	0.00	0.00
GCC	34	28.65	21.12	21.27	28.96	0.00	0.00
GCC	35	28.52	21.23	21.39	28.87	0.00	0.00
GCC	36	28.59	21.19	21.33	28.90	0.00	0.00
GCC	37	28.56	21.20	21.36	28.88	0.00	0.00
GCC	38	28.55	21.25	21.38	28.83	0.00	0.00
GCC	39	28.56	21.22	21.35	28.87	0.00	0.00
GCC	40	28.48	21.27	21.44	28.81	0.00	0.00
GCC	41	28.45	21.32	21.47	28.76	0.00	0.00
GCC	42	28.54	21.26	21.39	28.81	0.02	0.00
GCC	43	28.52	21.26	21.41	28.81	0.03	0.00
GCC	44	28.48	21.31	21.45	28.76	0.16	0.00
GCC	45	28.44	21.32	21.45	28.78	0.00	0.00
GCC	46	28.43	21.34	21.48	28.76	0.00	0.00
GCC	47	28.50	21.30	21.42	28.78	0.00	0.00
GCC	48	28.48	21.31	21.43	28.78	0.04	0.00
GCC	49	28.44	21.34	21.51	28.71	0.00	0.00
GCC	50	28.42	21.35	21.49	28.74	0.00	0.00
GCC	51	28.44	21.37	21.49	28.71	0.00	0.00
GCC	52	28.45	21.35	21.46	28.73	0.00	0.00
GCC	53	28.44	21.36	21.48	28.72	0.00	0.00
GCC	54	28.43	21.34	21.49	28.74	0.00	0.00
GCC	55	28.40	21.38	21.52	28.70	0.00	0.00
GCC	56	28.38	21.38	21.54	28.70	0.00	0.00
GCC	57	28.41	21.39	21.51	28.70	0.00	0.00
GCC	58	28.42	21.38	21.48	28.72	0.00	0.00
GCC	59	28.40	21.38	21.53	28.68	0.00	0.00
GCC	60	28.33	21.45	21.58	28.64	0.00	0.00
GCC	61	28.37	21.42	21.53	28.68	0.00	0.00
GCC	62	28.36	21.44	21.54	28.66	0.00	0.00
GCC	63	28.41	21.41	21.51	28.67	0.00	0.00
GCC	64	28.37	21.42	21.56	28.65	0.00	0.00
GCC	65	28.37	21.39	21.57	28.67	0.00	0.00
GCC	66	28.36	21.42	21.56	28.65	0.00	0.00
GCC	67	28.36	21.45	21.55	28.63	0.01	0.00
GCC	68	28.40	21.40	21.53	28.67	0.00	0.00
GCC	69	28.36	21.44	21.56	28.64	0.00	0.00
GCC	70	28.33	21.44	21.56	28.67	0.00	0.00
GCC	71	28.32	21.44	21.56	28.67	0.00	0.00
GCC	72	28.38	21.41	21.55	28.66	0.02	0.00
GCC	73	28.37	21.44	21.53	28.66	0.00	0.00
GCC	74	28.37	21.42	21.56	28.66	0.00	0.00
GCC	75	28.37	21.40	21.56	28.67	0.00	0.00
GCC	76	28.36	21.41	21.55	28.68	0.00	0.00
GCC	77	28.37	21.43	21.53	28.67	0.00	0.00
GCC	78	28.35	21.42	21.56	28.66	0.00	0.00
GCC	79	28.35	21.44	21.54	28.66	0.00	0.00
GCC	80	28.27	21.50	21.62	28.61	0.00	0.00
GCC	81	28.32	21.47	21.56	28.64	0.00	0.00
GCC	82	28.35	21.45	21.55	28.66	0.00	0.00
GCC	83	28.35	21.44	21.55	28.66	0.00	0.00
GCC	84	28.28	21.51	21.64	28.58	0.00	0.00
GCC	85	28.27	21.48	21.63	28.62	0.00	0.00
GCC	86	28.31	21.45	21.60	28.64	0.00	0.00
GCC	87	28.35	21.46	21.56	28.64	0.00	0.00
GCC	88	28.32	21.48	21.61	28.59	0.00	0.00
GCC	89	28.28	21.50	21.64	28.58	0.07	0.00
GCC	90	28.30	21.49	21.64	28.57	0.02	0.00
GCC	91	28.31	21.49	21.61	28.59	0.00	0.00
GCC	92	28.31	21.50	21.61	28.59	0.00	0.00
GCC	93	28.28	21.53	21.61	28.58	0.00	0.00
GCC	94	28.26	21.52	21.64	28.59	0.00	0.00
GCC	95	28.27	21.50	21.66	28.57	0.01	0.00
GCC	96	28.28	21.50	21.63	28.59	0.00	0.00
GCC	97	28.28	21.50	21.61	28.60	0.00	0.00
GCC	98	28.29	21.50	21.61	28.60	0.00	0.00
GCC	99	28.31	21.50	21.62	28.58	0.00	0.00
GCC	100	28.27	21.51	21.65	28.57	0.00	0.00
GCC	101	28.26	21.50	21.66	28.58	0.00	0.00
GCC	102	28.30	21.52	21.62	28.57	0.01	0.00
GCC	103	28.31	21.50	21.58	28.60	0.00	0.00
GCC	104	28.30	21.50	21.63	28.57	0.00	0.00
GCC	105	28.29	21.48	21.64	28.60	0.00	0.00
GCC	106	28.29	21.48	21.62	28.61	0.00	0.00
GCC	107	28.30	21.49	21.61	28.60	0.00	0.00
GCC	108	28.34	21.48	21.58	28.60	0.00	0.00
GCC	109	28.29	21.50	21.63	28.59	0.00	0.00
GCC	110	28.32	21.46	21.60	28.62	0.00	0.00
GCC	111	28.28	21.50	21.65	28.57	0.00	0.00
GCC	112	28.32	21.51	21.60	28.57	0.00	0.00
GCC	113	28.33	21.47	21.61	28.59	0.00	0.00
GCC	114	28.33	21.46	21.62	28.60	0.00	0.00
GCC	115	28.25	21.51	21.65	28.58	0.00	0.00
GCC	116	28.28	21.49	21.63	28.60	0.00	0.00
GCC	117	28.29	21.51	21.63	28.58	0.00	0.00
GCC	118	28.32	21.49	21.60	28.59	0.00	0.00
GCC	119	28.30	21.49	21.61	28.59	0.00	0.00
GCC	120	28.29	21.48	21.64	28.59	0.00	0.00
GCC	121	28.29	21.51	21.62	28.58	0.00	0.00
GCC	122	28.32	21.49	21.62	28.57	0.00	0.00
GCC	123	28.32	21.51	21.61	28.57	0.00	0.00
GCC	124	28.25	21.52	21.65	28.58	0.00	0.00
GCC	125	28.26	21.51	21.65	28.58	0.00	0.00
GCC	126	28.26	21.53	21.64	28.57	0.00	0.00
GCC	127	28.30	21.51	21.65	28.54	0.00	0.00
GCC	128	28.28	21.51	21.62	28.59	0.00	0.00
GCC	129	28.26	21.51	21.66	28.57	0.00	0.00
GCC	130	28.27	21.51	21.66	28.56	0.00	0.00
GCC	131	28.31	21.48	21.61	28.60	0.00	0.00
GCC	132	28.28	21.54	21.63	28.56	0.01	0.00
GCC	133	28.29	21.52	21.63	28.56	0.00	0.00
GCC	134	28.27	21.52	21.65	28.56	0.01	0.00
GCC	135	28.27	21.51	21.63	28.58	0.00	0.00
GCC	136	28.33	21.46	21.62	28.60	0.00	0.00
GCC	137	28.33	21.48	21.58	28.61	0.03	0.00
GCC	138	28.35	21.45	21.58	28.62	0.00	0.00
GCC	139	28.34	21.47	21.58	28.62	0.00	0.00
GCC	140	28.31	21.45	21.60	28.63	0.00	0.00
GCC	141	28.38	21.44	21.55	28.63	0.00	0.00
GCC	142	28.36	21.44	21.58	28.62	0.00	0.00
GCC	143	28.37	21.44	21.55	28.65	0.00	0.00
GCC	144	28.32	21.45	21.58	28.64	0.00	0.00
GCC	145	28.33	21.46	21.60	28.62	0.03	0.00
GCC	146	28.34	21.41	21.55	28.70	0.00	0.00
GCC	147	28.37	21.43	21.53	28.67	0.01	0.00
GCC	148	28.40	21.41	21.51	28.69	0.00	0.00
GCC	149	28.42	21.37	21.50	28.72	0.00	0.00
GCC	150	28.41	21.37	21.50	28.72	0.04	0.00
# ACGT content per cycle, read oriented. Use `grep ^GCT | cut -f 2-` to extract this part. The columns are: cycle; A,C,G,T base counts as a percentage of all A/C/G/T bases [%]
GCT	1	37.25	23.41	19.32	20.02
GCT	2	31.85	16.92	22.82	28.41
GCT	3	29.12	19.69	18.10	33.08
GCT	4	28.02	20.92	20.04	31.01
GCT	5	29.76	20.21	20.16	29.88
GCT	6	28.58	20.62	20.05	30.75
GCT	7	29.99	19.17	21.09	29.75
GCT	8	27.63	21.44	18.55	32.38
GCT	9	28.34	20.72	20.00	30.93
GCT	10	28.60	21.03	20.44	29.92
GCT	11	28.60	21.06	20.31	30.03
GCT	12	28.55	21.15	20.38	29.92
GCT	13	28.99	20.82	20.25	29.94
GCT	14	29.03	20.89	20.38	29.70
GCT	15	29.20	20.82	20.38	29.60
GCT	16	28.98	20.91	20.25	29.86
GCT	17	29.24	20.77	20.49	29.49
GCT	18	29.26	20.82	20.60	29.33
GCT	19	29.29	20.60	20.94	29.17
GCT	20	29.11	20.79	20.79	29.31
GCT	21	28.90	21.07	20.74	29.29
GCT	22	28.46	21.32	20.62	29.60
GCT	23	28.55	21.18	20.63	29.63
GCT	24	28.56	21.14	20.90	29.40
GCT	25	28.68	21.16	20.91	29.26
GCT	26	28.68	21.13	20.95	29.24
GCT	27	28.54	21.17	21.02	29.27
GCT	28	28.45	21.32	20.99	29.23
GCT	29	28.45	21.24	21.08	29.23
GCT	30	28.43	21.30	21.04	29.22
GCT	31	28.48	21.17	21.22	29.13
GCT	32	28.41	21.27	21.19	29.12
GCT	33	28.46	21.33	21.15	29.06
GCT	34	28.44	21.27	21.13	29.17
GCT	35	28.27	21.52	21.10	29.12
GCT	36	28.41	21.39	21.12	29.07
GCT	37	28.48	21.37	21.19	28.96
GCT	38	28.33	21.48	21.14	29.05
GCT	39	28.41	21.35	21.22	29.02
GCT	40	28.33	21.39	21.32	28.96
GCT	41	28.31	21.46	21.33	28.90
GCT	42	28.40	21.50	21.15	28.96
GCT	43	28.19	21.47	21.20	29.14
GCT	44	28.19	21.54	21.22	29.05
GCT	45	28.22	21.53	21.25	29.01
GCT	46	28.23	21.58	21.24	28.96
GCT	47	28.34	21.51	21.21	28.94
GCT	48	28.21	21.54	21.20	29.05
GCT	49	28.27	21.56	21.29	28.88
GCT	50	28.33	21.57	21.27	28.83
GCT	51	28.21	21.65	21.21	28.94
GCT	52	28.21	21.54	21.27	28.97
GCT	53	28.20	21.59	21.25	28.95
GCT	54	28.14	21.58	21.24	29.03
GCT	55	28.29	21.57	21.33	28.81
GCT	56	28.24	21.58	21.35	28.84
GCT	57	28.26	21.63	21.27	28.84
GCT	58	28.23	21.64	21.22	28.91
GCT	59	28.14	21.66	21.26	28.94
GCT	60	28.16	21.75	21.27	28.82
GCT	61	28.29	21.67	21.28	28.77
GCT	62	28.19	21.72	21.26	28.83
GCT	63	28.22	21.65	21.27	28.86
GCT	64	28.18	21.67	21.30	28.85
GCT	65	28.14	21.59	21.37	28.90
GCT	66	28.16	21.67	21.31	28.86
GCT	67	28.13	21.70	21.31	28.87
GCT	68	28.19	21.63	21.31	28.88
GCT	69	28.19	21.64	21.36	28.81
GCT	70	28.15	21.56	21.44	28.85
GCT	71	28.23	21.54	21.47	28.76
GCT	72	28.24	21.60	21.36	28.80
GCT	73	28.18	21.62	21.35	28.85
GCT	74	28.21	21.63	21.34	28.82
GCT	75	28.18	21.65	21.31	28.86
GCT	76	28.21	21.61	21.35	28.83
GCT	77	28.23	21.62	21.34	28.81
GCT	78	28.18	21.64	21.35	28.83
GCT	79	28.22	21.56	21.42	28.80
GCT	80	28.18	21.69	21.42	28.70
GCT	81	28.23	21.62	21.42	28.73
GCT	82	28.24	21.64	21.35	28.77
GCT	83	28.13	21.62	21.37	28.88
GCT	84	28.03	21.75	21.40	28.83
GCT	85	28.08	21.76	21.35	28.81
GCT	86	28.07	21.76	21.29	28.88
GCT	87	28.16	21.70	21.31	28.82
GCT	88	28.11	21.75	21.33	28.81
GCT	89	28.04	21.76	21.38	28.83
GCT	90	28.08	21.82	21.31	28.79
GCT	91	28.09	21.83	21.28	28.81
GCT	92	28.12	21.78	21.32	28.78
GCT	93	28.06	21.81	21.33	28.80
GCT	94	28.07	21.83	21.33	28.78
GCT	95	28.11	21.82	21.34	28.73
GCT	96	28.12	21.80	21.34	28.75
GCT	97	28.12	21.78	21.34	28.77
GCT	98	28.12	21.78	21.33	28.76
GCT	99	28.08	21.76	21.35	28.80
GCT	100	28.06	21.77	21.40	28.78
GCT	101	28.12	21.79	21.37	28.72
GCT	102	28.08	21.77	21.36	28.79
GCT	103	28.13	21.70	21.39	28.78
GCT	104	28.10	21.79	21.35	28.76
GCT	105	28.11	21.77	21.35	28.77
GCT	106	28.16	21.74	21.36	28.74
GCT	107	28.13	21.73	21.37	28.76
GCT	108	28.16	21.66	21.40	28.78
GCT	109	28.14	21.72	21.40	28.74
GCT	110	28.17	21.69	21.37	28.77
GCT	111	28.15	21.72	21.43	28.70
GCT	112	28.16	21.71	21.40	28.72
GCT	113	28.12	21.71	21.37	28.80
GCT	114	28.07	21.74	21.33	28.85
GCT	115	28.08	21.77	21.40	28.75
GCT	116	28.11	21.72	21.40	28.78
GCT	117	28.13	21.74	21.39	28.73
GCT	118	28.16	21.71	21.37	28.76
GCT	119	28.15	21.74	21.37	28.75
GCT	120	28.18	21.79	21.32	28.71
GCT	121	28.15	21.79	21.34	28.72
GCT	122	28.16	21.77	21.34	28.73
GCT	123	28.16	21.79	21.33	28.73
GCT	124	28.08	21.87	21.30	28.75
GCT	125	28.09	21.87	21.30	28.74
GCT	126	28.09	21.86	21.31	28.74
GCT	127	28.13	21.83	21.33	28.72
GCT	128	28.14	21.82	21.31	28.73
GCT	129	28.11	21.85	21.32	28.72
GCT	130	28.12	21.82	21.35	28.71
GCT	131	28.22	21.78	21.31	28.69
GCT	132	28.14	21.85	21.32	28.70
GCT	133	28.16	21.85	21.30	28.69
GCT	134	28.13	21.89	21.29	28.70
GCT	135	28.16	21.84	21.30	28.70
GCT	136	28.22	21.77	21.31	28.70
GCT	137	28.20	21.72	21.35	28.74
GCT	138	28.15	21.72	21.31	28.81
GCT	139	28.17	21.73	21.32	28.78
GCT	140	28.14	21.75	21.31	28.80
GCT	141	28.23	21.70	21.28	28.79
GCT	142	28.20	21.72	21.30	28.77
GCT	143	28.20	21.69	21.30	28.82
GCT	144	28.17	21.73	21.31	28.79
GCT	145	28.17	21.73	21.33	28.78
GCT	146	28.23	21.67	21.29	28.81
GCT	147	28.25	21.64	21.32	28.79
GCT	148	28.24	21.61	21.30	28.84
GCT	149	28.22	21.56	21.30	28.92
GCT	150	28.27	21.58	21.29	28.85
# ACGT content per cycle for first fragments. Use `grep ^FBC | cut -f 2-` to extract this part. The columns are: cycle; A,C,G,T base counts as a percentage of all A/C/G/T bases [%]; and N and O counts as a percentage of all A/C/G/T bases [%]
FBC	1	28.51	21.30	21.43	28.76	0.00	0.00
FBC	2	30.00	19.80	19.93	30.27	0.00	0.00
FBC	3	30.96	18.87	18.93	31.24	0.00	0.00
FBC	4	29.36	20.43	20.53	29.68	0.00	0.00
FBC	5	29.67	20.11	20.26	29.96	0.00	0.00
FBC	6	29.51	20.28	20.39	29.81	0.00	0.00
FBC	7	29.71	20.06	20.20	30.03	0.00	0.00
FBC	8	29.86	19.96	20.03	30.16	0.00	0.00
FBC	9	29.47	20.29	20.44	29.81	0.00	0.00
FBC	10	29.10	20.65	20.82	29.42	0.00	0.00
FBC	11	29.17	20.62	20.75	29.47	0.00	0.00
FBC	12	29.08	20.72	20.81	29.39	0.02	0.00
FBC	13	29.33	20.49	20.58	29.60	0.00	0.00
FBC	14	29.22	20.58	20.69	29.51	0.00	0.00
FBC	15	29.26	20.54	20.66	29.54	0.00	0.00
FBC	16	29.26	20.53	20.63	29.59	0.00	0.00
FBC	17	29.23	20.59	20.68	29.50	0.00	0.00
FBC	18	29.17	20.64	20.77	29.42	0.00	0.00
FBC	19	29.09	20.69	20.85	29.37	0.00	0.00
FBC	20	29.05	20.71	20.87	29.37	0.00	0.00
FBC	21	28.95	20.84	20.97	29.24	0.00	0.00
FBC	22	28.89	20.91	21.03	29.17	0.00	0.00
FBC	23	28.95	20.85	20.97	29.23	0.00	0.00
FBC	24	28.81	20.96	21.08	29.15	0.00	0.00
FBC	25	28.82	20.95	21.11	29.11	0.00	0.00
FBC	26	28.80	20.96	21.12	29.12	0.01	0.00
FBC	27	28.75	21.04	21.15	29.05	0.00	0.00
FBC	28	28.68	21.11	21.21	29.00	0.00	0.00
FBC	29	28.69	21.11	21.21	28.99	0.00	0.00
FBC	30	28.66	21.08	21.26	28.99	0.00	0.00
FBC	31	28.64	21.13	21.27	28.97	0.00	0.00
FBC	32	28.61	21.18	21.28	28.92	0.00	0.00
FBC	33	28.62	21.19	21.30	28.90	0.00	0.00
FBC	34	28.65	21.12	21.27	28.96	0.00	0.00
FBC	35	28.52	21.23	21.39	28.87	0.00	0.00
FBC	36	28.59	21.19	21.33	28.90	0.00	0.00
FBC	37	28.56	21.20	21.36	28.88	0.00	0.00
FBC	38	28.55	21.25	21.38	28.83	0.00	0.00
FBC	39	28.56	21.22	21.35	28.87	0.00	0.00
FBC	40	28.48	21.27	21.44	28.81	0.00	0.00
FBC	41	28.45	21.32	21.47	28.76	0.00	0.00
FBC	42	28.54	21.26	21.39	28.81	0.02	0.00
FBC	43	28.52	21.26	21.41	28.81	0.03	0.00
FBC	44	28.48	21.31	21.45	28.76	0.16	0.00
FBC	45	28.44	21.32	21.45	28.78	0.00	0.00
FBC	46	28.43	21.34	21.48	28.76	0.00	0.00
FBC	47	28.50	21.30	21.42	28.78	0.00	0.00
FBC	48	28.48	21.31	21.43	28.78	0.04	0.00
FBC	49	28.44	21.34	21.51	28.71	0.00	0.00
FBC	50	28.42	21.35	21.49	28.74	0.00	0.00
FBC	51	28.44	21.37	21.49	28.71	0.00	0.00
FBC	52	28.45	21.35	21.46	28.73	0.00	0.00
FBC	53	28.44	21.36	21.48	28.72	0.00	0.00
FBC	54	28.43	21.34	21.49	28.74	0.00	0.00
FBC	55	28.40	21.38	21.52	28.70	0.00	0.00
FBC	56	28.38	21.38	21.54	28.70	0.00	0.00
FBC	57	28.41	21.39	21.51	28.70	0.00	0.00
FBC	58	28.42	21.38	21.48	28.72	0.00	0.00
FBC	59	28.40	21.38	21.53	28.68	0.00	0.00
FBC	60	28.33	21.45	21.58	28.64	0.00	0.00
FBC	61	28.37	21.42	21.53	28.68	0.00	0.00
FBC	62	28.36	21.44	21.54	28.66	0.00	0.00
FBC	63	28.41	21.41	21.51	28.67	0.00	0.00
FBC	64	28.37	21.42	21.56	28.65	0.00	0.00
FBC	65	28.37	21.39	21.57	28.67	0.00	0.00
FBC	66	28.36	21.42	21.56	28.65	0.00	0.00
FBC	67	28.36	21.45	21.55	28.63	0.01	0.00
FBC	68	28.40	21.40	21.53	28.67	0.00	0.00
FBC	69	28.36	21.44	21.56	28.64	0.00	0.00
FBC	70	28.33	21.44	21.56	28.67	0.00	0.00
FBC	71	28.32	21.44	21.56	28.67	0.00	0.00
FBC	72	28.38	21.41	21.55	28.66	0.02	0.00
FBC	73	28.37	21.44	21.53	28.66	0.00	0.00
FBC	74	28.37	21.42	21.56	28.66	0.00	0.00
FBC	75	28.37	21.40	21.56	28.67	0.00	0.00
FBC	76	28.36	21.41	21.55	28.68	0.00	0.00
FBC	77	28.37	21.43	21.53	28.67	0.00	0.00
FBC	78	28.35	21.42	21.56	28.66	0.00	0.00
FBC	79	28.35	21.44	21.54	28.66	0.00	0.00
FBC	80	28.27	21.50	21.62	28.61	0.00	0.00
FBC	81	28.32	21.47	21.56	28.64	0.00	0.00
FBC	82	28.35	21.45	21.55	28.66	0.00	0.00
FBC	83	28.35	21.44	21.55	28.66	0.00	0.00
FBC	84	28.28	21.51	21.64	28.58	0.00	0.00
FBC	85	28.27	21.48	21.63	28.62	0.00	0.00
FBC	86	28.31	21.45	21.60	28.64	0.00	0.00
FBC	87	28.35	21.46	21.56	28.64	0.00	0.00
FBC	88	28.32	21.48	21.61	28.59	0.00	0.00
FBC	89	28.28	21.50	21.64	28.58	0.07	0.00
FBC	90	28.30	21.49	21.64	28.57	0.02	0.00
FBC	91	28.31	21.49	21.61	28.59	0.00	0.00
FBC	92	28.31	21.50	21.61	28.59	0.00	0.00
FBC	93	28.28	21.53	21.61	28.58	0.00	0.00
FBC	94	28.26	21.52	21.64	28.59	0.00	0.00
FBC	95	28.27	21.50	21.66	28.57	0.01	0.00
FBC	96	28.28	21.50	21.63	28.59	0.00	0.00
FBC	97	28.28	21.50	21.61	28.60	0.00	0.00
FBC	98	28.29	21.50	21.61	28.60	0.00	0.00
FBC	99	28.31	21.50	21.62	28.58	0.00	0.00
FBC	100	28.27	21.51	21.65	28.57	0.00	0.00
FBC	101	28.26	21.50	21.66	28.58	0.00	0.00
FBC	102	28.30	21.52	21.62	28.57	0.01	0.00
FBC	103	28.31	21.50	21.58	28.60	0.00	0.00
FBC	104	28.30	21.50	21.63	28.57	0.00	0.00
FBC	105	28.29	21.48	21.64	28.60	0.00	0.00
FBC	106	28.29	21.48	21.62	28.61	0.00	0.00
FBC	107	28.30	21.49	21.61	28.60	0.00	0.00
FBC	108	28.34	21.48	21.58	28.60	0.00	0.00
FBC	109	28.29	21.50	21.63	28.59	0.00	0.00
FBC	110	28.32	21.46	21.60	28.62	0.00	0.00
FBC	111	28.28	21.50	21.65	28.57	0.00	0.00
FBC	112	28.32	21.51	21.60	28.57	0.00	0.00
FBC	113	28.33	21.47	21.61	28.59	0.00	0.00
FBC	114	28.33	21.46	21.62	28.60	0.00	0.00
FBC	115	28.25	21.51	21.65	28.58	0.00	0.00
FBC	116	28.28	21.49	21.63	28.60	0.00	0.00
FBC	117	28.29	21.51	21.63	28.58	0.00	0.00
FBC	118	28.32	21.49	21.60	28.59	0.00	0.00
FBC	119	28.30	21.49	21.61	28.59	0.00	0.00
FBC	120	28.29	21.48	21.64	28.59	0.00	0.00
FBC	121	28.29	21.51	21.62	28.58	0.00	0.00
FBC	122	28.32	21.49	21.62	28.57	0.00	0.00
FBC	123	28.32	21.51	21.61	28.57	0.00	0.00
FBC	124	28.25	21.52	21.65	28.58	0.00	0.00
FBC	125	28.26	21.51	21.65	28.58	0.00	0.00
FBC	126	28.26	21.53	21.64	28.57	0.00	0.00
FBC	127	28.30	21.51	21.65	28.54	0.00	0.00
FBC	128	28.28	21.51	21.62	28.59	0.00	0.00
FBC	129	28.26	21.51	21.66	28.57	0.00	0.00
FBC	130	28.27	21.51	21.66	28.56	0.00	0.00
FBC	131	28.31	21.48	21.61	28.60	0.00	0.00
FBC	132	28.28	21.54	21.63	28.56	0.01	0.00
FBC	133	28.29	21.52	21.63	28.56	0.00	0.00
FBC	134	28.27	21.52	21.65	28.56	0.01	0.00
FBC	135	28.27	21.51	21.63	28.58	0.00	0.00
FBC	136	28.33	21.46	21.62	28.60	0.00	0.00
FBC	137	28.33	21.48	21.58	28.61	0.03	0.00
FBC	138	28.35	21.45	21.58	28.62	0.00	0.00
FBC	139	28.34	21.47	21.58	28.62	0.00	0.00
FBC	140	28.31	21.45	21.60	28.63	0.00	0.00
FBC	141	28.38	21.44	21.55	28.63	0.00	0.00
FBC	142	28.36	21.44	21.58	28.62	0.00	0.00
FBC	143	28.37	21.44	21.55	28.65	0.00	0.00
FBC	144	28.32	21.45	21.58	28.64	0.00	0.00
FBC	145	28.33	21.46	21.60	28.62	0.03	0.00
FBC	146	28.34	21.41	21.55	28.70	0.00	0.00
FBC	147	28.37	21.43	21.53	28.67	0.01	0.00
FBC	148	28.40	21.41	21.51	28.69	0.00	0.00
FBC	149	28.42	21.37	21.50	28.72	0.00	0.00
FBC	150	28.41	21.37	21.50	28.72	0.04	0.00
# ACGT raw counters for first fragments. Use `grep ^FTC | cut -f 2-` to extract this part. The columns are: A,C,G,T,N base counters
FTC	534434665	398210061	400589266	540002623	75155
# ACGT content per cycle for last fragments. Use `grep ^LBC | cut -f 2-` to extract this part. The columns are: cycle; A,C,G,T base counts as a percentage of all A/C/G/T bases [%]; and N and O counts as a percentage of all A/C/G/T bases [%]
# ACGT raw counters for last fragments. Use `grep ^LTC | cut -f 2-` to extract this part. The columns are: A,C,G,T,N base counters
LTC	0	0	0	0	0
# Insert sizes. Use `grep ^IS | cut -f 2-` to extract this part. The columns are: insert size, pairs total, inward oriented pairs, outward oriented pairs, other pairs
IS	0	30	0	1	29
IS	1	0	0	0	0
IS	2	9	0	4	5
IS	3	4	0	2	2
IS	4	5	0	3	2
IS	5	4	0	2	2
IS	6	3	0	2	1
IS	7	4	0	3	1
IS	8	4	0	2	2
IS	9	4	0	2	2
IS	10	4	0	3	1
IS	11	9	0	4	5
IS	12	9	0	2	7
IS	13	12	0	4	8
IS	14	8	0	2	6
IS	15	17	0	3	14
IS	16	10906	0	1	10905
IS	17	19	0	3	16
IS	18	12	0	4	8
IS	19	18	2	3	13
IS	20	29	3	3	23
IS	21	24	1	5	18
IS	22	10	0	5	5
IS	23	12	2	5	5
IS	24	14	4	5	5
IS	25	17	5	6	6
IS	26	19	2	9	8
IS	27	12	2	7	3
IS	28	13	4	7	2
IS	29	14	3	8	3
IS	30	12	2	7	3
IS	31	9	2	6	1
IS	32	11	2	8	1
IS	33	15	5	8	2
IS	34	17	6	9	2
IS	35	36	15	20	1
IS	36	85	43	42	0
IS	37	100	51	48	1
IS	38	126	65	60	1
IS	39	212	105	105	2
IS	40	250	122	127	1
IS	41	231	110	120	1
IS	42	251	112	138	1
IS	43	271	128	141	2
IS	44	287	143	144	0
IS	45	289	137	151	1
IS	46	298	149	148	1
IS	47	278	134	143	1
IS	48	286	143	141	2
IS	49	298	139	159	0
IS	50	324	167	157	0
IS	51	297	140	157	0
IS	52	318	158	160	0
IS	53	309	150	158	1
IS	54	322	155	166	1
IS	55	260	127	132	1
IS	56	110	51	58	1
IS	57	64	31	33	0
IS	58	71	30	40	1
IS	59	77	38	38	1
IS	60	90	40	49	1
IS	61	96	48	47	1
IS	62	88	47	41	0
IS	63	100	52	48	0
IS	64	113	51	62	0
IS	65	161	85	75	1
IS	66	153	73	80	0
IS	67	310	159	151	0
IS	68	423	212	210	1
IS	69	455	226	229	0
IS	70	614	306	308	0
IS	71	638	326	312	0
IS	72	713	347	366	0
IS	73	829	411	418	0
IS	74	875	427	448	0
IS	75	908	460	448	0
IS	76	862	435	427	0
IS	77	901	438	463	0
