GCC	75	27.94	21.84	22.05	28.17	0.00	0.00
GCC	76	27.97	21.84	22.02	28.17	0.21	0.00
GCC	77	27.97	21.85	22.02	28.17	0.04	0.00
GCC	78	27.94	21.85	22.05	28.17	0.07	0.00
GCC	79	27.91	21.88	22.08	28.13	0.00	0.00
GCC	80	27.91	21.89	22.11	28.10	0.00	0.00
GCC	81	27.92	21.87	22.06	28.16	0.00	0.00
GCC	82	27.94	21.87	22.04	28.15	0.00	0.00
GCC	83	27.95	21.84	22.05	28.16	0.00	0.00
GCC	84	27.93	21.90	22.09	28.08	0.06	0.00
GCC	85	27.91	21.89	22.08	28.12	0.00	0.00
GCC	86	27.93	21.88	22.04	28.15	0.06	0.00
GCC	87	27.92	21.89	22.03	28.16	0.06	0.00
GCC	88	27.94	21.87	22.05	28.13	0.09	0.00
GCC	89	27.89	21.87	22.11	28.13	0.06	0.00
GCC	90	27.88	21.88	22.09	28.15	0.00	0.00
GCC	91	27.87	21.92	22.07	28.14	0.00	0.00
GCC	92	27.91	21.90	22.07	28.12	0.00	0.00
GCC	93	27.91	21.91	22.06	28.12	0.00	0.00
GCC	94	27.88	21.90	22.09	28.13	0.00	0.00
GCC	95	27.89	21.88	22.09	28.14	0.00	0.00
GCC	96	27.86	21.92	22.10	28.12	0.00	0.00
GCC	97	27.90	21.90	22.09	28.12	0.23	0.00
GCC	98	27.94	21.87	22.08	28.10	0.00	0.00
GCC	99	27.92	21.88	22.08	28.12	0.00	0.00
GCC	100	27.88	21.90	22.12	28.09	0.09	0.00
GCC	101	27.86	21.94	22.10	28.09	0.00	0.00
GCC	102	27.92	21.92	22.10	28.07	0.07	0.00
GCC	103	27.93	21.91	22.08	28.08	0.00	0.00
GCC	104	27.89	21.92	22.07	28.11	0.04	0.00
GCC	105	27.87	21.89	22.12	28.13	0.00	0.00
GCC	106	27.91	21.89	22.08	28.12	0.00	0.00
GCC	107	27.99	21.87	22.02	28.12	0.12	0.00
GCC	108	27.99	21.86	22.02	28.14	0.06	0.00
GCC	109	27.91	21.86	22.07	28.16	0.00	0.00
GCC	110	27.90	21.88	22.05	28.17	0.00	0.00
GCC	111	27.90	21.88	22.08	28.14	0.21	0.00
GCC	112	27.94	21.89	22.06	28.12	0.00	0.00
GCC	113	27.91	21.89	22.04	28.16	0.05	0.00
GCC	114	27.94	21.84	22.03	28.19	0.22	0.00
GCC	115	27.92	21.87	22.08	28.13	0.21	0.00
GCC	116	27.93	21.88	22.04	28.14	0.00	0.00
GCC	117	27.98	21.85	22.03	28.15	0.00	0.00
GCC	118	27.98	21.83	22.05	28.15	0.04	0.00
GCC	119	27.92	21.86	22.07	28.15	0.00	0.00
GCC	120	27.92	21.87	22.09	28.11	0.06	0.00
GCC	121	27.95	21.87	22.07	28.11	0.00	0.00
GCC	122	27.93	21.87	22.06	28.14	0.00	0.00
GCC	123	27.95	21.88	22.05	28.12	0.00	0.00
GCC	124	27.88	21.89	22.04	28.18	0.01	0.00
GCC	125	27.88	21.89	22.07	28.16	0.00	0.00
GCC	126	27.90	21.85	22.07	28.17	0.06	0.00
GCC	127	27.95	21.87	22.03	28.15	0.06	0.00
GCC	128	27.95	21.84	22.03	28.18	0.00	0.00
GCC	129	27.92	21.86	22.08	28.14	0.01	0.00
GCC	130	27.90	21.85	22.08	28.17	0.00	0.00
GCC	131	27.91	21.89	22.07	28.13	0.00	0.00
GCC	132	27.93	21.86	22.04	28.17	0.00	0.00
GCC	133	27.94	21.86	22.06	28.13	0.00	0.00
GCC	134	27.92	21.87	22.10	28.11	0.00	0.00
GCC	135	27.92	21.87	22.07	28.14	0.00	0.00
GCC	136	27.94	21.87	22.07	28.12	0.05	0.00
GCC	137	27.96	21.82	22.03	28.19	0.00	0.00
GCC	138	27.96	21.86	22.03	28.15	0.01	0.00
GCC	139	27.93	21.85	22.06	28.17	0.00	0.00
GCC	140	27.96	21.84	22.03	28.18	0.00	0.00
GCC	141	27.98	21.83	22.02	28.17	0.00	0.00
GCC	142	27.95	21.85	22.00	28.20	0.00	0.00
GCC	143	27.98	21.83	21.99	28.20	0.24	0.00
GCC	144	27.98	21.85	22.02	28.15	0.07	0.00
GCC	145	27.96	21.85	22.00	28.19	0.00	0.00
GCC	146	28.00	21.83	22.01	28.16	0.06	0.00
GCC	147	27.91	21.88	22.06	28.15	0.00	0.00
GCC	148	27.63	22.19	22.33	27.85	0.00	0.00
GCC	149	28.51	21.23	21.47	28.79	0.00	0.00
GCC	150	27.46	22.33	22.55	27.65	0.00	0.00
# ACGT content per cycle, read oriented. Use `grep ^GCT | cut -f 2-` to extract this part. The columns are: cycle; A,C,G,T base counts as a percentage of all A/C/G/T bases [%]
GCT	1	31.34	22.78	20.79	25.09
GCT	2	29.48	20.25	22.02	28.25
GCT	3	28.58	21.69	20.30	29.44
GCT	4	28.42	21.49	21.30	28.79
GCT	5	28.41	21.57	21.81	28.21
GCT	6	28.74	21.44	21.54	28.28
GCT	7	28.76	21.41	21.65	28.19
GCT	8	28.12	21.88	20.80	29.20
GCT	9	27.97	21.73	21.09	29.21
GCT	10	28.37	21.69	21.30	28.64
GCT	11	28.49	21.61	21.31	28.59
GCT	12	28.42	21.69	21.30	28.58
GCT	13	28.53	21.62	21.08	28.78
GCT	14	28.55	21.62	21.13	28.70
GCT	15	28.56	21.62	21.18	28.64
GCT	16	28.44	21.64	21.21	28.71
GCT	17	28.47	21.63	21.28	28.62
GCT	18	28.36	21.75	21.26	28.64
GCT	19	28.27	21.78	21.30	28.66
GCT	20	28.33	21.80	21.37	28.49
GCT	21	28.34	21.78	21.37	28.51
GCT	22	28.19	21.89	21.38	28.54
GCT	23	28.34	21.77	21.39	28.50
GCT	24	28.27	21.87	21.45	28.42
GCT	25	28.30	21.89	21.43	28.38
GCT	26	28.30	21.80	21.53	28.37
GCT	27	28.24	21.92	21.48	28.37
GCT	28	28.30	21.88	21.55	28.27
GCT	29	28.23	21.88	21.61	28.27
GCT	30	28.18	21.94	21.65	28.23
GCT	31	28.22	21.92	21.65	28.22
GCT	32	28.17	21.95	21.63	28.25
GCT	33	28.22	21.97	21.64	28.17
GCT	34	28.25	21.92	21.60	28.23
GCT	35	28.09	22.05	21.66	28.20
GCT	36	28.21	21.93	21.67	28.19
GCT	37	28.22	21.95	21.65	28.17
GCT	38	28.09	22.01	21.74	28.16
GCT	39	28.16	21.95	21.71	28.18
GCT	40	28.11	21.98	21.80	28.11
GCT	41	28.22	22.00	21.76	28.02
GCT	42	28.22	22.03	21.69	28.06
GCT	43	28.07	22.05	21.66	28.21
GCT	44	28.04	22.11	21.70	28.15
GCT	45	28.05	22.10	21.71	28.15
GCT	46	28.14	22.02	21.73	28.10
GCT	47	28.12	22.04	21.74	28.10
GCT	48	28.02	22.06	21.76	28.16
GCT	49	28.09	22.11	21.74	28.06
GCT	50	28.13	22.12	21.74	28.01
GCT	51	28.06	22.15	21.70	28.08
GCT	52	28.08	22.10	21.71	28.10
GCT	53	28.10	22.07	21.69	28.14
GCT	54	27.97	22.17	21.73	28.13
GCT	55	28.07	22.10	21.77	28.07
GCT	56	28.04	22.11	21.80	28.04
GCT	57	28.05	22.11	21.77	28.07
GCT	58	28.10	22.09	21.73	28.08
GCT	59	28.01	22.15	21.75	28.09
GCT	60	28.06	22.20	21.74	28.00
GCT	61	28.08	22.15	21.76	28.00
GCT	62	28.02	22.19	21.73	28.06
GCT	63	28.07	22.17	21.67	28.10
GCT	64	28.05	22.13	21.74	28.08
GCT	65	28.04	22.15	21.75	28.06
GCT	66	28.09	22.14	21.73	28.04
GCT	67	28.04	22.17	21.73	28.06
GCT	68	28.09	22.16	21.71	28.04
GCT	69	28.05	22.17	21.71	28.07
GCT	70	28.02	22.13	21.83	28.01
GCT	71	28.08	22.12	21.80	28.00
GCT	72	28.09	22.13	21.76	28.02
GCT	73	28.04	22.13	21.80	28.03
GCT	74	28.08	22.15	21.76	28.02
GCT	75	28.03	22.15	21.75	28.07
GCT	76	28.09	22.13	21.74	28.05
GCT	77	28.09	22.10	21.76	28.05
GCT	78	28.05	22.13	21.76	28.06
GCT	79	28.08	22.11	21.84	27.97
GCT	80	28.04	22.17	21.83	27.97
GCT	81	28.08	22.10	21.82	28.00
GCT	82	28.08	22.14	21.76	28.01
GCT	83	28.05	22.14	21.75	28.06
GCT	84	28.00	22.18	21.81	28.01
GCT	85	28.04	22.26	21.71	27.99
GCT	86	28.03	22.22	21.70	28.06
GCT	87	28.04	22.18	21.74	28.04
GCT	88	28.03	22.16	21.76	28.05
GCT	89	28.00	22.18	21.80	28.02
GCT	90	28.03	22.21	21.76	28.00
GCT	91	27.99	22.27	21.72	28.02
GCT	92	27.99	22.27	21.71	28.04
GCT	93	27.98	22.30	21.67	28.05
GCT	94	27.97	22.30	21.69	28.04
GCT	95	28.04	22.25	21.72	27.99
GCT	96	28.00	22.29	21.73	27.98
GCT	97	28.01	22.22	21.76	28.01
GCT	98	28.02	22.24	21.72	28.03
GCT	99	28.02	22.25	21.71	28.03
GCT	100	28.00	22.25	21.78	27.97
GCT	101	28.02	22.28	21.76	27.94
GCT	102	28.01	22.26	21.76	27.97
GCT	103	28.02	22.25	21.74	27.99
GCT	104	28.00	22.27	21.73	28.01
GCT	105	27.99	22.27	21.74	28.00
GCT	106	28.06	22.25	21.73	27.97
GCT	107	28.08	22.19	21.70	28.02
GCT	108	28.09	22.15	21.72	28.04
GCT	109	28.08	22.19	21.74	27.99
GCT	110	28.07	22.21	21.72	28.00
GCT	111	28.08	22.18	21.78	27.96
GCT	112	28.06	22.19	21.75	28.00
GCT	113	28.07	22.23	21.70	27.99
GCT	114	28.10	22.19	21.68	28.02
GCT	115	28.07	22.21	21.73	27.98
GCT	116	28.06	22.18	21.75	28.01
GCT	117	28.10	22.19	21.68	28.03
GCT	118	28.10	22.19	21.68	28.03
GCT	119	28.10	22.21	21.72	27.96
GCT	120	28.07	22.22	21.74	27.97
GCT	121	28.10	22.22	21.72	27.96
GCT	122	28.10	22.19	21.74	27.98
GCT	123	28.08	22.21	21.72	27.99
GCT	124	28.06	22.25	21.68	28.00
GCT	125	28.05	22.27	21.69	27.99
GCT	126	28.05	22.30	21.63	28.02
GCT	127	28.07	22.24	21.67	28.03
GCT	128	28.13	22.21	21.66	28.01
GCT	129	28.05	22.22	21.72	28.01
GCT	130	28.10	22.22	21.71	27.97
GCT	131	28.09	22.22	21.74	27.95
GCT	132	28.12	22.22	21.68	27.98
GCT	133	28.09	22.25	21.68	27.99
GCT	134	28.06	22.27	21.69	27.97
GCT	135	28.06	22.25	21.69	28.00
GCT	136	28.09	22.24	21.70	27.98
GCT	137	28.14	22.20	21.65	28.02
GCT	138	28.09	22.20	21.69	28.02
GCT	139	28.08	22.21	21.69	28.02
GCT	140	28.10	22.18	21.68	28.03
GCT	141	28.11	22.16	21.69	28.04
GCT	142	28.09	22.18	21.68	28.06
GCT	143	28.11	22.12	21.69	28.07
GCT	144	28.09	22.18	21.69	28.04
GCT	145	28.11	22.18	21.67	28.03
GCT	146	28.10	22.16	21.68	28.06
GCT	147	27.85	22.21	21.73	28.21
GCT	148	26.61	22.67	21.85	28.87
GCT	149	28.52	22.61	20.08	28.79
GCT	150	26.77	22.55	22.34	28.35
# ACGT content per cycle for first fragments. Use `grep ^FBC | cut -f 2-` to extract this part. The columns are: cycle; A,C,G,T base counts as a percentage of all A/C/G/T bases [%]; and N and O counts as a percentage of all A/C/G/T bases [%]
FBC	1	28.11	21.70	21.88	28.31	0.00	0.00
FBC	2	28.77	21.06	21.21	28.96	0.00	0.00
FBC	3	28.93	20.89	21.10	29.08	0.00	0.00
FBC	4	28.48	21.28	21.51	28.73	0.00	0.00
FBC	5	28.18	21.58	21.81	28.43	0.00	0.00
FBC	6	28.41	21.39	21.59	28.61	0.00	0.00
FBC	7	28.37	21.43	21.62	28.58	0.00	0.00
FBC	8	28.56	21.27	21.42	28.76	0.00	0.00
FBC	9	28.48	21.31	21.51	28.71	0.00	0.00
FBC	10	28.39	21.39	21.60	28.62	0.00	0.00
FBC	11	28.44	21.37	21.55	28.64	0.00	0.00
FBC	12	28.41	21.41	21.59	28.59	0.00	0.00
FBC	13	28.54	21.27	21.42	28.76	0.00	0.00
FBC	14	28.48	21.30	21.45	28.76	0.00	0.00
FBC	15	28.48	21.30	21.51	28.71	0.00	0.00
FBC	16	28.44	21.32	21.53	28.71	0.00	0.00
FBC	17	28.46	21.37	21.54	28.63	0.00	0.00
FBC	18	28.39	21.42	21.59	28.60	0.00	0.00
FBC	19	28.37	21.45	21.62	28.56	0.00	0.00
FBC	20	28.28	21.47	21.71	28.54	0.04	0.00
FBC	21	28.31	21.47	21.68	28.54	0.00	0.00
FBC	22	28.28	21.54	21.73	28.45	0.00	0.00
FBC	23	28.34	21.51	21.65	28.51	0.00	0.00
FBC	24	28.22	21.57	21.74	28.46	0.00	0.00
FBC	25	28.23	21.53	21.79	28.46	0.00	0.00
FBC	26	28.20	21.57	21.76	28.47	0.00	0.00
FBC	27	28.21	21.59	21.80	28.39	0.00	0.00
FBC	28	28.18	21.61	21.81	28.39	0.01	0.00
FBC	29	28.14	21.65	21.84	28.36	0.00	0.00
FBC	30	28.09	21.71	21.88	28.32	0.00	0.00
FBC	31	28.11	21.68	21.88	28.33	0.00	0.00
FBC	32	28.13	21.71	21.87	28.30	0.00	0.00
FBC	33	28.09	21.70	21.91	28.30	0.00	0.00
FBC	34	28.14	21.66	21.86	28.33	0.00	0.00
FBC	35	28.04	21.75	21.96	28.25	0.00	0.00
FBC	36	28.09	21.70	21.90	28.32	0.00	0.00
FBC	37	28.08	21.72	21.88	28.32	0.00	0.00
FBC	38	28.00	21.79	21.96	28.25	0.00	0.00
FBC	39	28.06	21.73	21.93	28.28	0.00	0.00
FBC	40	28.01	21.79	21.99	28.21	0.00	0.00
FBC	41	28.00	21.79	21.98	28.23	0.00	0.00
FBC	42	28.04	21.77	21.95	28.24	0.00	0.00
FBC	43	28.05	21.77	21.95	28.24	0.00	0.00
FBC	44	27.96	21.80	22.01	28.23	0.00	0.00
FBC	45	27.96	21.79	22.01	28.24	0.00	0.00
FBC	46	28.03	21.79	21.96	28.21	0.00	0.00
FBC	47	28.01	21.81	21.96	28.22	0.00	0.00
FBC	48	27.99	21.84	21.99	28.19	0.00	0.00
FBC	49	28.00	21.81	22.03	28.15	0.09	0.00
FBC	50	27.99	21.82	22.04	28.16	0.00	0.00
FBC	51	27.96	21.81	22.04	28.19	0.00	0.00
FBC	52	28.01	21.82	22.00	28.17	0.03	0.00
FBC	53	28.04	21.79	21.97	28.20	0.13	0.00
FBC	54	27.95	21.87	22.04	28.14	0.00	0.00
FBC	55	27.93	21.83	22.03	28.20	0.09	0.00
FBC	56	27.94	21.86	22.05	28.15	0.08	0.00
FBC	57	27.98	21.86	22.01	28.15	0.07	0.00
FBC	58	27.97	21.83	21.99	28.21	0.02	0.00
FBC	59	27.90	21.85	22.04	28.20	0.08	0.00
FBC	60	27.91	21.86	22.08	28.15	0.00	0.00
FBC	61	27.93	21.86	22.05	28.16	0.00	0.00
FBC	62	27.93	21.88	22.04	28.15	0.06	0.00
FBC	63	27.99	21.83	22.01	28.18	0.00	0.00
FBC	64	27.95	21.82	22.05	28.17	0.00	0.00
FBC	65	27.93	21.85	22.05	28.17	0.00	0.00
FBC	66	27.98	21.83	22.05	28.15	0.00	0.00
FBC	67	27.96	21.87	22.03	28.14	0.00	0.00
FBC	68	27.97	21.84	22.03	28.16	0.00	0.00
FBC	69	27.96	21.84	22.04	28.16	0.07	0.00
FBC	70	27.88	21.87	22.10	28.15	0.00	0.00
FBC	71	27.94	21.86	22.07	28.13	0.00	0.00
FBC	72	27.92	21.85	22.05	28.18	0.07	0.00
FBC	73	27.97	21.89	22.04	28.09	0.00	0.00
FBC	74	27.94	21.86	22.05	28.16	0.00	0.00
FBC	75	27.94	21.84	22.05	28.17	0.00	0.00
FBC	76	27.97	21.84	22.02	28.17	0.21	0.00
FBC	77	27.97	21.85	22.02	28.17	0.04	0.00
FBC	78	27.94	21.85	22.05	28.17	0.07	0.00
FBC	79	27.91	21.88	22.08	28.13	0.00	0.00
FBC	80	27.91	21.89	22.11	28.10	0.00	0.00
FBC	81	27.92	21.87	22.06	28.16	0.00	0.00
FBC	82	27.94	21.87	22.04	28.15	0.00	0.00
FBC	83	27.95	21.84	22.05	28.16	0.00	0.00
FBC	84	27.93	21.90	22.09	28.08	0.06	0.00
FBC	85	27.91	21.89	22.08	28.12	0.00	0.00
FBC	86	27.93	21.88	22.04	28.15	0.06	0.00
FBC	87	27.92	21.89	22.03	28.16	0.06	0.00
FBC	88	27.94	21.87	22.05	28.13	0.09	0.00
FBC	89	27.89	21.87	22.11	28.13	0.06	0.00
FBC	90	27.88	21.88	22.09	28.15	0.00	0.00
FBC	91	27.87	21.92	22.07	28.14	0.00	0.00
FBC	92	27.91	21.90	22.07	28.12	0.00	0.00
FBC	93	27.91	21.91	22.06	28.12	0.00	0.00
FBC	94	27.88	21.90	22.09	28.13	0.00	0.00
FBC	95	27.89	21.88	22.09	28.14	0.00	0.00
FBC	96	27.86	21.92	22.10	28.12	0.00	0.00
FBC	97	27.90	21.90	22.09	28.12	0.23	0.00
FBC	98	27.94	21.87	22.08	28.10	0.00	0.00
FBC	99	27.92	21.88	22.08	28.12	0.00	0.00
FBC	100	27.88	21.90	22.12	28.09	0.09	0.00
FBC	101	27.86	21.94	22.10	28.09	0.00	0.00
FBC	102	27.92	21.92	22.10	28.07	0.07	0.00
FBC	103	27.93	21.91	22.08	28.08	0.00	0.00
FBC	104	27.89	21.92	22.07	28.11	0.04	0.00
FBC	105	27.87	21.89	22.12	28.13	0.00	0.00
FBC	106	27.91	21.89	22.08	28.12	0.00	0.00
FBC	107	27.99	21.87	22.02	28.12	0.12	0.00
FBC	108	27.99	21.86	22.02	28.14	0.06	0.00
FBC	109	27.91	21.86	22.07	28.16	0.00	0.00
FBC	110	27.90	21.88	22.05	28.17	0.00	0.00
FBC	111	27.90	21.88	22.08	28.14	0.21	0.00
FBC	112	27.94	21.89	22.06	28.12	0.00	0.00
FBC	113	27.91	21.89	22.04	28.16	0.05	0.00
FBC	114	27.94	21.84	22.03	28.19	0.22	0.00
FBC	115	27.92	21.87	22.08	28.13	0.21	0.00
FBC	116	27.93	21.88	22.04	28.14	0.00	0.00
FBC	117	27.98	21.85	22.03	28.15	0.00	0.00
FBC	118	27.98	21.83	22.05	28.15	0.04	0.00
FBC	119	27.92	21.86	22.07	28.15	0.00	0.00
FBC	120	27.92	21.87	22.09	28.11	0.06	0.00
FBC	121	27.95	21.87	22.07	28.11	0.00	0.00
FBC	122	27.93	21.87	22.06	28.14	0.00	0.00
FBC	123	27.95	21.88	22.05	28.12	0.00	0.00
FBC	124	27.88	21.89	22.04	28.18	0.01	0.00
FBC	125	27.88	21.89	22.07	28.16	0.00	0.00
FBC	126	27.90	21.85	22.07	28.17	0.06	0.00
FBC	127	27.95	21.87	22.03	28.15	0.06	0.00
FBC	128	27.95	21.84	22.03	28.18	0.00	0.00
FBC	129	27.92	21.86	22.08	28.14	0.01	0.00
FBC	130	27.90	21.85	22.08	28.17	0.00	0.00
FBC	131	27.91	21.89	22.07	28.13	0.00	0.00
FBC	132	27.93	21.86	22.04	28.17	0.00	0.00
FBC	133	27.94	21.86	22.06	28.13	0.00	0.00
FBC	134	27.92	21.87	22.10	28.11	0.00	0.00
FBC	135	27.92	21.87	22.07	28.14	0.00	0.00
FBC	136	27.94	21.87	22.07	28.12	0.05	0.00
FBC	137	27.96	21.82	22.03	28.19	0.00	0.00
FBC	138	27.96	21.86	22.03	28.15	0.01	0.00
FBC	139	27.93	21.85	22.06	28.17	0.00	0.00
FBC	140	27.96	21.84	22.03	28.18	0.00	0.00
FBC	141	27.98	21.83	22.02	28.17	0.00	0.00
FBC	142	27.95	21.85	22.00	28.20	0.00	0.00
FBC	143	27.98	21.83	21.99	28.20	0.24	0.00
FBC	144	27.98	21.85	22.02	28.15	0.07	0.00
FBC	145	27.96	21.85	22.00	28.19	0.00	0.00
FBC	146	28.00	21.83	22.01	28.16	0.06	0.00
FBC	147	27.91	21.88	22.06	28.15	0.00	0.00
FBC	148	27.63	22.19	22.33	27.85	0.00	0.00
FBC	149	28.51	21.23	21.47	28.79	0.00	0.00
FBC	150	27.46	22.33	22.55	27.65	0.00	0.00
# ACGT raw counters for first fragments. Use `grep ^FTC | cut -f 2-` to extract this part. The columns are: A,C,G,T,N base counters
FTC	303790539	235842225	237887305	306111285	253008
# ACGT content per cycle for last fragments. Use `grep ^LBC | cut -f 2-` to extract this part. The columns are: cycle; A,C,G,T base counts as a percentage of all A/C/G/T bases [%]; and N and O counts as a percentage of all A/C/G/T bases [%]
# ACGT raw counters for last fragments. Use `grep ^LTC | cut -f 2-` to extract this part. The columns are: A,C,G,T,N base counters
LTC	0	0	0	0	0
# Insert sizes. Use `grep ^IS | cut -f 2-` to extract this part. The columns are: insert size, pairs total, inward oriented pairs, outward oriented pairs, other pairs
IS	0	4085	0	0	4085
IS	1	0	0	0	0
IS	2	2	0	0	2
IS	3	3	0	3	0
IS	4	2	0	2	0
IS	5	2	0	2	0
IS	6	1	0	1	0
IS	7	2	0	2	0
IS	8	1	0	1	0
IS	9	2	0	2	0
IS	10	2	0	2	0
IS	11	2	0	2	0
IS	12	1	0	1	0
IS	13	2	0	2	0
IS	14	3	0	3	0
IS	15	1	0	1	0
IS	16	4	0	4	0
IS	17	1	0	1	0
IS	18	3	0	3	0
IS	19	3	0	3	0
IS	20	4	0	4	0
IS	21	3	0	3	0
IS	22	3	0	3	0
IS	23	5	1	4	0
IS	24	3	0	3	0
IS	25	4	2	2	0
IS	26	8	2	6	0
IS	27	8	2	6	0
IS	28	12	3	9	0
IS	29	12	7	5	0
IS	30	11	2	9	0
IS	31	11	3	8	0
IS	32	22	12	10	0
IS	33	20	8	12	0
IS	34	25	9	16	0
IS	35	18	8	10	0
IS	36	41	20	21	0
IS	37	41	23	18	0
IS	38	53	25	28	0
IS	39	49	23	26	0
IS	40	51	26	25	0
IS	41	52	31	21	0
IS	42	77	33	44	0
IS	43	75	37	38	0
IS	44	77	38	39	0
IS	45	73	40	33	0
IS	46	78	36	42	0
IS	47	89	40	49	0
IS	48	79	38	41	0
IS	49	86	41	45	0
IS	50	76	36	39	1
IS	51	94	42	52	0
IS	52	89	41	48	0
IS	53	88	35	53	0
IS	54	79	41	38	0
IS	55	79	37	42	0
IS	56	90	48	41	1
IS	57	89	41	48	0
IS	58	94	48	46	0
IS	59	85	40	45	0
IS	60	101	44	57	0
IS	61	117	58	59	0
IS	62	131	57	74	0
IS	63	199	97	102	0
IS	64	194	97	97	0
IS	65	226	122	104	0
IS	66	249	138	111	0
IS	67	239	120	119	0
IS	68	265	139	126	0
IS	69	267	138	129	0
IS	70	287	146	141	0
IS	71	292	160	132	0
IS	72	316	149	167	0
IS	73	328	159	169	0
IS	74	340	163	177	0
IS	75	358	178	180	0
IS	76	376	192	184	0
IS	77	370	179	191	0
IS	78	388	185	203	0
IS	79	380	193	187	0
IS	80	394	189	205	0
IS	81	434	206	227	1
IS	82	435	210	225	0
IS	83	455	216	238	1
IS	84	456	229	226	1
IS	85	519	253	266	0
IS	86	520	245	275	0
IS	87	532	271	261	0
IS	88	515	260	255	0
IS	89	565	275	290	0
IS	90	552	287	265	0
IS	91	579	278	300	1
IS	92	558	273	285	0
IS	93	629	321	308	0
IS	94	613	331	282	0
IS	95	645	319	326	0
IS	96	679	354	325	0
IS	97	708	347	360	1
IS	98	703	344	359	0
IS	99	754	394	360	0
IS	100	748	370	377	1
IS	101	763	369	393	1
IS	102	770	380	390	0
IS	103	772	383	389	0
IS	104	861	413	447	1
IS	105	829	429	400	0
IS	106	848	416	432	0
IS	107	893	462	430	1
IS	108	881	429	451	1
IS	109	950	469	481	0
IS	110	963	473	490	0
IS	111	924	464	460	0
IS	112	935	461	473	1
IS	113	969	493	476	0
IS	114	968	490	477	1
IS	115	1056	532	524	0
IS	116	1078	555	523	0
IS	117	1143	565	577	1
IS	118	1146	570	575	1
IS	119	1160	593	566	1
IS	120	1154	586	568	0
IS	121	1165	591	573	1
IS	122	1168	622	546	0
IS	123	1207	612	594	1
IS	124	1224	612	611	1
IS	125	1294	646	648	0
IS	126	1345	679	664	2
IS	127	1390	717	672	1
IS	128	1451	722	729	0
IS	129	1426	720	706	0
IS	130	1459	731	727	1
IS	131	1485	757	727	1
IS	132	1485	754	730	1
IS	133	1519	770	749	0
IS	134	1519	769	748	2
IS	135	1571	795	775	1
IS	136	1612	792	819	1
IS	137	1690	847	843	0
IS	138	1781	904	877	0
IS	139	1794	896	897	1
IS	140	1833	920	913	0
IS	141	1879	945	933	1
IS	142	1844	914	929	1
IS	143	1880	959	919	2
IS	144	1912	951	960	1
IS	145	2004	1012	992	0
IS	146	2083	1046	1036	1
IS	147	2081	1017	1063	1
IS	148	2126	618	1508	0
IS	149	2215	252	1963	0
IS	150	2276	1178	1096	2
IS	151	2353	2332	20	1
IS	152	2242	2233	8	1
IS	153	2365	2358	6	1
IS	154	2390	2383	6	1
IS	155	2365	2362	3	0
IS	156	2421	2418	2	1
IS	157	2520	2515	4	1
IS	158	2624	2622	1	1
IS	159	2713	2712	1	0
IS	160	2793	2789	4	0
IS	161	2640	2639	1	0
IS	162	2735	2733	1	1
IS	163	2780	2780	0	0
IS	164	2717	2716	0	1
IS	165	2794	2790	2	2
IS	166	2816	2814	1	1
IS	167	2981	2980	0	1
IS	168	3067	3067	0	0
IS	169	3251	3251	0	0
IS	170	3288	3288	0	0
IS	171	3336	3334	0	2
IS	172	3271	3269	0	2
IS	173	3273	3271	0	2
IS	174	3306	3305	0	1
IS	175	3457	3457	0	0
IS	176	3401	3399	0	2
IS	177	3502	3502	0	0
IS	178	3611	3611	0	0
IS	179	3753	3752	0	1
IS	180	3894	3893	0	1
IS	181	3898	3897	0	1
IS	182	3844	3843	1	0
IS	183	3970	3969	0	1
IS	184	3920	3918	0	2
IS	185	4042	4040	0	2
IS	186	3987	3987	0	0
IS	187	4072	4071	0	1
IS	188	4328	4327	0	1
IS	189	4346	4345	0	1
IS	190	4442	4441	0	1
IS	191	4562	4562	0	0
IS	192	4586	4585	0	1
IS	193	4612	4612	0	0
IS	194	4480	4480	0	0
IS	195	4553	4553	0	0
IS	196	4699	4699	0	0
IS	197	4770	4770	0	0
IS	198	4856	4856	0	0
IS	199	4912	4912	0	0
IS	200	4952	4951	0	1
IS	201	5224	5224	0	0
IS	202	5188	5188	0	0
IS	203	5333	5330	1	2
IS	204	5246	5245	1	0
IS	205	5228	5228	0	0
IS	206	5186	5186	0	0
IS	207	5362	5362	0	0
IS	208	5486	5486	0	0
IS	209	5548	5548	0	0
IS	210	5825	5825	0	0
IS	211	5989	5988	0	1
IS	212	5882	5881	0	1
IS	213	6060	6059	0	1
IS	214	6048	6048	0	0
IS	215	6013	6013	0	0
IS	216	6030	6030	0	0
IS	217	6097	6096	0	1
IS	218	6232	6232	0	0
IS	219	6371	6371	0	0
IS	220	6451	6450	1	0
IS	221	6569	6569	0	0
IS	222	6678	6678	0	0
IS	223	6887	6886	0	1
IS	224	6908	6908	0	0
IS	225	6747	6747	0	0
IS	226	6755	6755	0	0
IS	227	6860	6859	0	1
IS	228	7049	7049	0	0
IS	229	7190	7189	0	1
IS	230	7133	7133	0	0
IS	231	7266	7266	0	0
IS	232	7593	7592	0	1
IS	233	7726	7726	0	0
IS	234	7647	7647	0	0
IS	235	7745	7744	0	1
IS	236	7820	7820	0	0
IS	237	7706	7705	1	0
IS	238	7809	7808	0	1
IS	239	7851	7851	0	0
IS	240	7976	7976	0	0
IS	241	8222	8222	0	0
IS	242	8511	8511	0	0
IS	243	8655	8655	0	0
