GCC	51	28.02	21.76	21.96	28.26	0.00	0.00
GCC	52	28.07	21.76	21.90	28.27	0.00	0.00
GCC	53	28.07	21.75	21.93	28.26	0.00	0.00
GCC	54	28.05	21.76	21.97	28.22	0.05	0.00
GCC	55	28.03	21.75	22.00	28.21	0.00	0.00
GCC	56	28.02	21.80	21.99	28.20	0.04	0.00
GCC	57	28.05	21.77	21.96	28.22	0.00	0.00
GCC	58	28.06	21.74	21.95	28.25	0.00	0.00
GCC	59	27.99	21.80	22.00	28.21	0.07	0.00
GCC	60	27.99	21.82	22.01	28.18	0.00	0.00
GCC	61	28.00	21.80	22.02	28.18	0.00	0.00
GCC	62	27.97	21.82	22.00	28.21	0.00	0.00
GCC	63	28.03	21.80	21.94	28.23	0.08	0.00
GCC	64	28.00	21.80	22.01	28.19	0.09	0.00
GCC	65	27.95	21.82	22.02	28.22	0.04	0.00
GCC	66	27.97	21.80	22.01	28.22	0.00	0.00
GCC	67	27.96	21.83	22.02	28.20	0.00	0.00
GCC	68	28.01	21.82	21.97	28.20	0.00	0.00
GCC	69	27.98	21.82	22.01	28.19	0.00	0.00
GCC	70	27.93	21.84	22.06	28.16	0.00	0.00
GCC	71	27.92	21.84	22.04	28.20	0.00	0.00
GCC	72	27.96	21.84	22.01	28.19	0.00	0.00
GCC	73	28.00	21.85	22.02	28.14	0.00	0.00
GCC	74	28.01	21.81	21.99	28.20	0.13	0.00
GCC	75	27.95	21.81	22.04	28.20	0.21	0.00
GCC	76	27.94	21.83	22.03	28.20	0.03	0.00
GCC	77	27.99	21.84	21.98	28.19	0.00	0.00
GCC	78	28.00	21.82	22.00	28.18	0.00	0.00
GCC	79	27.96	21.80	22.06	28.17	0.00	0.00
GCC	80	27.92	21.86	22.08	28.14	0.00	0.00
GCC	81	27.96	21.83	22.01	28.19	0.01	0.00
GCC	82	28.02	21.79	21.99	28.21	0.00	0.00
GCC	83	27.99	21.80	22.01	28.20	0.24	0.00
GCC	84	27.94	21.82	22.04	28.19	0.00	0.00
GCC	85	27.92	21.85	22.07	28.16	0.22	0.00
GCC	86	27.96	21.83	22.03	28.18	0.00	0.00
GCC	87	28.00	21.82	22.01	28.17	0.09	0.00
GCC	88	27.96	21.86	22.04	28.14	0.06	0.00
GCC	89	27.91	21.87	22.07	28.15	0.00	0.00
GCC	90	27.90	21.87	22.08	28.14	0.09	0.00
GCC	91	27.90	21.88	22.05	28.18	0.06	0.00
GCC	92	27.92	21.90	22.03	28.15	0.00	0.00
GCC	93	27.93	21.86	22.04	28.17	0.00	0.00
GCC	94	27.93	21.90	22.06	28.10	0.00	0.00
GCC	95	27.91	21.90	22.06	28.14	0.03	0.00
GCC	96	27.87	21.90	22.08	28.16	0.00	0.00
GCC	97	27.92	21.88	22.05	28.14	0.00	0.00
GCC	98	27.91	21.88	22.04	28.16	0.07	0.00
GCC	99	27.93	21.89	22.06	28.12	0.00	0.00
GCC	100	27.89	21.92	22.10	28.09	0.01	0.00
GCC	101	27.87	21.91	22.08	28.15	0.14	0.00
GCC	102	27.89	21.93	22.05	28.13	0.00	0.00
GCC	103	27.95	21.89	22.04	28.12	0.00	0.00
GCC	104	27.90	21.89	22.07	28.14	0.06	0.00
GCC	105	27.87	21.91	22.10	28.13	0.00	0.00
GCC	106	27.91	21.86	22.09	28.14	0.06	0.00
GCC	107	27.96	21.87	22.04	28.13	0.00	0.00
GCC	108	27.98	21.86	22.02	28.14	0.08	0.00
GCC	109	27.93	21.84	22.08	28.15	0.00	0.00
GCC	110	27.90	21.85	22.08	28.17	0.00	0.00
GCC	111	27.89	21.85	22.11	28.15	0.06	0.00
GCC	112	27.95	21.87	22.07	28.10	0.06	0.00
GCC	113	27.98	21.86	22.06	28.10	0.00	0.00
GCC	114	27.94	21.86	22.08	28.12	0.00	0.00
GCC	115	27.92	21.86	22.11	28.12	0.00	0.00
GCC	116	27.92	21.87	22.07	28.14	0.00	0.00
GCC	117	27.97	21.86	22.03	28.14	0.06	0.00
GCC	118	27.96	21.84	22.05	28.15	0.07	0.00
GCC	119	27.93	21.87	22.05	28.15	0.07	0.00
GCC	120	27.91	21.87	22.08	28.14	0.00	0.00
GCC	121	27.91	21.86	22.10	28.14	0.07	0.00
GCC	122	27.97	21.86	22.05	28.12	0.00	0.00
GCC	123	27.95	21.87	22.05	28.13	0.00	0.00
GCC	124	27.90	21.89	22.12	28.09	0.05	0.00
GCC	125	27.92	21.88	22.08	28.12	0.00	0.00
GCC	126	27.91	21.88	22.10	28.11	0.00	0.00
GCC	127	27.93	21.89	22.02	28.16	0.00	0.00
GCC	128	27.94	21.89	22.06	28.11	0.00	0.00
GCC	129	27.90	21.90	22.10	28.10	0.08	0.00
GCC	130	27.92	21.86	22.09	28.13	0.00	0.00
GCC	131	27.88	21.93	22.08	28.11	0.14	0.00
GCC	132	27.95	21.92	22.04	28.09	0.06	0.00
GCC	133	27.92	21.91	22.04	28.12	0.05	0.00
GCC	134	27.88	21.90	22.09	28.13	0.00	0.00
GCC	135	27.88	21.86	22.13	28.13	0.06	0.00
GCC	136	27.91	21.83	22.10	28.15	0.07	0.00
GCC	137	27.94	21.86	22.06	28.13	0.09	0.00
GCC	138	27.94	21.86	22.05	28.15	0.00	0.00
GCC	139	27.90	21.87	22.10	28.13	0.00	0.00
GCC	140	27.95	21.88	22.05	28.11	0.02	0.00
GCC	141	27.93	21.83	22.08	28.17	0.00	0.00
GCC	142	27.94	21.83	22.06	28.16	0.00	0.00
GCC	143	27.95	21.87	22.05	28.13	0.00	0.00
GCC	144	27.95	21.87	22.07	28.11	0.00	0.00
GCC	145	27.91	21.87	22.07	28.15	0.14	0.00
GCC	146	27.92	21.85	22.08	28.15	0.05	0.00
GCC	147	27.88	21.94	22.11	28.07	0.00	0.00
GCC	148	27.59	22.22	22.36	27.83	0.00	0.00
GCC	149	28.47	21.31	21.51	28.71	0.00	0.00
GCC	150	27.36	22.41	22.60	27.62	0.06	0.00
# ACGT content per cycle, read oriented. Use `grep ^GCT | cut -f 2-` to extract this part. The columns are: cycle; A,C,G,T base counts as a percentage of all A/C/G/T bases [%]
GCT	1	31.59	22.55	20.66	25.20
GCT	2	30.43	19.53	21.95	28.09
GCT	3	29.11	20.98	20.38	29.52
GCT	4	28.75	20.97	21.42	28.87
GCT	5	28.90	20.91	21.74	28.45
GCT	6	28.82	21.17	21.70	28.31
GCT	7	28.84	21.08	21.79	28.29
GCT	8	28.30	21.46	20.93	29.31
GCT	9	28.11	21.32	21.26	29.30
GCT	10	28.50	21.28	21.51	28.71
GCT	11	28.64	21.17	21.47	28.71
GCT	12	28.55	21.30	21.46	28.70
GCT	13	28.64	21.15	21.29	28.92
GCT	14	28.61	21.20	21.34	28.85
GCT	15	28.67	21.15	21.44	28.74
GCT	16	28.53	21.20	21.45	28.82
GCT	17	28.57	21.17	21.50	28.75
GCT	18	28.44	21.29	21.50	28.78
GCT	19	28.34	21.34	21.52	28.80
GCT	20	28.44	21.29	21.64	28.64
GCT	21	28.39	21.32	21.67	28.62
GCT	22	28.29	21.40	21.66	28.65
GCT	23	28.36	21.35	21.64	28.65
GCT	24	28.31	21.41	21.74	28.54
GCT	25	28.35	21.41	21.73	28.51
GCT	26	28.36	21.33	21.82	28.49
GCT	27	28.29	21.44	21.81	28.46
GCT	28	28.28	21.42	21.85	28.44
GCT	29	28.26	21.44	21.87	28.43
GCT	30	28.21	21.49	21.92	28.39
GCT	31	28.23	21.42	21.96	28.39
GCT	32	28.19	21.46	21.95	28.40
GCT	33	28.25	21.47	21.95	28.33
GCT	34	28.28	21.42	21.93	28.38
GCT	35	28.14	21.58	21.94	28.34
GCT	36	28.25	21.47	21.96	28.33
GCT	37	28.26	21.48	21.93	28.33
GCT	38	28.12	21.53	22.03	28.33
GCT	39	28.19	21.49	22.02	28.30
GCT	40	28.12	21.54	22.08	28.26
GCT	41	28.15	21.56	22.10	28.18
GCT	42	28.22	21.57	22.01	28.20
GCT	43	28.07	21.58	22.00	28.35
GCT	44	28.03	21.63	22.03	28.32
GCT	45	28.04	21.66	22.02	28.28
GCT	46	28.15	21.58	22.03	28.24
GCT	47	28.13	21.58	22.07	28.21
GCT	48	28.04	21.62	22.05	28.29
GCT	49	28.08	21.64	22.08	28.19
GCT	50	28.12	21.66	22.06	28.15
GCT	51	28.05	21.69	22.03	28.23
GCT	52	28.10	21.59	22.08	28.24
GCT	53	28.06	21.69	21.98	28.26
GCT	54	27.98	21.70	22.04	28.28
GCT	55	28.09	21.65	22.10	28.16
GCT	56	28.05	21.69	22.10	28.16
GCT	57	28.06	21.69	22.05	28.20
GCT	58	28.06	21.65	22.04	28.24
GCT	59	28.03	21.71	22.09	28.17
GCT	60	28.03	21.77	22.06	28.14
GCT	61	28.04	21.74	22.08	28.14
GCT	62	28.00	21.77	22.06	28.17
GCT	63	28.04	21.77	21.97	28.22
GCT	64	27.98	21.74	22.08	28.21
GCT	65	27.99	21.73	22.10	28.18
GCT	66	28.07	21.75	22.06	28.12
GCT	67	28.01	21.77	22.08	28.14
GCT	68	28.04	21.72	22.06	28.17
GCT	69	27.97	21.75	22.08	28.19
GCT	70	27.94	21.74	22.16	28.16
GCT	71	28.02	21.72	22.16	28.10
GCT	72	28.04	21.75	22.10	28.11
GCT	73	28.00	21.75	22.11	28.13
GCT	74	28.03	21.71	22.09	28.18
GCT	75	27.98	21.78	22.07	28.17
GCT	76	28.01	21.75	22.11	28.13
GCT	77	28.04	21.73	22.10	28.14
GCT	78	28.02	21.69	22.12	28.16
GCT	79	28.02	21.70	22.17	28.11
GCT	80	27.99	21.74	22.20	28.08
GCT	81	28.05	21.70	22.14	28.10
GCT	82	28.08	21.68	22.10	28.15
GCT	83	27.99	21.68	22.13	28.20
GCT	84	27.97	21.72	22.14	28.16
GCT	85	27.99	21.82	22.10	28.10
GCT	86	28.00	21.79	22.08	28.14
GCT	87	28.04	21.74	22.08	28.13
GCT	88	27.99	21.77	22.13	28.11
GCT	89	27.97	21.80	22.14	28.09
GCT	90	27.96	21.84	22.12	28.09
GCT	91	27.94	21.84	22.09	28.13
GCT	92	27.97	21.85	22.08	28.10
GCT	93	27.95	21.84	22.06	28.15
GCT	94	27.90	21.88	22.09	28.13
GCT	95	27.97	21.86	22.09	28.08
GCT	96	27.95	21.90	22.07	28.08
GCT	97	27.98	21.83	22.11	28.08
GCT	98	27.98	21.85	22.07	28.10
GCT	99	27.95	21.87	22.08	28.10
GCT	100	27.92	21.88	22.14	28.06
GCT	101	27.95	21.88	22.10	28.07
GCT	102	27.95	21.87	22.11	28.07
GCT	103	27.99	21.84	22.09	28.09
GCT	104	27.95	21.86	22.10	28.09
GCT	105	27.93	21.89	22.11	28.07
GCT	106	27.96	21.86	22.09	28.09
GCT	107	28.00	21.85	22.06	28.09
GCT	108	28.03	21.80	22.08	28.08
GCT	109	28.00	21.83	22.09	28.08
GCT	110	27.97	21.85	22.08	28.10
GCT	111	28.00	21.84	22.12	28.04
GCT	112	27.99	21.88	22.07	28.06
GCT	113	27.97	21.85	22.07	28.11
GCT	114	27.97	21.84	22.10	28.09
GCT	115	27.93	21.84	22.12	28.10
GCT	116	27.99	21.83	22.11	28.07
GCT	117	28.03	21.81	22.08	28.08
GCT	118	27.98	21.82	22.07	28.13
GCT	119	28.00	21.84	22.07	28.08
GCT	120	28.01	21.86	22.08	28.04
GCT	121	27.99	21.89	22.06	28.06
GCT	122	28.04	21.84	22.07	28.05
GCT	123	27.98	21.85	22.07	28.10
GCT	124	27.92	21.94	22.07	28.07
GCT	125	27.99	21.92	22.04	28.05
GCT	126	27.98	21.96	22.01	28.05
GCT	127	28.02	21.86	22.05	28.07
GCT	128	28.01	21.89	22.06	28.05
GCT	129	27.93	21.93	22.07	28.07
GCT	130	28.00	21.89	22.06	28.05
GCT	131	28.02	21.91	22.11	27.97
GCT	132	28.00	21.89	22.07	28.04
GCT	133	28.01	21.88	22.07	28.04
GCT	134	27.99	21.93	22.06	28.02
GCT	135	27.98	21.94	22.05	28.03
GCT	136	28.05	21.90	22.04	28.02
GCT	137	28.04	21.88	22.05	28.03
GCT	138	28.02	21.87	22.03	28.08
GCT	139	27.99	21.92	22.05	28.04
GCT	140	27.99	21.88	22.06	28.08
GCT	141	28.04	21.87	22.03	28.05
GCT	142	28.03	21.86	22.04	28.07
GCT	143	28.00	21.86	22.06	28.08
GCT	144	28.01	21.88	22.05	28.05
GCT	145	28.00	21.86	22.08	28.06
GCT	146	27.99	21.84	22.09	28.08
GCT	147	27.74	21.94	22.11	28.21
GCT	148	26.52	22.40	22.17	28.90
GCT	149	28.41	22.38	20.45	28.77
GCT	150	26.62	22.27	22.74	28.37
# ACGT content per cycle for first fragments. Use `grep ^FBC | cut -f 2-` to extract this part. The columns are: cycle; A,C,G,T base counts as a percentage of all A/C/G/T bases [%]; and N and O counts as a percentage of all A/C/G/T bases [%]
# ACGT raw counters for first fragments. Use `grep ^FTC | cut -f 2-` to extract this part. The columns are: A,C,G,T,N base counters
FTC	0	0	0	0	0
# ACGT content per cycle for last fragments. Use `grep ^LBC | cut -f 2-` to extract this part. The columns are: cycle; A,C,G,T base counts as a percentage of all A/C/G/T bases [%]; and N and O counts as a percentage of all A/C/G/T bases [%]
LBC	1	28.30	21.51	21.70	28.49	0.00	0.00
LBC	2	29.15	20.68	20.80	29.36	0.08	0.00
LBC	3	29.22	20.59	20.77	29.42	0.00	0.00
LBC	4	28.68	21.09	21.29	28.93	0.00	0.00
LBC	5	28.59	21.19	21.46	28.76	0.00	0.00
LBC	6	28.42	21.34	21.53	28.71	0.00	0.00
LBC	7	28.43	21.35	21.52	28.70	0.00	0.00
LBC	8	28.73	21.13	21.26	28.88	0.00	0.00
LBC	9	28.59	21.19	21.39	28.82	0.00	0.00
LBC	10	28.48	21.28	21.51	28.73	0.00	0.00
LBC	11	28.54	21.23	21.42	28.81	0.05	0.00
LBC	12	28.51	21.29	21.47	28.73	0.01	0.00
LBC	13	28.66	21.16	21.28	28.90	0.00	0.00
LBC	14	28.62	21.17	21.37	28.84	0.00	0.00
LBC	15	28.58	21.18	21.41	28.83	0.20	0.00
LBC	16	28.54	21.23	21.41	28.81	0.00	0.00
LBC	17	28.54	21.24	21.43	28.78	0.00	0.00
LBC	18	28.52	21.30	21.48	28.70	0.00	0.00
LBC	19	28.48	21.32	21.54	28.67	0.00	0.00
LBC	20	28.41	21.36	21.56	28.66	0.00	0.00
LBC	21	28.39	21.39	21.60	28.62	0.01	0.00
LBC	22	28.36	21.44	21.62	28.58	0.06	0.00
LBC	23	28.42	21.41	21.58	28.59	0.01	0.00
LBC	24	28.32	21.48	21.67	28.53	0.07	0.00
LBC	25	28.30	21.46	21.68	28.56	0.00	0.00
LBC	26	28.30	21.47	21.68	28.55	0.00	0.00
LBC	27	28.27	21.54	21.72	28.47	0.00	0.00
LBC	28	28.27	21.55	21.72	28.46	0.00	0.00
LBC	29	28.25	21.54	21.77	28.44	0.07	0.00
LBC	30	28.20	21.59	21.81	28.40	0.02	0.00
LBC	31	28.24	21.58	21.80	28.38	0.06	0.00
LBC	32	28.20	21.63	21.78	28.39	0.00	0.00
LBC	33	28.21	21.62	21.80	28.37	0.00	0.00
LBC	34	28.24	21.56	21.78	28.42	0.00	0.00
LBC	35	28.15	21.65	21.87	28.33	0.00	0.00
LBC	36	28.17	21.60	21.83	28.40	0.00	0.00
LBC	37	28.18	21.61	21.80	28.41	0.00	0.00
LBC	38	28.12	21.68	21.87	28.32	0.00	0.00
LBC	39	28.17	21.65	21.86	28.32	0.05	0.00
LBC	40	28.07	21.70	21.92	28.31	0.00	0.00
LBC	41	28.05	21.75	21.92	28.29	0.01	0.00
LBC	42	28.11	21.71	21.87	28.31	0.05	0.00
LBC	43	28.13	21.72	21.86	28.28	0.06	0.00
LBC	44	28.09	21.73	21.92	28.26	0.00	0.00
LBC	45	28.01	21.72	21.97	28.31	0.07	0.00
LBC	46	28.07	21.71	21.90	28.32	0.00	0.00
LBC	47	28.06	21.74	21.91	28.28	0.00	0.00
LBC	48	28.05	21.75	21.91	28.28	0.00	0.00
LBC	49	28.02	21.75	21.98	28.25	0.00	0.00
LBC	50	28.03	21.76	21.96	28.25	0.00	0.00
LBC	51	28.02	21.76	21.96	28.26	0.00	0.00
LBC	52	28.07	21.76	21.90	28.27	0.00	0.00
LBC	53	28.07	21.75	21.93	28.26	0.00	0.00
LBC	54	28.05	21.76	21.97	28.22	0.05	0.00
LBC	55	28.03	21.75	22.00	28.21	0.00	0.00
LBC	56	28.02	21.80	21.99	28.20	0.04	0.00
LBC	57	28.05	21.77	21.96	28.22	0.00	0.00
LBC	58	28.06	21.74	21.95	28.25	0.00	0.00
LBC	59	27.99	21.80	22.00	28.21	0.07	0.00
LBC	60	27.99	21.82	22.01	28.18	0.00	0.00
LBC	61	28.00	21.80	22.02	28.18	0.00	0.00
LBC	62	27.97	21.82	22.00	28.21	0.00	0.00
LBC	63	28.03	21.80	21.94	28.23	0.08	0.00
LBC	64	28.00	21.80	22.01	28.19	0.09	0.00
LBC	65	27.95	21.82	22.02	28.22	0.04	0.00
LBC	66	27.97	21.80	22.01	28.22	0.00	0.00
LBC	67	27.96	21.83	22.02	28.20	0.00	0.00
LBC	68	28.01	21.82	21.97	28.20	0.00	0.00
LBC	69	27.98	21.82	22.01	28.19	0.00	0.00
LBC	70	27.93	21.84	22.06	28.16	0.00	0.00
LBC	71	27.92	21.84	22.04	28.20	0.00	0.00
LBC	72	27.96	21.84	22.01	28.19	0.00	0.00
LBC	73	28.00	21.85	22.02	28.14	0.00	0.00
LBC	74	28.01	21.81	21.99	28.20	0.13	0.00
LBC	75	27.95	21.81	22.04	28.20	0.21	0.00
LBC	76	27.94	21.83	22.03	28.20	0.03	0.00
LBC	77	27.99	21.84	21.98	28.19	0.00	0.00
LBC	78	28.00	21.82	22.00	28.18	0.00	0.00
LBC	79	27.96	21.80	22.06	28.17	0.00	0.00
LBC	80	27.92	21.86	22.08	28.14	0.00	0.00
LBC	81	27.96	21.83	22.01	28.19	0.01	0.00
LBC	82	28.02	21.79	21.99	28.21	0.00	0.00
LBC	83	27.99	21.80	22.01	28.20	0.24	0.00
LBC	84	27.94	21.82	22.04	28.19	0.00	0.00
LBC	85	27.92	21.85	22.07	28.16	0.22	0.00
LBC	86	27.96	21.83	22.03	28.18	0.00	0.00
LBC	87	28.00	21.82	22.01	28.17	0.09	0.00
LBC	88	27.96	21.86	22.04	28.14	0.06	0.00
LBC	89	27.91	21.87	22.07	28.15	0.00	0.00
LBC	90	27.90	21.87	22.08	28.14	0.09	0.00
LBC	91	27.90	21.88	22.05	28.18	0.06	0.00
LBC	92	27.92	21.90	22.03	28.15	0.00	0.00
LBC	93	27.93	21.86	22.04	28.17	0.00	0.00
LBC	94	27.93	21.90	22.06	28.10	0.00	0.00
LBC	95	27.91	21.90	22.06	28.14	0.03	0.00
LBC	96	27.87	21.90	22.08	28.16	0.00	0.00
LBC	97	27.92	21.88	22.05	28.14	0.00	0.00
LBC	98	27.91	21.88	22.04	28.16	0.07	0.00
LBC	99	27.93	21.89	22.06	28.12	0.00	0.00
LBC	100	27.89	21.92	22.10	28.09	0.01	0.00
LBC	101	27.87	21.91	22.08	28.15	0.14	0.00
LBC	102	27.89	21.93	22.05	28.13	0.00	0.00
LBC	103	27.95	21.89	22.04	28.12	0.00	0.00
LBC	104	27.90	21.89	22.07	28.14	0.06	0.00
LBC	105	27.87	21.91	22.10	28.13	0.00	0.00
LBC	106	27.91	21.86	22.09	28.14	0.06	0.00
LBC	107	27.96	21.87	22.04	28.13	0.00	0.00
LBC	108	27.98	21.86	22.02	28.14	0.08	0.00
LBC	109	27.93	21.84	22.08	28.15	0.00	0.00
LBC	110	27.90	21.85	22.08	28.17	0.00	0.00
LBC	111	27.89	21.85	22.11	28.15	0.06	0.00
LBC	112	27.95	21.87	22.07	28.10	0.06	0.00
LBC	113	27.98	21.86	22.06	28.10	0.00	0.00
LBC	114	27.94	21.86	22.08	28.12	0.00	0.00
LBC	115	27.92	21.86	22.11	28.12	0.00	0.00
LBC	116	27.92	21.87	22.07	28.14	0.00	0.00
LBC	117	27.97	21.86	22.03	28.14	0.06	0.00
LBC	118	27.96	21.84	22.05	28.15	0.07	0.00
LBC	119	27.93	21.87	22.05	28.15	0.07	0.00
LBC	120	27.91	21.87	22.08	28.14	0.00	0.00
LBC	121	27.91	21.86	22.10	28.14	0.07	0.00
LBC	122	27.97	21.86	22.05	28.12	0.00	0.00
LBC	123	27.95	21.87	22.05	28.13	0.00	0.00
LBC	124	27.90	21.89	22.12	28.09	0.05	0.00
LBC	125	27.92	21.88	22.08	28.12	0.00	0.00
LBC	126	27.91	21.88	22.10	28.11	0.00	0.00
LBC	127	27.93	21.89	22.02	28.16	0.00	0.00
LBC	128	27.94	21.89	22.06	28.11	0.00	0.00
LBC	129	27.90	21.90	22.10	28.10	0.08	0.00
LBC	130	27.92	21.86	22.09	28.13	0.00	0.00
LBC	131	27.88	21.93	22.08	28.11	0.14	0.00
LBC	132	27.95	21.92	22.04	28.09	0.06	0.00
LBC	133	27.92	21.91	22.04	28.12	0.05	0.00
LBC	134	27.88	21.90	22.09	28.13	0.00	0.00
LBC	135	27.88	21.86	22.13	28.13	0.06	0.00
LBC	136	27.91	21.83	22.10	28.15	0.07	0.00
LBC	137	27.94	21.86	22.06	28.13	0.09	0.00
LBC	138	27.94	21.86	22.05	28.15	0.00	0.00
LBC	139	27.90	21.87	22.10	28.13	0.00	0.00
LBC	140	27.95	21.88	22.05	28.11	0.02	0.00
LBC	141	27.93	21.83	22.08	28.17	0.00	0.00
LBC	142	27.94	21.83	22.06	28.16	0.00	0.00
LBC	143	27.95	21.87	22.05	28.13	0.00	0.00
LBC	144	27.95	21.87	22.07	28.11	0.00	0.00
LBC	145	27.91	21.87	22.07	28.15	0.14	0.00
LBC	146	27.92	21.85	22.08	28.15	0.05	0.00
LBC	147	27.88	21.94	22.11	28.07	0.00	0.00
LBC	148	27.59	22.22	22.36	27.83	0.00	0.00
LBC	149	28.47	21.31	21.51	28.71	0.00	0.00
LBC	150	27.36	22.41	22.60	27.62	0.06	0.00
# ACGT raw counters for last fragments. Use `grep ^LTC | cut -f 2-` to extract this part. The columns are: A,C,G,T,N base counters
LTC	303917370	235064833	237148709	306224929	305847
# Insert sizes. Use `grep ^IS | cut -f 2-` to extract this part. The columns are: insert size, pairs total, inward oriented pairs, outward oriented pairs, other pairs
IS	0	3721	0	0	3721
IS	1	0	0	0	0
IS	2	3	0	1	2
IS	3	2	0	2	0
IS	4	0	0	0	0
IS	5	1	0	1	0
IS	6	1	0	1	0
IS	7	2	0	2	0
IS	8	2	0	2	0
IS	9	2	0	2	0
IS	10	3	0	3	0
IS	11	1	0	1	0
IS	12	1	0	1	0
IS	13	2	0	2	0
IS	14	2	0	2	0
IS	15	2	0	2	0
IS	16	6	0	6	0
IS	17	0	0	0	0
IS	18	3	0	3	0
IS	19	2	0	2	0
IS	20	3	0	3	0
IS	21	4	0	4	0
IS	22	8	0	8	0
IS	23	5	0	5	0
IS	24	5	0	5	0
IS	25	5	2	3	0
IS	26	13	2	11	0
IS	27	10	2	8	0
IS	28	12	3	9	0
IS	29	12	6	6	0
IS	30	10	2	8	0
IS	31	14	4	10	0
IS	32	23	13	10	0
IS	33	20	7	13	0
IS	34	26	9	17	0
IS	35	20	10	10	0
IS	36	41	20	21	0
IS	37	40	23	17	0
IS	38	52	24	28	0
IS	39	48	23	25	0
IS	40	52	27	25	0
IS	41	53	31	22	0
IS	42	74	32	42	0
IS	43	77	37	40	0
IS	44	76	38	38	0
IS	45	73	40	33	0
IS	46	77	37	40	0
IS	47	90	41	49	0
IS	48	78	39	39	0
IS	49	82	40	42	0
IS	50	78	37	40	1
IS	51	91	39	52	0
IS	52	87	39	48	0
IS	53	83	34	49	0
IS	54	79	41	38	0
IS	55	77	37	40	0
IS	56	89	47	41	1
IS	57	86	41	45	0
IS	58	92	48	44	0
IS	59	83	39	44	0
IS	60	100	44	56	0
IS	61	116	59	57	0
IS	62	131	56	75	0
IS	63	196	104	92	0
IS	64	193	96	97	0
IS	65	226	123	103	0
IS	66	247	137	110	0
IS	67	238	119	119	0
IS	68	268	139	129	0
IS	69	263	136	127	0
IS	70	285	145	140	0
IS	71	287	157	130	0
IS	72	315	148	167	0
IS	73	329	159	170	0
IS	74	339	163	176	0
IS	75	356	176	180	0
IS	76	374	191	183	0
IS	77	370	179	191	0
IS	78	387	185	202	0
IS	79	381	195	186	0
IS	80	392	189	203	0
IS	81	434	206	227	1
IS	82	438	211	227	0
IS	83	455	218	237	0
IS	84	452	227	225	0
IS	85	517	252	265	0
IS	86	519	245	274	0
IS	87	530	270	260	0
IS	88	514	259	255	0
IS	89	563	273	290	0
IS	90	549	285	264	0
IS	91	578	279	298	1
IS	92	561	274	287	0
IS	93	631	322	309	0
IS	94	613	331	282	0
IS	95	644	319	325	0
IS	96	677	352	325	0
IS	97	707	349	357	1
IS	98	702	343	359	0
IS	99	751	393	358	0
IS	100	745	370	374	1
IS	101	761	368	392	1
IS	102	770	381	389	0
IS	103	770	382	388	0
IS	104	859	412	447	0
IS	105	825	428	397	0
IS	106	844	415	429	0
IS	107	893	462	430	1
IS	108	877	427	450	0
IS	109	946	469	477	0
IS	110	956	469	487	0
IS	111	924	466	458	0
IS	112	931	458	472	1
IS	113	967	494	473	0
IS	114	969	491	478	0
IS	115	1048	528	520	0
IS	116	1074	556	518	0
IS	117	1144	567	576	1
IS	118	1141	569	572	0
IS	119	1156	591	564	1
IS	120	1149	582	567	0
IS	121	1158	588	570	0
IS	122	1164	618	546	0
IS	123	1209	615	593	1
IS	124	1224	612	611	1
IS	125	1289	645	644	0
IS	126	1339	678	661	0
IS	127	1384	715	669	0
IS	128	1452	723	729	0
IS	129	1427	720	707	0
IS	130	1457	732	724	1
IS	131	1483	757	725	1
IS	132	1484	756	727	1
IS	133	1516	769	747	0
IS	134	1513	766	745	2
IS	135	1563	791	772	0
IS	136	1609	791	817	1
IS	137	1687	844	843	0
IS	138	1777	900	876	1
IS	139	1788	895	893	0
IS	140	1832	919	913	0
IS	141	1874	943	931	0
IS	142	1841	912	928	1
IS	143	1878	960	917	1
IS	144	1907	950	957	0
IS	145	2000	1011	989	0
IS	146	2085	1050	1034	1
IS	147	2079	1016	1062	1
IS	148	2124	619	1505	0
IS	149	2216	253	1963	0
IS	150	2271	1179	1091	1
IS	151	2352	2330	21	1
IS	152	2238	2229	8	1
IS	153	2357	2351	6	0
IS	154	2386	2379	6	1
IS	155	2363	2360	3	0
IS	156	2417	2414	2	1
IS	157	2519	2514	4	1
IS	158	2617	2614	2	1
IS	159	2707	2706	1	0
IS	160	2784	2780	4	0
IS	161	2641	2639	1	1
IS	162	2731	2730	0	1
IS	163	2769	2769	0	0
IS	164	2715	2714	0	1
IS	165	2790	2787	2	1
IS	166	2816	2815	1	0
IS	167	2981	2981	0	0
IS	168	3071	3071	0	0
IS	169	3239	3238	0	1
IS	170	3285	3285	0	0
IS	171	3332	3331	0	1
IS	172	3275	3275	0	0
IS	173	3277	3275	0	2
IS	174	3302	3301	0	1
IS	175	3453	3453	0	0
IS	176	3400	3399	0	1
IS	177	3503	3503	0	0
IS	178	3607	3607	0	0
IS	179	3747	3746	0	1
IS	180	3890	3890	0	0
IS	181	3894	3894	0	0
IS	182	3835	3835	0	0
IS	183	3966	3966	0	0
IS	184	3912	3911	0	1
IS	185	4036	4034	0	2
IS	186	3977	3977	0	0
IS	187	4068	4067	0	1
IS	188	4324	4323	0	1
IS	189	4346	4346	0	0
IS	190	4428	4427	0	1
IS	191	4573	4573	0	0
IS	192	4581	4581	0	0
IS	193	4597	4597	0	0
IS	194	4478	4478	0	0
IS	195	4544	4544	0	0
